orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
391402,2018-01-06 10:10:23.136000+00:00,57202,57215,2,2,42238.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,,,No,3,1,1,Yes,63628,351,Footwear with outer soles of rubber or plastics,67,1,189,Girls Shoes,app,1.0
396868,2018-01-12 19:31:17.546000+00:00,58120,58133,1,3,266104.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,924,1,Yes,46836,443,"Blouses, shirts and shirt-blouses",238,36,114,Clothing,web,1.0
385505,2018-01-08 15:40:59.116000+00:00,71085,71102,2,2,108150.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,Yes,3,921,1,Yes,79678,227,Other footwear with outer soles of leather,192,1,38,Shoes,web,1.0
393931,2018-02-15 18:21:44.156000+00:00,153811,153843,2,2,36604.0,VIP New,12,4,40.404,12,Yes,No,Yes,T1,T1,No,3,1,1,Yes,181027,311,Items of leather clothing & accessories,1345,1,231,Clothing,app,1.0
238438,2018-02-03 17:32:12.706000+00:00,34179,34188,2,2,173208.0,Not VIP,39,4,0.0,39,No,No,No,T4,,Yes,3,1,1,No,37432,295," T-shirts, singlets and other vests",363,12,2,Clothing,web,1.0
189935,2018-01-26 01:16:48.073000+00:00,41095,41105,2,2,142506.0,Not VIP,4,3,12.9314,4,No,No,No,T4,,No,4,1,1,Yes,45248,106,Dresses,143,2,228,Clothing,web,0.0
405029,2018-01-02 20:24:18.976000+00:00,37379,37388,1,3,269921.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,3,1,1,Yes,41018,918,,60,1,53,Shoes,app,1.0
315838,2018-02-18 21:21:27.040000+00:00,70583,70600,2,2,66644.0,VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,No,4,1,1,Yes,156166,2,N/D,1215,1,114,Clothing,app,0.0
118666,2018-01-13 11:42:08.256000+00:00,18375,18381,3,4,93915.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,4,1,0,No,2547,105,Other footwear,105,29,37,Shoes,web,0.0
252005,2018-02-06 06:41:42.333000+00:00,151266,151299,2,2,181708.0,VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,4,1,1,No,61105,64,"T-shirts, singlets and other vests",1077,2,49,Girls Clothing,,1.0
183313,2018-01-24 22:37:50.933000+00:00,97198,97221,1,1,19765.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,6,4,1,Yes,110812,256,Dresses,281,14,69,Clothing,,0.0
30854,2018-01-06 08:21:38.546000+00:00,4840,4844,2,2,27290.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,3,1,1,Yes,37334,87," T-shirts, singlets and other vests",181,1,202,Clothing,web,1.0
247133,2018-02-05 10:44:17.140000+00:00,104889,104911,2,2,178686.0,Not VIP,20,3,0.0,20,No,No,No,T4,,No,3,1,1,No,120266,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",971,4,2,Clothing,web,0.0
279973,2018-02-11 09:27:22.350000+00:00,124509,124539,2,2,129044.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,1,1,No,144714,22,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",106,1,162,Activewear,web,0.0
301513,2018-02-15 19:50:32.633000+00:00,121687,121716,3,2,202545.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,151595,14," T-shirts, singlets and other vests",167,1,29,Clothing,app,0.0
32530,2018-01-06 13:57:56.343000+00:00,29002,29010,5,2,28709.0,VIP,69,3,21.0,69,Yes,No,Yes,T2,T2,Yes,4,1,1,No,31557,1639," T-shirts, singlets and other vests",451,14,41,Clothing,app,0.0
15281,2018-01-03 21:14:21.353000+00:00,16135,16142,2,2,13848.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,17186,45,"Trousers, overalls, shorts",43,2,8,Clothing,app,0.0
402819,2018-02-14 04:21:28.290000+00:00,48730,48742,1,1,268858.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,3,5082,1,No,53938,177,Skirts,1178,2,69,Clothing,,1.0
374287,2018-02-11 21:02:40.730000+00:00,102121,102143,2,2,254835.0,Not VIP,19,4,5.0083,19,No,No,No,,,No,4,5082,1,No,156028,73,"Trousers, overalls, shorts",476,1,57,Clothing,web,1.0
396255,2018-01-18 02:36:16.716000+00:00,71062,71079,2,2,20448.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,No,3,1,1,Yes,79650,918,Other footwear with outer soles of leather,132,1,53,Shoes,web,1.0
48774,2018-01-08 10:40:59.956000+00:00,960,962,2,2,42128.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,4,921,1,No,8774,46," T-shirts, singlets and other vests",57,21,150,Clothing,,0.0
277403,2018-02-10 17:33:23.983000+00:00,918,920,2,2,197238.0,Not VIP,31,1,40.5563,31,No,No,No,T4,,No,1,1,1,No,133297,9,Belts,57,1,73,Accessories,web,1.0
146777,2018-01-18 16:00:06.603000+00:00,64818,64835,2,2,113686.0,VIP New,12,4,33.3833,12,Yes,No,Yes,T1,T1,Yes,6,1,1,Yes,182820,174,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,21,19,Clothing,app,1.0
13259,2018-01-03 15:15:47.803000+00:00,14338,14345,2,2,12078.0,VIP,1,1,0.0,1,Yes,No,No,T1,T2,No,4,1,1,Yes,15237,191,Skirts,210,24,222,Clothing,web,0.0
219330,2018-01-31 09:05:21.836000+00:00,47205,47217,2,2,161439.0,VIP,5,3,0.0,5,Yes,No,No,T2,T3,No,3,1,1,Yes,52198,197,"Trousers, overalls, shorts",188,2,34,Clothing,,0.0
46984,2018-01-08 09:27:38.310000+00:00,37124,37133,1,3,40693.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,40728,52,Dresses,8,4,114,Clothing,web,1.0
251756,2018-02-06 05:26:50.730000+00:00,1073,1075,2,2,3797.0,Not VIP,18,4,0.0,18,Yes,No,No,T4,T4,No,3,1,1,Yes,1093,67," T-shirts, singlets and other vests",1175,1,2,Clothing,web,0.0
53977,2018-01-08 14:40:48.350000+00:00,44176,44188,2,2,46236.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,922,1,Yes,48760,166,"Trousers, overalls, shorts",334,6,120,Clothing,app,0.0
48810,2018-01-08 10:42:38.170000+00:00,40647,40657,2,2,4144.0,VIP@Feb14,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,44733,162,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",83,1,47,Clothing,,0.0
142585,2018-01-17 22:13:04.896000+00:00,21148,21155,1,3,87399.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,22712,2,"Trousers, overalls, shorts",11,6,66,Clothing,app,0.0
310046,2018-02-17 16:22:29.823000+00:00,72625,72643,2,2,217133.0,Not VIP,9,3,0.0,9,No,No,No,T2,T3,Yes,3,1,1,No,154384,27,"Handbags, whether or not with shoulder strap, including those without handle",89,23,17,Bags,web,0.0
189193,2018-01-25 21:40:42.676000+00:00,29133,29141,2,2,142025.0,Not VIP,12,4,0.0,12,No,No,Yes,T4,T4,No,4,1,1,No,31700,362," T-shirts, singlets and other vests",15,4,8,Clothing,web,0.0
134373,2018-01-16 16:05:19.460000+00:00,70537,70554,2,2,105192.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,1,1,No,79049,35,"Handbags, whether or not with shoulder strap, including those without handle",101,2,17,Bags,app,0.0
37095,2018-01-07 08:41:29.776000+00:00,32085,32094,2,2,32605.0,VIP New,58,3,0.0,58,Yes,No,Yes,VIP,VIP,Yes,4,818,1,No,35035,190,"Blouses, shirts and shirt-blouses",221,2,19,Clothing,web,0.0
162117,2018-01-21 11:25:25.810000+00:00,90572,90594,1,3,124098.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,Yes,3,1,1,Yes,102757,27,Other footwear,29,1,38,Shoes,web,0.0
205525,2018-01-28 22:15:07.620000+00:00,71201,71218,2,2,108591.0,VIP New,55,3,0.0,55,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,79809,87,Jackets and blazers,137,1,181,Clothing,app,1.0
222663,2018-01-31 20:05:57.453000+00:00,77418,77436,1,3,163537.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,87069,1327,Footwear with outer soles of leather or composition leather,106,1,28,Shoes,app,1.0
385730,2018-01-24 06:13:05.986000+00:00,52788,52800,2,2,260603.0,VIP New,19,4,0.0,19,Yes,No,Yes,T3,T3,Yes,6,1,1,Yes,58543,382,Dresses,630,2,69,Clothing,web,1.0
230141,2018-02-02 03:40:40.666000+00:00,107939,107963,2,2,168220.0,Not VIP,15,4,7.0,15,Yes,No,Yes,T4,T4,No,3,1,1,No,125088,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",103,4,3,Clothing,app,0.0
387099,2018-02-04 18:37:00.006000+00:00,109699,109723,2,2,11400.0,VIP New,24,3,0.0,24,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,138826,798,Footwear with outer soles of rubber or plastics,325,29,12,Shoes,app,1.0
201981,2018-01-28 08:29:17.850000+00:00,53897,53909,2,2,150243.0,Not VIP,15,4,0.0,15,No,No,No,T4,T4,No,3,1,1,No,59831,4," T-shirts, singlets and other vests",33,2,27,Clothing,app,1.0
92490,2018-01-11 10:06:57.613000+00:00,21117,21124,2,2,26229.0,VIP,3,2,0.0,3,Yes,No,Yes,VIP,T1,Yes,3,924,1,Yes,22681,36,Other footwear,192,1,26,Shoes,web,0.0
68745,2018-01-09 13:24:55.116000+00:00,26260,26268,2,2,15554.0,Not VIP,1,1,33.3833,1,Yes,No,Yes,T3,T4,No,3,924,1,Yes,28469,945,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",877,12,14,Clothing,,0.0
391341,2018-01-07 04:14:44.586000+00:00,93252,93274,2,2,92559.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,No,4,1,1,Yes,105985,87,"Trousers, overalls, shorts",364,1,259,Clothing,web,1.0
69026,2018-01-09 13:48:26.550000+00:00,36729,36738,4,2,57789.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T4,T4,No,3,921,1,Yes,40293,504,N/D,335,1,2,Clothing,,0.0
399983,2018-02-03 19:47:46.066000+00:00,111559,111585,1,1,65599.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,No,130750,455,Footwear with outer soles of rubber or plastics,942,26,51,Shoes,app,1.0
377356,2018-01-26 17:01:32.076000+00:00,149436,149469,2,2,256400.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,175731,206,Footwear with outer soles of leather or composition leather,228,4,262,Shoes,web,1.0
246726,2018-02-05 09:00:08.393000+00:00,92320,92342,4,2,178443.0,Not VIP,12,4,33.3833,12,Yes,No,No,T4,T4,No,3,4185,1,No,98453,279," T-shirts, singlets and other vests",203,4,10,Teen Girl Clothing,app,0.0
374974,2018-01-26 10:59:57.963000+00:00,2380,2383,1,3,255176.0,Not VIP,70,3,0.0,70,Yes,No,No,,,Yes,4,1,1,Yes,2449,87,"Coats: overcoats, raincoat, cape, cloaks and similar articles",127,1,8,Clothing,web,1.0
65429,2018-01-09 08:38:32.346000+00:00,51414,51426,2,2,55058.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,,No,3,924,1,Yes,56978,33,"Other e.g. braces, suspenders, garters and similar articles",128,1,17,Accessories,web,0.0
23137,2018-01-05 03:54:23.043000+00:00,22380,22388,2,2,20706.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,,No,3,1,1,Yes,24093,351,Footwear with outer soles of rubber or plastics,124,1,475,Boys Shoes,app,0.0
239443,2018-02-03 22:04:59.550000+00:00,119118,119146,2,2,173875.0,Not VIP,1,1,5.0083,1,No,No,No,T3,T3,Yes,4,1,1,No,137897,182,"Trousers, overalls, shorts",219,9,264,Clothing,web,1.0
49262,2018-01-08 11:02:38.220000+00:00,15028,15035,4,2,42512.0,VIP,64,4,5.1665,64,Yes,No,Yes,T3,T3,Yes,4,921,1,Yes,28648,351,N/D,85,20,92,Boys Shoes,web,0.0
218018,2018-01-31 02:42:29.633000+00:00,155929,155962,2,2,3622.0,VIP New,30,3,12.8842,30,Yes,No,Yes,VIP,VIP,Yes,4,1,1,Yes,183622,718,"Blouses, shirts and shirt-blouses",110,2,64,Clothing,web,1.0
236226,2018-02-03 08:25:50.723000+00:00,12707,12714,2,2,30809.0,VIP New,39,4,7.6715,39,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,13443,14,"Trousers, overalls, shorts",83,1,42,Clothing,app,0.0
97680,2018-01-11 18:35:31.756000+00:00,10759,10765,2,2,79215.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,924,1,Yes,11347,159,Footwear with outer soles of rubber or plastics,15,1,5,Shoes,web,0.0
236370,2018-02-03 09:12:14.170000+00:00,28465,28473,2,2,43826.0,VIP New,5,3,0.0,5,Yes,No,Yes,T1,T1,No,3,1,1,Yes,129868,932,Babies' Outerwear,163,2,151,Baby Boy Clothing,web,0.0
300303,2018-02-15 15:08:58.006000+00:00,62486,62502,1,3,211420.0,Not VIP,27,3,0.0,27,No,No,No,T4,,No,3,1,1,No,92981,310," T-shirts, singlets and other vests",250,14,14,Clothing,web,0.0
306924,2018-02-16 21:47:26.200000+00:00,34693,34702,4,2,215389.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,1,1,No,38014,11,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",33,1,1,Accessories,,0.0
133783,2018-01-16 14:07:53.440000+00:00,156117,156150,2,2,104775.0,Not VIP,12,4,24.0224,12,Yes,No,No,,,Yes,3,1,1,No,183854,377,Sunglasses,861,38,17,Accessories,app,1.0
307080,2018-02-16 22:39:59.926000+00:00,105649,105671,1,3,215480.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,1,1,No,121219,940,"T-shirts, singlets and other vests",44,1,85,Girls Clothing,app,1.0
383374,2018-02-10 13:26:19.530000+00:00,843,845,1,3,155990.0,Not VIP,24,3,0.0,24,Yes,No,No,T3,T3,Yes,3,1,1,No,14926,297,,15,49,293,,app,1.0
249295,2018-02-05 17:53:06.430000+00:00,112538,112564,2,2,179981.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,Yes,5,1,0,Yes,129712,7,Other footwear with outer soles of leather,192,1,37,Shoes,web,0.0
23596,2018-01-05 06:19:42.086000+00:00,22762,22770,2,2,20486.0,Not VIP,4,3,0.0,4,Yes,Yes,No,VIP,VIP,No,6,1,1,Yes,24515,441,Jackets and blazers,428,26,129,Girls Clothing,web,0.0
405379,2018-01-22 03:03:26.790000+00:00,6813,6817,2,2,9215.0,VIP New,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,1,1,No,16411,92," T-shirts, singlets and other vests",182,1,19,Clothing,web,1.0
104289,2018-01-12 10:15:45.186000+00:00,39159,39169,2,2,28393.0,VIP,44,4,24.7308,44,Yes,No,Yes,VIP,T1,Yes,4,921,1,Yes,43045,14,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",35,1,6,Bags,,0.0
255329,2018-02-06 18:27:53.936000+00:00,13001,13008,2,2,183710.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,No,3,1,1,Yes,13771,162,Shirts,638,1,429,Clothing,app,1.0
238555,2018-02-03 18:00:10.896000+00:00,9787,9793,2,2,100796.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,Yes,10320,558,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",487,2,219,Clothing,web,0.0
393245,2018-02-08 04:59:23.480000+00:00,6347,6351,2,2,153549.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,T4,No,4,1,1,No,17132,79,N/D,333,26,188,Shoes,,1.0
313567,2018-02-18 11:34:14.880000+00:00,133202,133232,2,2,9700.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,155420,85,Items of leather clothing & accessories,22,1,33,Clothing,web,0.0
381844,2018-02-01 15:50:20.113000+00:00,156176,156209,2,2,45803.0,VIP,30,3,10.8865,30,Yes,No,No,T2,T2,Yes,3,1,1,No,183926,483,Dresses,989,2,585,Clothing,web,1.0
215982,2018-01-30 18:06:43.540000+00:00,68635,68652,5,2,14342.0,VIP,7,1,0.0,7,Yes,No,No,VIP,VIP,Yes,7,1,0,No,76867,2,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",902,66,63,Clothing,,0.0
30550,2018-01-06 06:58:47.083000+00:00,27679,27687,2,2,27028.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,30075,311,"Trousers, overalls, shorts",812,68,114,Clothing,web,0.0
307358,2018-02-17 00:37:50.016000+00:00,76879,76897,3,2,159257.0,VIP New,12,4,31.0431,12,Yes,No,Yes,T3,T3,No,2,1,1,No,86436,251,Footwear with outer soles of rubber or plastics,184,26,209,Shoes,,0.0
395909,2018-01-10 22:38:20.383000+00:00,849,851,1,3,265643.0,Not VIP,9,3,0.0,9,No,No,No,,,No,4,1,1,No,1179,11," T-shirts, singlets and other vests",160,4,2,Clothing,web,1.0
169568,2018-01-22 17:09:09.006000+00:00,2264,2267,2,2,9148.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,176590,131,Other footwear,1102,24,72,Shoes,,1.0
193725,2018-01-26 17:57:52.323000+00:00,60926,60940,1,3,93588.0,Not VIP,14,3,0.0,14,Yes,No,No,T2,T2,No,3,1,1,No,67964,375,Jackets and blazers,50,2,8,Clothing,web,0.0
165510,2018-01-21 23:43:30.046000+00:00,8787,8792,3,3,126490.0,Not VIP,2,1,0.0,2,No,No,No,T4,,No,3,1,1,Yes,9250,158,Footwear with outer soles of rubber or plastics,435,2,205,Shoes,,0.0
13795,2018-01-03 16:36:38.023000+00:00,10100,10106,1,3,12542.0,VIP,11,3,0.0,11,No,No,No,T2,T3,No,3,1,1,No,10648,28,Jackets and blazers,80,3,371,Clothing,web,0.0
130882,2018-01-16 00:05:41.330000+00:00,10234,10240,4,2,2188.0,Not VIP,16,4,0.0,16,Yes,Yes,No,VIP,VIP,Yes,6,1,1,No,10788,50,Articles of a kind normally carried in the pocket or in the handbag,183,1,17,Homeware,web,0.0
50002,2018-01-08 11:39:30.366000+00:00,21108,21115,2,2,43098.0,VIP,17,4,24.3652,17,Yes,No,Yes,T1,T1,Yes,3,921,1,Yes,22671,190,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,2,18,Clothing,app,0.0
401718,2018-01-25 23:36:02.556000+00:00,59886,59900,2,2,268342.0,Not VIP,15,4,12.9314,15,Yes,No,Yes,,,Yes,4,1,1,No,66761,588,,57,110,1015,Clothing,app,1.0
245172,2018-02-05 00:14:50.313000+00:00,45017,45030,2,2,177515.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,No,6,4686,1,No,85313,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1217,4,18,Clothing,web,1.0
376151,2018-01-17 22:41:39.956000+00:00,22510,22518,1,6,242184.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,4,1,1,No,24238,28,"Coats: overcoats, raincoat, cape, cloaks and similar articles",797,32,148,Clothing,app,1.0
184541,2018-01-25 05:07:32.010000+00:00,85407,85429,2,2,138940.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T3,Yes,3,1,1,Yes,96627,402,"Trousers, overalls, shorts",705,2,136,Clothing,web,1.0
250541,2018-02-05 23:19:35.516000+00:00,10376,10382,1,3,180824.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,No,34744,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",253,4,14,Clothing,web,0.0
371054,2018-01-02 06:18:17.210000+00:00,49186,49198,1,6,226616.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,4,1,1,Yes,54429,543,Shirts,672,9,114,Clothing,web,1.0
46956,2018-01-08 09:26:18.200000+00:00,39322,39332,1,3,40668.0,Not VIP,85,3,0.0,85,Yes,No,Yes,T3,T3,No,4,921,1,Yes,43224,816,Articles of a kind normally carried in the pocket or in the handbag,85,1,17,Accessories,,0.0
375672,2018-01-08 13:03:19.023000+00:00,108979,109003,2,2,4640.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,125325,613,Dresses,27,2,222,Clothing,app,1.0
272601,2018-02-09 18:00:42.583000+00:00,83598,83619,2,2,194261.0,VIP,46,4,5.008,46,No,No,No,T1,T1,Yes,6,1,1,No,94470,19,N/D,247,29,5,Shoes,web,0.0
246035,2018-02-05 05:28:10.156000+00:00,7242,7246,2,2,168527.0,Not VIP,12,4,25.1925,12,No,No,No,T4,,No,3,4704,1,Yes,7584,199,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1170,2,14,Clothing,web,0.0
396086,2018-01-15 06:29:19.380000+00:00,15309,15316,3,8,265739.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,16566,92,Belts,120,1,610,Accessories,web,1.0
4524,2018-01-02 03:11:07.680000+00:00,5769,5773,2,2,4321.0,Not VIP,26,1,0.0,26,Yes,No,Yes,T3,T4,No,4,1,1,Yes,6009,832,Footwear with outer soles of rubber or plastics,127,1,215,Boys Shoes,,0.0
48223,2018-01-08 10:17:07.210000+00:00,40199,40209,2,2,41691.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,4,921,1,Yes,44225,637,"Handbags, whether or not with shoulder strap, including those without handle",19,10,17,Bags,,0.0
396308,2018-01-11 07:12:49.546000+00:00,27558,27566,2,2,27498.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,No,3,1,1,No,32271,162,"Trousers, overalls, shorts",683,10,9,Clothing,app,1.0
401851,2018-01-29 07:46:17.250000+00:00,46695,46708,2,2,268407.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T3,T3,No,3,1,1,Yes,51626,99,Footwear with outer soles of rubber or plastics,190,26,93,Shoes,,1.0
10701,2018-01-03 05:42:16.013000+00:00,11947,11952,4,2,9821.0,Not VIP,12,4,33.3833,12,No,No,Yes,T2,T3,No,3,1,1,Yes,12626,187,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,6,48,Girls Clothing,,0.0
64271,2018-01-09 06:27:26.516000+00:00,14071,14078,2,2,54209.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,19784,48,,249,20,5,Shoes,,0.0
302742,2018-02-16 02:09:35.806000+00:00,94596,94619,1,1,24204.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,4,1,1,No,107624,33,N/D,144,14,2,Clothing,app,0.0
380910,2018-02-05 14:52:28.553000+00:00,150362,150395,1,3,258228.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,Yes,3,1,1,Yes,176848,39,,718,3,33,Clothing,web,1.0
213593,2018-01-30 10:08:28.676000+00:00,79732,79751,5,2,9562.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,89834,2196,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,129,Boys Clothing,web,0.0
304604,2018-02-16 12:27:42.466000+00:00,59428,59442,2,2,214041.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,66209,1627,Dresses,86,3,18,Clothing,web,0.0
136923,2018-01-17 00:36:22.783000+00:00,82101,82121,2,2,107010.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,92733,614,Other footwear with outer soles of leather,15,1,334,Shoes,web,0.0
105277,2018-01-12 11:36:42.046000+00:00,40778,40788,2,2,84601.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,924,1,Yes,44882,587,"Trousers, overalls, shorts",302,14,16,Clothing,web,1.0
371869,2018-01-08 23:05:28.850000+00:00,65,65,1,3,253596.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,3,921,1,Yes,66,52,Other footwear with outer soles of leather,53,1,76,Shoes,web,1.0
404361,2018-01-18 06:23:51.646000+00:00,79356,79375,2,2,269590.0,Not VIP,3,2,23.2085,3,Yes,No,No,,,No,4,7575,1,No,89371,92,,36,20,17,Bags,web,1.0
61035,2018-01-08 23:02:36.326000+00:00,48779,48791,2,2,51846.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,921,1,Yes,53993,80,Footwear with outer soles of rubber or plastics,34,26,192,Shoes,app,0.0
209473,2018-01-29 16:12:07.450000+00:00,104980,105002,2,2,155190.0,VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,3706,1,No,120370,2195,Sunglasses,305,1,1,Accessories,web,0.0
402050,2018-01-23 11:44:58.006000+00:00,336,337,2,2,268491.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,No,3,1,1,No,339,33,"Other e.g. braces, suspenders, garters and similar articles",17,1,1,Accessories,app,1.0
381982,2018-01-26 20:03:26.726000+00:00,101357,101379,2,5,258745.0,Not VIP,9,3,0.0,9,No,No,No,,,Yes,4,1,1,No,115919,69,Footwear with outer soles of rubber or plastics,590,1,521,Shoes,web,1.0
293731,2018-02-14 06:57:57.310000+00:00,58236,58249,2,2,29612.0,VIP New,19,4,0.0,19,Yes,No,No,T2,T3,Yes,3,1,1,Yes,79061,17,Footwear with outer soles of rubber or plastics,87,1,23,Shoes,,0.0
135516,2018-01-16 19:36:32.510000+00:00,37625,37634,2,2,105988.0,VIP New,1,1,13.8528,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,41285,546,Other footwear with outer soles of leather,488,2,72,Shoes,web,0.0
76896,2018-01-10 03:43:09.906000+00:00,57220,57233,2,2,63851.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,1,1,No,63646,2004,Sunglasses,15,10,404,Accessories,web,0.0
253451,2018-02-06 12:51:21.546000+00:00,20333,20340,3,4,182345.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,4,4870,0,Yes,135903,554,Dresses,755,8,270,Clothing,web,0.0
78470,2018-01-10 07:26:28.020000+00:00,15847,15854,2,2,55820.0,VIP,28,3,0.0,28,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,16878,25,Footwear with outer soles of rubber or plastics,30,4,31,Shoes,app,0.0
151745,2018-01-19 13:27:49.493000+00:00,152058,152091,2,2,55763.0,VIP New,4,3,0.0,4,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,178873,54,Dresses,55,1,42,Clothing,,1.0
198241,2018-01-27 14:17:22.193000+00:00,80224,80243,2,2,239.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,90431,351,Other footwear,85,1,61,Girls Shoes,web,0.0
