orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
101923,2018-01-12 04:47:07.166000+00:00,590,592,2,2,82360.0,Not VIP,1,1,31.0431,1,Yes,No,Yes,T3,T4,No,4,1,1,No,595,105,Footwear with outer soles of rubber or plastics,215,1,158,Shoes,app,0.0
79380,2018-01-10 09:08:58.330000+00:00,2098,2101,1,3,65686.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T3,T4,Yes,4,921,1,Yes,2157,37,,36,2,13,Clothing,,1.0
250221,2018-02-05 22:11:48.263000+00:00,110167,110191,2,2,180638.0,Not VIP,1,1,5.008,1,Yes,No,Yes,T4,,Yes,4,1,1,No,128367,22,Footwear with outer soles of rubber or plastics,520,1,38,Shoes,app,0.0
35365,2018-01-06 23:05:09.786000+00:00,15297,15304,2,2,13118.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,19739,142," T-shirts, singlets and other vests",22,4,8,Clothing,app,0.0
380523,2018-01-12 13:35:14.560000+00:00,8204,8209,2,2,10915.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,Yes,3,924,1,Yes,12491,388,"Trousers, overalls, shorts",1115,1,131,Clothing,web,1.0
202818,2018-01-28 12:12:41.936000+00:00,100255,100277,2,2,150790.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,3,1,1,Yes,114581,346,"Trousers, overalls, shorts",1212,23,585,Activewear,web,0.0
57471,2018-01-08 17:59:08.876000+00:00,149264,149297,2,2,43227.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,175520,170,"Blouses, shirts and shirt-blouses",35,1,57,Clothing,web,1.0
394506,2018-01-12 23:58:06.940000+00:00,199,199,2,2,154341.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,4,1,1,No,1018,81,Other footwear,11,1,12,Shoes,web,1.0
92109,2018-01-11 09:20:19.020000+00:00,2222,2225,2,2,75246.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,4,924,1,No,2287,247,Footwear with outer soles of rubber or plastics,384,2,77,Shoes,web,0.0
61811,2018-01-09 00:40:09.903000+00:00,1734,1737,2,2,52424.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,921,1,Yes,1779,140,"Coats: overcoats, raincoat, cape, cloaks and similar articles",48,1,9,Clothing,app,0.0
192565,2018-01-26 13:48:50.030000+00:00,15023,15030,2,2,144139.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,15980,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",56,4,65,Boys Clothing,web,0.0
258529,2018-02-07 10:26:56.710000+00:00,152597,152630,2,2,112964.0,VIP,27,3,44.0485,27,Yes,No,No,T1,T1,Yes,3,1,1,No,179554,1219,"Shawls, scarves, mufflers, mantillas, veils and similar articles",199,14,17,Accessories,web,1.0
372100,2018-01-04 01:43:09.323000+00:00,3167,3170,1,1,253711.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,Yes,3261,99,N/D,46,40,530,Shoes,web,1.0
53855,2018-01-08 14:35:09.456000+00:00,54650,54662,4,2,46142.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T3,Yes,3,921,1,Yes,60699,12,Dresses,468,1,43,Clothing,web,1.0
386326,2018-01-13 09:09:28.536000+00:00,32727,32736,2,2,260911.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,Yes,4,924,1,Yes,35770,153,N/D,324,1,12,Shoes,web,1.0
86378,2018-01-10 19:58:57.643000+00:00,12828,12835,2,2,13272.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,68823,572,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",77,11,27,Clothing,web,0.0
404945,2018-02-05 09:29:19.956000+00:00,21922,21930,5,3,19833.0,VIP New,4,3,0.0,4,Yes,No,No,T3,T3,No,3,1,1,Yes,55947,69," T-shirts, singlets and other vests",44,1,18,Clothing,web,1.0
7478,2018-01-02 16:04:52.996000+00:00,8871,8876,2,2,6908.0,Not VIP,9,3,0.0,9,No,No,No,T3,T3,No,3,1,1,No,9337,170,Shirts,479,1,130,Clothing,,0.0
245632,2018-02-05 02:54:12.020000+00:00,115477,115504,3,2,177800.0,Not VIP,1,1,3.1968,1,No,No,No,,,No,2,1,1,No,133320,1214,Jackets and blazers,559,1,231,Clothing,web,0.0
382772,2018-01-27 12:40:03.863000+00:00,26686,26694,2,2,259134.0,Not VIP,1,1,34.336,1,No,No,No,T4,T4,No,3,1,1,No,28958,28,,455,45,328,Clothing,web,1.0
113889,2018-01-13 01:15:12.266000+00:00,149183,149216,2,2,73089.0,Not VIP,12,4,26.3626,12,Yes,No,No,T3,T3,Yes,3,921,1,Yes,175419,1470,Jackets and blazers,258,3,181,Clothing,,1.0
252820,2018-02-06 10:54:06.580000+00:00,42604,42614,2,2,182172.0,Not VIP,1,1,28.7029,1,Yes,No,No,T3,T3,No,3,1,1,Yes,46981,141,Other footwear with outer soles of leather,330,1,11,Shoes,app,0.0
23366,2018-01-05 05:10:02.513000+00:00,19817,19823,4,2,20894.0,VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,21234,94,N/D,335,1,2,Clothing,,0.0
122942,2018-01-14 11:34:46.096000+00:00,13657,13664,4,3,97102.0,Not VIP,55,3,0.0,55,No,No,No,,,Yes,3,1,1,No,14485,39,Other footwear,155,4,156,Shoes,web,0.0
235662,2018-02-03 04:47:56.246000+00:00,112447,112473,2,2,116672.0,Not VIP,4,3,0.0,4,No,No,Yes,T3,T4,Yes,4,1,1,Yes,129605,1148,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",25,2,148,Clothing,web,0.0
220576,2018-01-31 13:39:32.823000+00:00,9511,9517,2,2,44037.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T2,T2,No,3,1,1,No,69165,29,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,2,3,Clothing,app,0.0
90821,2018-01-11 06:37:12.136000+00:00,41586,41596,2,2,74332.0,Not VIP,2,1,16.4684,2,No,No,Yes,T4,,No,3,924,1,Yes,45827,1,Other,148,1,17,Jewellery,web,0.0
178486,2018-01-24 05:45:37.696000+00:00,34654,34663,2,2,135058.0,Not VIP,3,2,0.0,3,No,No,No,T4,T4,No,4,1,1,No,37974,105,Other footwear with outer soles of leather,33,1,31,Shoes,app,0.0
82936,2018-01-10 14:39:57.956000+00:00,3743,3747,2,2,68388.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,No,3,1,1,No,66977,70," T-shirts, singlets and other vests",227,10,35,Clothing,app,0.0
394218,2018-01-29 11:52:14.426000+00:00,11224,11229,2,2,149315.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,3,1,1,No,5238,2," T-shirts, singlets and other vests",133,4,14,Clothing,app,1.0
124183,2018-01-14 17:17:23.486000+00:00,94798,94821,4,2,98007.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,1,1,Yes,107881,405,Jackets and blazers,9,3,43,Clothing,web,1.0
104381,2018-01-12 10:23:12.620000+00:00,7885,7890,2,2,84049.0,Not VIP,14,3,0.0,14,No,No,Yes,T3,T4,Yes,4,924,1,Yes,77557,479,"Trousers, overalls, shorts",459,1,433,Clothing,web,0.0
393202,2018-01-15 02:04:31.786000+00:00,12434,12441,1,3,81272.0,VIP,36,3,0.0,36,No,No,No,T1,T1,Yes,4,1,1,Yes,13153,5,,29,20,18,Clothing,web,1.0
55428,2018-01-08 15:54:54.943000+00:00,45199,45212,2,2,47363.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,T4,No,4,924,1,Yes,49915,64,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",94,23,227,Baby Girl Clothing,app,0.0
239986,2018-02-04 01:47:06.206000+00:00,43850,43862,2,2,90999.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,1,1,Yes,68067,91,Other footwear,373,1,195,Shoes,web,0.0
240171,2018-02-04 03:02:36.073000+00:00,31645,31653,2,2,174351.0,Not VIP,2,1,33.6462,2,Yes,No,Yes,T4,,Yes,3,1,1,No,34540,81,"Of base metal, whether or not plated with precious metal",334,2,6,Accessories,web,0.0
2567,2018-01-01 16:36:51.740000+00:00,37036,37045,2,2,2459.0,Not VIP,4,3,0.0,4,No,No,Yes,T3,T3,Yes,3,1,1,Yes,40629,21,N/D,141,20,55,Clothing,app,1.0
391812,2018-01-02 11:36:05.813000+00:00,23928,23936,2,2,56249.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,,,Yes,3,1,1,Yes,25818,41,Other footwear,95,1,38,Shoes,web,1.0
58002,2018-01-08 18:39:53.230000+00:00,48045,48057,2,2,49404.0,Not VIP,2,1,42.2351,2,Yes,No,Yes,T4,T4,Yes,4,925,1,Yes,53148,48,Footwear with outer soles of rubber or plastics,316,1,31,Shoes,app,1.0
377605,2018-01-09 09:55:56.406000+00:00,9698,9704,1,3,256504.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,924,1,Yes,10228,329,"Coats: overcoats, raincoat, cape, cloaks and similar articles",8,17,27,Clothing,web,1.0
218913,2018-01-31 07:22:16.666000+00:00,107590,107613,1,6,36928.0,Not VIP,41,4,0.0,41,Yes,No,Yes,T3,T3,No,3,1,1,Yes,123626,494,"Trousers, overalls, shorts",456,58,66,Clothing,web,0.0
403112,2018-01-25 17:47:11.053000+00:00,134652,134683,1,1,269004.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,157198,269,Skirts,700,2,46,Clothing,web,1.0
398261,2018-02-12 22:43:36.993000+00:00,121410,121438,2,2,266758.0,Not VIP,3,2,0.0,3,No,No,Yes,T3,T3,No,3,1,1,No,140795,2,,106,1,28,Shoes,app,1.0
395421,2018-01-06 21:39:05.580000+00:00,80812,80831,2,2,265398.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,50827,305,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",48,24,52,Clothing,web,1.0
75810,2018-01-10 00:45:26.290000+00:00,56681,56694,2,2,30485.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T3,T4,No,3,921,1,Yes,63037,64,"Blouses, shirts and shirt-blouses",585,23,39,Girls Clothing,,0.0
316045,2018-02-18 22:21:59.136000+00:00,33966,33975,1,3,216194.0,Not VIP,12,4,0.0,12,No,No,No,T3,T3,No,3,1,1,Yes,80101,292,"Trousers, overalls, shorts",315,12,599,Clothing,app,0.0
175674,2018-01-23 17:54:44.310000+00:00,32192,32201,2,2,133194.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,3,1,1,Yes,35149,682,Footwear with outer soles of rubber or plastics,143,26,456,Shoes,web,0.0
394903,2018-02-10 04:48:31.636000+00:00,27116,27124,2,2,30984.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,29444,81," T-shirts, singlets and other vests",83,1,27,Clothing,app,1.0
53486,2018-01-08 14:18:32.470000+00:00,26206,26214,1,3,45879.0,VIP New,38,3,0.0,38,Yes,No,No,VIP,VIP,No,4,1,1,Yes,48336,23,"Blouses, shirts and shirt-blouses",35,26,19,Clothing,web,0.0
65873,2018-01-09 09:17:45.256000+00:00,48553,48565,2,2,9527.0,Not VIP,19,4,0.0,19,No,No,Yes,T2,T2,Yes,3,924,1,Yes,53740,757,Sunglasses,687,1,1,Accessories,web,1.0
41012,2018-01-07 22:34:13.536000+00:00,11928,11933,3,2,35928.0,Not VIP,9,3,0.0,9,No,No,No,,,No,1,1,1,No,20006,6,Belts,402,1,102,Accessories,web,0.0
82635,2018-01-10 14:15:07.506000+00:00,13269,13276,1,3,68169.0,VIP,50,3,0.0,50,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,14063,20,"Pantyhose, tights",22,1,17,Clothing,web,1.0
115615,2018-01-13 05:31:45.070000+00:00,10299,10305,3,2,71676.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,7,1,0,No,3220,11,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",15,1,6,Bags,,0.0
40656,2018-01-07 21:12:35.673000+00:00,79722,79741,2,2,35612.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,,Yes,4,1,1,Yes,89824,479,"Trousers, overalls, shorts",465,1,34,Clothing,web,1.0
387302,2018-02-18 07:10:09.853000+00:00,152036,152069,1,1,261423.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,112652,901,N/D,723,20,187,Clothing,web,1.0
394918,2018-01-02 23:48:29.946000+00:00,30923,30931,2,2,265158.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,1,1,Yes,33729,326,Other footwear with outer soles of leather,347,1,38,Shoes,app,1.0
20271,2018-01-04 16:59:33.783000+00:00,13935,13942,2,2,18175.0,Not VIP,59,4,0.0,59,Yes,No,No,T4,,No,3,1,1,No,21709,105,Articles of a kind normally carried in the pocket or in the handbag,32,1,17,Accessories,app,0.0
155063,2018-01-20 02:35:51+00:00,35722,35731,2,2,119274.0,Not VIP,19,4,0.0,19,No,No,No,T4,T4,No,3,1,1,Yes,39158,772,Dresses,653,2,159,Clothing,app,0.0
387454,2018-01-12 14:14:46.133000+00:00,97055,97078,2,2,261495.0,Not VIP,1,1,15.8464,1,Yes,No,No,T4,T4,Yes,3,1,1,No,137134,225,Other footwear,577,8,15,Shoes,web,1.0
314270,2018-02-18 14:47:19.746000+00:00,98302,98325,2,2,21046.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,T2,T2,No,4,1,1,No,141828,211,Footwear with outer soles of rubber or plastics,1115,26,195,Shoes,,0.0
78240,2018-01-10 06:54:38.753000+00:00,13861,13868,4,2,64839.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,14707,489,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",11,9,42,Clothing,web,1.0
92090,2018-01-11 09:18:06.183000+00:00,154842,154875,2,2,14851.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,182275,177,,83,20,19,Clothing,web,1.0
60374,2018-01-08 22:00:56.386000+00:00,48383,48395,2,2,51299.0,Not VIP,1,1,12.9314,1,Yes,No,Yes,T3,T3,Yes,4,924,1,Yes,53546,16,Other footwear with outer soles of leather,960,4,28,Shoes,,0.0
179490,2018-01-24 10:18:47.670000+00:00,4970,4974,4,2,135707.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,Yes,5170,25," T-shirts, singlets and other vests",33,25,14,Clothing,web,0.0
140110,2018-01-17 14:19:22.053000+00:00,26085,26093,2,2,109139.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,28275,317,Other footwear,312,5,617,Shoes,web,0.0
5576,2018-01-02 09:39:22.406000+00:00,150464,150497,2,2,5286.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,4,1,1,Yes,176971,550," T-shirts, singlets and other vests",433,1,104,Clothing,web,1.0
299528,2018-02-15 11:53:23.320000+00:00,154848,154881,1,3,210937.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,Yes,4,1,1,No,182285,113,Suits,1211,1,63,Clothing,,1.0
404095,2018-01-14 07:30:13.166000+00:00,32316,32325,2,2,269453.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,35295,212,Footwear with outer soles of rubber or plastics,111,1,37,Shoes,web,1.0
379604,2018-01-19 19:15:53.116000+00:00,4355,4359,4,2,87878.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,Yes,4514,204,Other,1175,1,1,Jewellery,web,1.0
56791,2018-01-08 17:12:49.213000+00:00,39558,39568,2,2,48434.0,Not VIP,85,3,45.9244,85,Yes,No,No,T3,T3,Yes,3,921,1,Yes,60921,443,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",271,2,114,Clothing,web,1.0
233029,2018-02-02 16:29:26.546000+00:00,15103,15110,1,1,101220.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T3,Yes,3,1,1,Yes,16066,487,Jackets and blazers,343,2,41,Clothing,web,0.0
213510,2018-01-30 09:46:55.313000+00:00,106017,106039,2,2,157816.0,Not VIP,56,4,0.0,56,Yes,No,No,T3,T4,No,2,1,1,No,121671,237,Sunglasses,259,1,959,Accessories,app,0.0
281174,2018-02-11 15:15:51.376000+00:00,81912,81932,2,2,112627.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,1,1,No,92485,9,N/D,363,20,8,Clothing,,0.0
246912,2018-02-05 09:46:11.676000+00:00,96604,96627,3,3,178549.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,No,1,1,1,No,110053,187,Dresses,212,6,196,Girls Clothing,web,0.0
80018,2018-01-10 10:18:32.036000+00:00,27435,27443,2,2,34628.0,Not VIP,12,4,31.0431,12,Yes,Yes,Yes,T3,T4,No,3,924,1,Yes,29792,203,Footwear with outer soles of rubber or plastics,539,26,230,Shoes,web,0.0
381642,2018-01-23 18:27:20.523000+00:00,150557,150590,2,2,105629.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,No,177092,260,"Trousers, overalls, shorts",895,12,269,Clothing,web,1.0
230353,2018-02-02 04:47:53.603000+00:00,8349,8354,3,8,168354.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,1,1,1,No,8771,92,Belts,120,1,102,Accessories,app,0.0
48882,2018-01-08 10:45:46.130000+00:00,40694,40704,2,2,42212.0,Not VIP,55,3,0.0,55,Yes,No,Yes,T3,T4,Yes,3,921,1,Yes,44786,581,Brassi?res,541,2,782,Clothing,,0.0
273454,2018-02-09 21:17:15.140000+00:00,4499,4503,2,2,194807.0,Not VIP,36,3,32.5,36,No,No,No,T4,,No,4,1,1,No,28137,518,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",435,26,14,Clothing,web,0.0
32185,2018-01-06 12:53:58.956000+00:00,56712,56725,2,2,28409.0,VIP,3,2,0.0,3,Yes,No,Yes,VIP,VIP,No,3,1,1,Yes,63070,979,"Blouses, shirts and shirt-blouses",745,23,116,Girls Clothing,app,1.0
273592,2018-02-09 21:54:01.620000+00:00,18602,18608,3,2,194895.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,1,5091,1,No,19899,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",365,4,3,Clothing,,0.0
295246,2018-02-14 13:51:24.383000+00:00,125491,125521,2,2,17874.0,VIP,1,1,20.9568,1,Yes,No,Yes,T1,T2,Yes,6,1,1,No,145920,92,Skirts,1227,1,8,Clothing,web,0.0
374972,2018-01-12 21:29:50.840000+00:00,36114,36123,2,2,199951.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,924,1,Yes,39605,12,Other footwear,143,1,31,Shoes,web,1.0
261587,2018-02-07 20:18:23.183000+00:00,7942,7947,1,3,187541.0,Not VIP,60,3,0.0,60,No,No,No,T4,T4,No,3,1,1,No,16882,87," T-shirts, singlets and other vests",44,1,14,Clothing,web,0.0
297403,2018-02-14 22:53:16.946000+00:00,19089,19095,2,2,9395.0,Not VIP,3,2,0.0,3,No,No,Yes,T3,T4,Yes,4,1,1,Yes,49484,50,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",305,1,17,Bags,,0.0
40841,2018-01-07 21:51:10.303000+00:00,34506,34515,2,2,35778.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,,No,4,1,1,No,37805,293,"Handbags, whether or not with shoulder strap, including those without handle",148,1,17,Bags,web,0.0
184108,2018-01-25 02:46:37.273000+00:00,35467,35476,5,2,22993.0,VIP New,12,4,35.7236,12,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,38864,142,Shirts,15,4,8,Clothing,app,1.0
371533,2018-02-05 08:08:01.323000+00:00,103407,103428,2,2,253423.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,1,1,1,No,118461,216,Jackets and blazers,106,1,299,Clothing,web,1.0
384719,2018-02-18 09:01:04.626000+00:00,47580,47592,2,2,218085.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,52619,839,Other footwear,30,1,25,Shoes,app,1.0
132652,2018-01-16 09:53:49.080000+00:00,13567,13574,2,2,77328.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,1,1,No,54625,13,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,2,10,Teen Girl Clothing,web,1.0
261197,2018-02-07 18:58:19.946000+00:00,57551,57564,3,2,187296.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,64040,148,N/D,85,20,46,Clothing,web,0.0
2488,2018-01-01 16:17:15.133000+00:00,3415,3418,2,2,2384.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,,No,1,1,0,No,3520,29,Footwear with outer soles of rubber or plastics,334,2,26,Shoes,web,0.0
62183,2018-01-09 01:37:35.676000+00:00,34300,34309,2,2,39270.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,921,1,Yes,37570,303,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",344,2,19,Clothing,app,0.0
272757,2018-02-09 18:35:24.010000+00:00,57093,57106,2,9,79769.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,No,4,1,1,Yes,63496,171,Dresses,198,4,114,Clothing,app,0.0
243351,2018-02-04 17:03:53.396000+00:00,34519,34528,2,2,116979.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,Yes,3,1,1,No,68086,181,"T-shirts, singlets and other vests",212,2,85,Girls Clothing,,0.0
402000,2018-01-30 17:13:51.743000+00:00,7899,7904,2,2,114063.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,No,3,1738,1,Yes,42320,100,Dresses,98,2,46,Clothing,web,1.0
130697,2018-01-15 23:05:49.286000+00:00,14814,14821,1,3,102705.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,,No,3,1,1,No,15763,158," T-shirts, singlets and other vests",33,2,231,Clothing,,0.0
184102,2018-01-25 02:44:51.770000+00:00,38861,38871,2,2,53303.0,Not VIP,16,4,15.4853,16,Yes,Yes,No,T2,T2,No,4,1,1,Yes,42701,200,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",116,4,2,Clothing,app,0.0
155257,2018-01-20 03:43:39.590000+00:00,11903,11908,2,2,48160.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T3,Yes,4,1,1,No,12578,6,"Of base metal, whether or not plated with precious metal",11,1,1062,Jewellery,,0.0
402197,2018-01-30 15:28:34.123000+00:00,6669,6673,1,3,182667.0,VIP,9,3,0.0,9,No,No,No,T2,T2,Yes,4,1,1,No,88966,337,Footwear with outer soles of rubber or plastics,1202,1,5,Shoes,web,1.0
259234,2018-02-07 12:53:33.203000+00:00,88410,88432,4,4,20020.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,Yes,9,4742,0,Yes,100209,1551," T-shirts, singlets and other vests",1023,8,321,Clothing,web,0.0
140303,2018-01-17 14:57:27.766000+00:00,13710,13717,3,4,36240.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,Yes,9,1,0,Yes,14542,105,Other footwear with outer soles of leather,105,1,30,Shoes,web,0.0
251172,2018-02-06 02:23:14.026000+00:00,108001,108025,2,2,181208.0,Not VIP,2,1,23.6258,2,No,No,No,T4,,No,4,1,1,Yes,135252,1125,Sunglasses,576,21,404,Accessories,web,0.0
370749,2018-01-08 14:41:14.573000+00:00,132331,132361,2,2,40625.0,Not VIP,15,4,0.0,15,Yes,No,No,T3,T3,Yes,3,921,1,Yes,173619,303,,75,20,42,Clothing,app,1.0
286698,2018-02-12 18:31:18.656000+00:00,87542,87564,1,3,113331.0,VIP,50,3,0.0,50,Yes,No,No,T1,T1,Yes,3,1,1,No,147046,270,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",902,1,47,Clothing,,0.0
389655,2018-01-11 16:39:19.793000+00:00,57772,57785,1,3,262598.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,924,1,Yes,64284,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",124,4,42,Clothing,web,1.0
196922,2018-01-27 08:46:29.743000+00:00,101211,101233,2,2,146900.0,Not VIP,12,4,0.0,12,Yes,No,No,T2,T2,Yes,3,1,1,No,115732,2341,Dresses,57,1,42,Clothing,app,0.0
266814,2018-02-08 18:09:57.736000+00:00,52590,52602,4,4,190708.0,Not VIP,7,1,0.0,7,No,No,No,T3,T3,Yes,3,1,0,Yes,58327,145,N/D,998,8,463,Clothing,web,1.0
315836,2018-02-18 21:21:10.940000+00:00,133795,133825,2,2,152337.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T3,Yes,3,1,1,No,156163,137,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,2,Clothing,app,0.0
191673,2018-01-26 10:10:18.656000+00:00,44248,44260,2,9,135716.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,1,1,Yes,48836,87,"Trousers, overalls, shorts",533,1,9,Clothing,web,0.0
209078,2018-01-29 15:02:36.783000+00:00,9511,9517,3,2,154946.0,Not VIP,69,3,0.0,69,Yes,No,No,,,No,1,1,1,No,69165,29,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,2,3,Clothing,web,0.0
134617,2018-01-16 16:48:26.453000+00:00,61063,61077,2,2,100227.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,No,3,1,1,Yes,68122,23,Footwear with outer soles of rubber or plastics,33,2,276,Shoes,app,1.0
185230,2018-01-25 08:40:10.256000+00:00,1316,1318,2,2,139393.0,Not VIP,15,4,12.9314,15,Yes,No,No,T3,T3,No,3,1,1,No,1347,2," T-shirts, singlets and other vests",238,4,2,Clothing,web,0.0
32409,2018-01-06 13:35:47.076000+00:00,148294,148327,1,3,28606.0,Not VIP,14,3,0.0,14,Yes,No,No,,,Yes,3,1,1,Yes,174354,1015,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",59,1,18,Clothing,web,1.0
114838,2018-01-13 03:32:57.530000+00:00,148445,148478,4,2,91328.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,3,924,1,Yes,174533,1767,Jackets and blazers,190,1,29,Clothing,web,1.0
27508,2018-01-05 18:37:42.963000+00:00,25527,25535,2,2,18497.0,Not VIP,46,4,5.008,46,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,27653,50,Dresses,143,3,43,Clothing,app,0.0
23408,2018-01-05 05:21:02.663000+00:00,16428,16435,2,2,20931.0,Not VIP,16,4,15.4853,16,No,No,Yes,T4,,No,3,1,1,Yes,445,20,,11,4,14,Clothing,web,1.0
83315,2018-01-10 15:09:47.533000+00:00,20330,20337,2,2,15127.0,VIP New,1,1,35.0464,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,21804,69,"Trousers, overalls, shorts",38,1,9,Clothing,web,0.0
