orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
256072,2018-02-06 21:03:44.376000+00:00,36435,36444,5,3,23970.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,39952,54,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",89,1,19,Clothing,app,1.0
397008,2018-01-06 22:11:32.150000+00:00,45539,45552,1,1,266168.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,3,1,1,Yes,50298,52,Other footwear with outer soles of leather,110,1,31,Shoes,web,1.0
158766,2018-01-20 18:29:56.363000+00:00,442,443,1,3,121779.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,No,4,1,1,No,9411,33," T-shirts, singlets and other vests",15,4,3,Clothing,web,1.0
147393,2018-01-18 18:12:09.876000+00:00,21407,21415,2,2,87303.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,No,3,1,1,No,22994,132,,160,12,3,Clothing,app,0.0
70329,2018-01-09 15:23:25.420000+00:00,24024,24032,2,2,58777.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,Yes,3,924,1,Yes,52741,1169,Other footwear with outer soles of leather,50,1,11,Shoes,web,1.0
392705,2018-01-29 19:57:21.616000+00:00,140836,140867,1,3,264083.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,3,7373,1,No,164943,915,"Trousers, overalls, shorts",83,14,317,Clothing,web,1.0
125299,2018-01-14 22:01:33.233000+00:00,6862,6866,2,2,98868.0,Not VIP,1,1,13.8528,1,No,No,Yes,T2,T2,No,4,1,1,Yes,7174,9,Other footwear,44,1,30,Shoes,web,0.0
1635,2018-01-01 12:22:07.520000+00:00,2326,2329,2,2,1567.0,Not VIP,39,4,0.0,39,No,No,No,T4,,No,3,1,1,No,2392,20,Articles of a kind normally carried in the pocket or in the handbag,127,1,1,Homeware,web,0.0
303769,2018-02-16 08:50:25.506000+00:00,130642,130672,1,3,94151.0,VIP,10,3,0.0,10,Yes,No,No,VIP,VIP,Yes,3,1,1,No,152287,84,"Blouses, shirts and shirt-blouses",254,1,42,Clothing,web,0.0
379449,2018-02-09 10:21:14.630000+00:00,117981,118009,2,2,237758.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,3,1,1,No,136439,126,Other footwear with outer soles of leather,366,1,5,Shoes,web,1.0
147572,2018-01-18 18:46:21.696000+00:00,22926,22934,2,2,114095.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,No,4,1,1,No,97086,260,"Trousers, overalls, shorts",52,14,56,Clothing,web,0.0
182480,2018-01-24 19:41:42.766000+00:00,98821,98844,2,2,137582.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,177541,72,"Coats: overcoats, raincoat, cape, cloaks and similar articles",75,2,18,Clothing,web,1.0
155222,2018-01-20 03:31:13.233000+00:00,32878,32887,1,1,119369.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,1,1,Yes,35939,732,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",628,14,8,Clothing,web,0.0
271760,2018-02-09 15:25:37.850000+00:00,13567,13574,2,2,193748.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,3,1,1,No,54625,13,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",311,2,10,Teen Girl Clothing,,1.0
183305,2018-01-24 22:35:46.113000+00:00,96608,96631,2,2,138152.0,Not VIP,1,1,0.0,1,No,No,No,T2,T2,No,4,1,1,Yes,110057,84,Articles of a kind normally carried in the pocket or in the handbag,1074,1,6,Accessories,web,0.0
161235,2018-01-21 06:59:29.650000+00:00,4083,4087,2,2,123488.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,4223,445," T-shirts, singlets and other vests",442,12,14,Clothing,,1.0
27139,2018-01-05 17:30:30.276000+00:00,25275,25283,3,2,24100.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,Yes,3,1,1,No,27368,63,"Blouses, shirts and shirt-blouses",131,2,70,Clothing,web,0.0
105335,2018-01-12 11:40:51.613000+00:00,69391,69408,4,2,6226.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,77724,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,14,Clothing,web,0.0
201329,2018-01-28 04:30:35.833000+00:00,30527,30535,2,2,130428.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,Yes,3,1,1,Yes,33291,87,Shirts,87,1,21,Clothing,app,0.0
74834,2018-01-09 22:23:23.966000+00:00,58185,58198,1,3,62233.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,4,921,1,Yes,64754,245,Footwear with outer soles of leather or composition leather,80,1,72,Shoes,app,1.0
14032,2018-01-03 17:15:54.180000+00:00,15033,15040,4,4,12743.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,4,1,0,Yes,15990,1065,N/D,787,8,146,Clothing,,0.0
44037,2018-01-08 07:51:20.593000+00:00,147824,147856,1,3,38283.0,VIP,11,3,0.0,11,Yes,No,No,T2,T3,Yes,4,921,1,Yes,173772,41,Other footwear,13,1,97,Shoes,,1.0
207110,2018-01-29 07:21:53.706000+00:00,6965,6969,2,2,29935.0,VIP,58,3,0.0,58,No,No,No,VIP,VIP,No,3,1,1,No,7285,69,,1214,1,12,Shoes,web,0.0
378150,2018-02-18 00:54:52.700000+00:00,5370,5374,2,2,256788.0,Not VIP,7,1,0.0,7,No,No,Yes,,,Yes,5,1,0,No,8202,23,"Handbags, whether or not with shoulder strap, including those without handle",511,8,17,Bags,web,1.0
219585,2018-01-31 10:01:37.303000+00:00,107751,107775,3,2,161597.0,Not VIP,19,4,0.0,19,Yes,No,No,,,No,3,1,1,Yes,123832,99,Footwear with outer soles of rubber or plastics,67,2,240,Shoes,,0.0
380758,2018-01-08 20:57:12.753000+00:00,52659,52671,1,3,211984.0,Not VIP,11,3,0.0,11,Yes,No,Yes,,,No,4,1,1,Yes,58397,764,Dresses,190,2,8,Clothing,app,1.0
396541,2018-01-09 14:36:17.230000+00:00,50478,50490,2,2,265953.0,Not VIP,9,3,29.8699,9,No,No,No,T4,T4,No,3,924,1,Yes,55900,490,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",475,35,3,Clothing,web,1.0
283016,2018-02-11 23:47:46.896000+00:00,85703,85725,5,3,111378.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,No,3,1,1,No,96983,155,Footwear with outer soles of rubber or plastics,44,1,5,Shoes,,1.0
308827,2018-02-17 10:54:40.550000+00:00,154013,154045,2,5,75330.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T1,T1,No,4,1,1,Yes,181268,767,"Blouses, shirts and shirt-blouses",577,8,223,Clothing,web,1.0
156235,2018-01-20 09:17:04.166000+00:00,2625,2628,1,3,120022.0,Not VIP,27,3,0.0,27,No,No,Yes,T2,T2,No,4,1,1,Yes,2702,37,,36,2,17,Accessories,app,0.0
25413,2018-01-05 12:49:30.836000+00:00,13682,13689,2,2,22627.0,Not VIP,79,1,5.0083,79,No,No,No,T4,,No,3,1,1,No,25998,102,Articles of a kind normally carried in the pocket or in the handbag,142,29,1,Accessories,web,0.0
375142,2018-02-16 02:31:50.580000+00:00,58142,58155,2,2,97269.0,VIP New,1,1,43.2407,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,124214,162," T-shirts, singlets and other vests",683,1,425,Clothing,web,1.0
62258,2018-01-09 01:48:58.913000+00:00,49532,49544,4,2,32797.0,Not VIP,2,1,0.0,2,No,No,Yes,T2,T3,No,4,921,1,Yes,54819,13,"Babies' Blouses and Shirts, except those imported as parts of sets",427,5,151,Baby Girl Clothing,,0.0
391926,2018-01-31 19:24:06.126000+00:00,100132,100155,2,2,49333.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,1,1,No,114430,28,,325,123,8,Clothing,web,1.0
58587,2018-01-08 19:25:47.460000+00:00,47310,47322,2,2,49864.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T3,No,3,921,1,Yes,52305,125,Other footwear with outer soles of leather,106,1,31,Shoes,web,0.0
380900,2018-01-17 22:41:56.193000+00:00,912,914,1,3,159386.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,Yes,930,48,Footwear with outer soles of rubber or plastics,168,1,11,Shoes,web,1.0
6577,2018-01-02 13:13:46.453000+00:00,7988,7993,2,2,6136.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,8371,53," T-shirts, singlets and other vests",88,1,19,Clothing,web,0.0
109305,2018-01-12 16:55:59.980000+00:00,47621,47633,2,2,87373.0,Not VIP,1,1,33.3833,1,Yes,No,Yes,T4,T4,Yes,4,924,1,Yes,52668,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",459,4,3,Clothing,web,0.0
20294,2018-01-04 17:03:22.986000+00:00,20261,20267,2,2,18195.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,21725,235,"Trousers, overalls, shorts",468,1,13,Clothing,app,0.0
123753,2018-01-14 15:24:19.403000+00:00,101817,101839,2,2,97704.0,VIP New,4,3,5.008,4,Yes,No,Yes,T2,T3,Yes,3,1,1,Yes,116470,213,Other footwear,405,1,4,Shoes,app,1.0
400498,2018-01-18 05:12:22.126000+00:00,3863,3867,2,2,267804.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,No,3,1,1,Yes,3993,255,Footwear with outer soles of rubber or plastics,1071,26,437,Shoes,web,1.0
381602,2018-01-17 17:59:59.170000+00:00,93510,93532,5,3,195939.0,VIP,4,3,0.0,4,No,No,No,T2,T2,Yes,3,1,1,No,106285,141,Other footwear with outer soles of leather,247,1,12,Shoes,web,1.0
390755,2018-01-27 16:57:42.106000+00:00,1638,1640,1,3,186278.0,Not VIP,14,3,0.0,14,Yes,No,No,,,No,3,1,1,No,4215,81,Other footwear,970,1,53,Shoes,web,1.0
233493,2018-02-02 18:01:04.926000+00:00,111841,111867,1,3,170187.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,128838,211,Footwear with outer soles of rubber or plastics,1214,2,127,Shoes,web,0.0
23787,2018-01-05 07:13:47.706000+00:00,22910,22918,2,2,21252.0,Not VIP,16,4,16.2855,16,Yes,No,Yes,T4,,No,3,1,1,No,24684,22,Articles of a kind normally carried in the pocket or in the handbag,520,1,6,Accessories,web,0.0
276947,2018-02-10 15:56:23.786000+00:00,37664,37673,2,2,196968.0,Not VIP,16,4,34.1055,16,Yes,No,No,T4,,Yes,3,1,1,Yes,41325,81,Other footwear,190,1,11,Shoes,,0.0
370746,2018-01-11 21:33:13.630000+00:00,74620,74638,1,3,253016.0,Not VIP,54,3,0.0,54,No,No,No,,,No,3,1,1,No,83778,33,"Trousers, overalls, shorts",72,4,14,Clothing,web,1.0
72641,2018-01-09 18:31:15.133000+00:00,68006,68023,1,3,60517.0,VIP,11,3,0.0,11,Yes,No,Yes,T1,T1,No,6,924,1,Yes,76141,174,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",80,21,8,Clothing,web,1.0
72775,2018-01-09 18:45:08.990000+00:00,154927,154960,2,2,60615.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,4,924,1,Yes,182390,405,Dresses,577,2,142,Clothing,web,1.0
212530,2018-01-30 04:59:38.743000+00:00,28594,28602,5,2,70530.0,VIP New,31,1,40.5563,31,Yes,No,No,T1,T1,Yes,6,1,1,Yes,31086,253,Babies' Sets,665,9,285,Baby Girl Clothing,app,0.0
373307,2018-01-22 15:16:46.853000+00:00,39746,39756,2,2,254319.0,Not VIP,48,4,0.0,48,Yes,No,No,,,No,3,1,1,Yes,68573,293,"Handbags, whether or not with shoulder strap, including those without handle",113,1,17,Bags,web,1.0
16435,2018-01-04 02:38:30.163000+00:00,17092,17099,2,2,14893.0,Not VIP,1,1,13.1424,1,Yes,No,Yes,T3,,No,4,1,1,Yes,18234,33,Jackets and blazers,85,1,9,Clothing,web,0.0
392562,2018-01-13 10:14:42.723000+00:00,153429,153462,1,14,264009.0,Not VIP,14,3,0.0,14,Yes,No,No,,,No,4,1,1,No,180581,1229,Dresses,15,2,44,Clothing,web,1.0
105331,2018-01-12 11:40:17.783000+00:00,61962,61977,2,2,84633.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,921,1,Yes,77955,487,"Blouses, shirts and shirt-blouses",343,2,228,Clothing,app,0.0
108358,2018-01-12 15:40:07.846000+00:00,84630,84651,2,2,23190.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,95683,23,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,2,18,Clothing,web,1.0
122281,2018-01-14 07:54:48.773000+00:00,58829,58843,4,4,96633.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,4,1,0,Yes,65512,634,N/D,786,8,17,Bags,web,0.0
97348,2018-01-11 18:02:05.963000+00:00,39183,39193,1,3,78996.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,No,4,924,1,Yes,43069,153,Other footwear with outer soles of leather,32,1,5,Shoes,web,0.0
380610,2018-01-08 18:00:13.576000+00:00,21329,21337,2,2,61977.0,VIP,1,1,5.0083,1,Yes,No,No,T1,T1,No,4,921,1,Yes,22913,87,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",238,1,63,Clothing,,1.0
379073,2018-01-13 08:50:49.176000+00:00,35196,35205,2,2,63824.0,Not VIP,16,4,17.0858,16,Yes,No,No,T4,T4,No,4,921,1,Yes,38563,75,"Trousers, overalls, shorts",661,1,201,Clothing,app,1.0
49144,2018-01-08 10:57:07.220000+00:00,155920,155953,2,2,29338.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T2,T3,Yes,4,921,1,Yes,183610,180,"Headbands, ponytail holders and similar articles",127,1,138,Teen Boy Accessories,web,1.0
391365,2018-02-17 09:29:08.603000+00:00,9037,9043,1,3,175199.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,Yes,3,1,1,No,9521,15,,50,20,5,Shoes,,1.0
373592,2018-02-03 19:24:05.240000+00:00,55633,55646,2,2,254468.0,Not VIP,5,3,0.0,5,No,No,No,T4,,Yes,3,1,1,Yes,61805,213,Other footwear with outer soles of leather,744,1,30,Shoes,web,1.0
393838,2018-02-13 23:45:19.423000+00:00,5290,5294,2,2,264631.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,4,1,1,No,123203,11," T-shirts, singlets and other vests",85,26,3,Clothing,web,1.0
62087,2018-01-09 01:21:45.376000+00:00,88415,88437,2,2,52634.0,Not VIP,19,4,0.0,19,No,No,Yes,T4,T4,Yes,3,921,1,Yes,100214,9,Jackets and blazers,152,11,55,Clothing,,1.0
61764,2018-01-09 00:32:50.586000+00:00,49235,49247,4,4,52383.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,8,921,0,Yes,54485,105,"Handbags, whether or not with shoulder strap, including those without handle",105,1,17,Bags,app,0.0
386262,2018-02-03 08:28:30.416000+00:00,106704,106726,2,2,226341.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,1,1,No,122524,715,Sunglasses,454,1,1,Accessories,web,1.0
279564,2018-02-11 06:49:04.043000+00:00,32940,32949,2,2,17566.0,VIP New,16,4,16.2855,16,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,144571,131,Items of leather clothing & accessories,22,1,29,Clothing,app,0.0
126549,2018-01-15 06:02:44.940000+00:00,78449,78467,2,2,99786.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,,No,3,1,1,No,88277,113,"Pantyhose, tights",257,1,6,Clothing,web,0.0
257249,2018-02-07 02:28:00.393000+00:00,16911,16918,2,2,184935.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,3,1,1,Yes,18038,17,Footwear with outer soles of rubber or plastics,197,1,23,Shoes,app,0.0
167336,2018-01-22 09:16:59.386000+00:00,75444,75462,1,3,112243.0,VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,3,1,1,No,104822,443,Skirts,8,51,114,Clothing,,0.0
255702,2018-02-06 19:43:57.886000+00:00,66778,66795,2,2,109198.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,4,1,1,Yes,74712,219,Other footwear with outer soles of leather,94,2,230,Shoes,,0.0
166885,2018-01-22 07:20:29.726000+00:00,92142,92164,2,2,46644.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,6,1,1,Yes,104619,1396,"Other e.g. braces, suspenders, garters and similar articles",78,1,248,Accessories,,0.0
45302,2018-01-08 08:32:05.146000+00:00,12420,12427,5,2,39302.0,Not VIP,18,4,0.0,18,Yes,No,No,T2,T3,Yes,3,921,1,Yes,13139,326,Other footwear with outer soles of leather,347,1,72,Shoes,web,1.0
295493,2018-02-14 14:53:42.983000+00:00,128450,128480,1,1,208557.0,VIP,1,1,0.0,1,Yes,No,No,T3,T4,Yes,3,1,1,No,149618,1511,Dresses,416,36,114,Clothing,,0.0
173371,2018-01-23 09:58:47.366000+00:00,77653,77671,1,7,131688.0,VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,No,3,1,1,No,87343,92," T-shirts, singlets and other vests",91,1,109,Clothing,web,1.0
195581,2018-01-27 01:33:59.023000+00:00,100768,100790,3,2,146086.0,Not VIP,92,5,0.0,92,No,No,No,,,No,1,1,1,No,115204,62,Other footwear,33,26,26,Shoes,web,0.0
160966,2018-01-21 05:20:25.583000+00:00,155602,155635,2,2,123299.0,Not VIP,1,1,20.9568,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,183217,170,Dresses,405,1,43,Clothing,app,1.0
405371,2018-02-10 10:47:14.670000+00:00,156873,156906,5,2,270086.0,Not VIP,9,3,54.9921,9,No,No,No,T4,T4,No,3,1,1,No,184772,1246,"Blouses, shirts and shirt-blouses",900,23,8,Clothing,web,1.0
158930,2018-01-20 19:00:37.446000+00:00,89467,89489,2,2,105837.0,Not VIP,11,3,0.0,11,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,101458,46,"Trousers, overalls, shorts",285,1,114,Clothing,web,0.0
75930,2018-01-10 01:10:32.623000+00:00,54863,54875,2,2,63120.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,,No,4,924,1,Yes,60941,75,"Of base metal, whether or not plated with precious metal",592,1,347,Jewellery,web,1.0
74788,2018-01-09 22:17:19.843000+00:00,56193,56206,2,2,62196.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,62468,461,Other footwear with outer soles of leather,247,1,38,Shoes,web,0.0
392166,2018-02-10 07:33:12.400000+00:00,5124,5128,2,2,146494.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,1,1,No,54708,92," T-shirts, singlets and other vests",479,1,27,Clothing,app,1.0
282162,2018-02-11 19:38:09.136000+00:00,118423,118451,2,2,200264.0,VIP,1,1,0.0,1,Yes,No,No,T2,T2,No,3,1,1,No,136994,1658," T-shirts, singlets and other vests",24,2,14,Clothing,web,0.0
400386,2018-01-13 01:54:49.520000+00:00,155549,155582,1,1,267756.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,924,1,Yes,183155,1158,Other footwear with outer soles of leather,826,1,5,Shoes,web,1.0
175728,2018-01-23 18:05:04.086000+00:00,81050,81069,2,2,126702.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,91448,84,"Blouses, shirts and shirt-blouses",234,1,47,Clothing,app,0.0
380680,2018-01-04 05:19:38.086000+00:00,41637,41647,1,6,258106.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,3,1,1,Yes,45886,574,"Footwear with outer soles of leather, and uppers which consist of leather straps across the instep and around the big toe",199,1,36,Shoes,web,1.0
229952,2018-02-02 02:28:44.246000+00:00,23702,23710,5,2,168106.0,Not VIP,12,4,35.7236,12,No,No,Yes,T2,T4,No,3,1,1,Yes,25561,1533,"Trousers, overalls, shorts",1252,18,14,Clothing,app,1.0
255302,2018-02-06 18:23:18.016000+00:00,150002,150035,1,6,62443.0,VIP New,1,1,0.0,1,Yes,Yes,No,VIP,VIP,Yes,6,1,1,No,176407,261,"Blouses, shirts and shirt-blouses",1258,35,159,Clothing,web,1.0
389443,2018-01-12 18:46:54.563000+00:00,32115,32124,2,2,262488.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,924,1,Yes,35069,400,Other footwear,192,2,38,Shoes,web,1.0
282270,2018-02-11 20:06:37.533000+00:00,4402,4406,1,3,200338.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,No,3,1,1,Yes,145548,726,Other footwear,1071,1,31,Shoes,web,0.0
11658,2018-01-03 10:13:39.486000+00:00,2820,2823,1,3,10663.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,No,2906,87,,51,1,6,Accessories,web,0.0
202963,2018-01-28 12:44:42.966000+00:00,9543,9549,2,2,108440.0,Not VIP,16,4,15.4853,16,Yes,No,No,T2,T2,No,3,1,1,No,10064,90,,106,20,52,Clothing,app,0.0
380458,2018-01-25 11:20:14.536000+00:00,109267,109291,2,2,41532.0,VIP,1,1,5.0083,1,Yes,No,Yes,T1,T1,No,6,1,1,No,125687,1295,Footwear with outer soles of rubber or plastics,1071,1,23,Shoes,app,1.0
382169,2018-01-23 11:45:28.536000+00:00,93289,93311,2,2,112275.0,VIP New,17,4,24.3652,17,Yes,No,Yes,VIP,VIP,No,6,1,1,No,106031,181,,56,20,49,Girls Clothing,web,1.0
89074,2018-01-11 01:48:56.566000+00:00,67249,67266,2,2,73080.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,T4,Yes,3,924,1,Yes,75249,213,Other footwear with outer soles of leather,292,1,5,Shoes,,1.0
28381,2018-01-05 21:19:16.150000+00:00,4768,4772,4,2,25193.0,VIP,2,1,5.0083,2,Yes,No,No,T2,T2,Yes,4,1,1,No,23710,37,,36,2,91,Shoes,web,0.0
375820,2018-01-14 23:39:04.353000+00:00,94624,94647,2,2,255621.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,3,1,1,No,107657,208,"Footwear with outer soles of leather, and uppers which consist of leather straps across the instep and around the big toe",302,1,38,Shoes,web,1.0
90909,2018-01-11 06:48:23.826000+00:00,153588,153620,2,2,14851.0,Not VIP,12,4,37.4837,12,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,180767,529,,106,1,9,Clothing,web,1.0
391431,2018-01-08 08:53:25.610000+00:00,153113,153146,4,2,263477.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T3,T3,Yes,4,921,1,Yes,180202,69,Jackets and blazers,38,1,29,Clothing,,1.0
172253,2018-01-23 04:10:18.813000+00:00,66479,66496,2,2,120538.0,Not VIP,41,4,13.1309,41,Yes,No,Yes,T2,T2,No,4,1,1,No,74381,120," T-shirts, singlets and other vests",551,4,10,Teen Boy Clothing,app,0.0
121865,2018-01-14 04:27:04.593000+00:00,13588,13595,2,2,96339.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T2,,Yes,3,1,1,No,14410,92,Other footwear,85,1,37,Shoes,,0.0
139701,2018-01-17 12:58:05.223000+00:00,22194,22202,3,4,108852.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,Yes,3,1,0,Yes,49463,23,"Handbags, whether or not with shoulder strap, including those without handle",175,8,17,Bags,web,0.0
23153,2018-01-05 03:58:52.940000+00:00,3116,3119,1,3,20718.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,1,1,Yes,3210,87,"Pantyhose, tights",364,1,2,Clothing,web,0.0
231736,2018-02-02 11:44:13.516000+00:00,70426,70443,2,2,169108.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,No,3,1,1,No,78920,120,Babies' Sets,94,4,169,Baby Boy Clothing,web,0.0
50437,2018-01-08 12:01:52.703000+00:00,36087,36096,1,3,43443.0,Not VIP,24,3,0.0,24,No,No,Yes,T2,T2,No,4,921,1,Yes,39575,462,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",203,12,168,Baby Girl Clothing,web,0.0
375914,2018-01-12 14:12:43.213000+00:00,109029,109053,2,2,149013.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,921,1,Yes,125393,87,,176,2,6,Accessories,app,1.0
381805,2018-02-08 09:14:11.536000+00:00,54946,54958,2,2,258656.0,Not VIP,3,2,0.0,3,Yes,No,Yes,,,No,3,5082,1,No,61032,187,"T-shirts, singlets and other vests",85,6,39,Boys Clothing,web,1.0
148767,2018-01-18 23:14:59.593000+00:00,49355,49367,3,4,115089.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,4,1,0,Yes,89943,542,"Blouses, shirts and shirt-blouses",973,8,270,Clothing,web,0.0
40954,2018-01-07 22:19:21.510000+00:00,34561,34570,2,2,34114.0,Not VIP,49,4,0.0,49,No,No,Yes,T3,T4,No,2,1,1,Yes,37870,73,Skirts,788,1,142,Clothing,app,0.0
300147,2018-02-15 14:34:34.823000+00:00,22443,22451,2,2,190636.0,Not VIP,10,3,0.0,10,Yes,No,No,T1,T2,No,8,1,1,Yes,31908,127,Other footwear,30,2,488,Shoes,,0.0
74928,2018-01-09 22:34:26.766000+00:00,56265,56278,5,3,55091.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T3,Yes,4,924,1,Yes,170662,1386,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,1,8,Clothing,web,1.0
287589,2018-02-12 22:10:16.560000+00:00,14521,14528,2,2,196841.0,Not VIP,89,3,43.3387,89,Yes,No,No,T4,T4,Yes,3,1,1,Yes,15439,203,Dresses,85,2,19,Clothing,web,0.0
208856,2018-01-29 14:20:44.726000+00:00,32647,32656,3,2,11840.0,Not VIP,7,1,0.0,7,Yes,Yes,No,T4,T4,Yes,3,3689,0,Yes,30512,99,Footwear with outer soles of rubber or plastics,902,26,420,Shoes,web,0.0
138166,2018-01-17 06:52:52.406000+00:00,31200,31208,2,2,107842.0,Not VIP,16,4,14.5035,16,No,No,No,T4,,No,3,1,1,No,34038,62,Footwear with outer soles of rubber or plastics,67,26,253,Shoes,web,0.0
376030,2018-01-27 23:21:29.870000+00:00,2958,2961,2,2,147030.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,Yes,3,1,1,Yes,7327,105,Footwear with outer soles of rubber or plastics,152,1,76,Shoes,app,1.0
392354,2018-01-18 23:22:32.923000+00:00,153366,153399,2,2,19598.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,6,1,1,Yes,180501,967,"Ties, bow ties and cravats",17,1,6,Accessories,web,1.0
94594,2018-01-11 13:44:32.006000+00:00,18711,18717,2,2,77028.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T4,,Yes,3,921,1,Yes,20028,94,"Trousers, overalls, shorts",335,1,3,Clothing,app,0.0
