orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
215249,2018-01-30 15:46:56.493000+00:00,91744,91766,2,2,15858.0,VIP,23,5,0.0,23,Yes,No,No,T2,T2,Yes,4,1,1,No,104147,14,Other footwear,208,1,158,Shoes,web,0.0
202568,2018-01-28 11:10:29.663000+00:00,47881,47893,2,2,150624.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,4,1,1,Yes,52960,1190,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,2,35,Clothing,web,0.0
382263,2018-01-13 16:58:51.956000+00:00,2815,2818,2,2,258881.0,Not VIP,1,1,12.5504,1,Yes,No,No,T3,T3,No,3,1,1,Yes,2901,48,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",143,17,18,Clothing,web,1.0
395681,2018-02-02 19:51:12.490000+00:00,1258,1260,2,2,109601.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,5889,2,Footwear with outer soles of rubber or plastics,1215,4,31,Shoes,web,1.0
391989,2018-01-09 21:55:15.590000+00:00,69813,69830,2,2,80441.0,Not VIP,63,3,0.0,63,No,No,No,T4,T4,Yes,3,924,1,Yes,78220,319,Other footwear with outer soles of leather,340,1,334,Shoes,web,1.0
85481,2018-01-10 18:24:51.710000+00:00,39647,39657,2,2,70341.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,43595,82,"Handbags, whether or not with shoulder strap, including those without handle",334,1,17,Bags,web,0.0
167781,2018-01-22 11:05:13.676000+00:00,15075,15082,2,2,4190.0,Not VIP,12,4,28.7029,12,No,Yes,No,VIP,VIP,No,3,1,1,Yes,104983,52,Other footwear with outer soles of leather,349,1,5,Shoes,web,0.0
231698,2018-02-02 11:37:52+00:00,1049,1051,1,3,169089.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,41871,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",137,1,27,Clothing,web,1.0
181256,2018-01-24 16:03:59.826000+00:00,13358,13365,2,2,37545.0,VIP New,19,4,0.0,19,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,14154,22,Footwear with outer soles of rubber or plastics,94,1,38,Shoes,app,1.0
14693,2018-01-03 19:20:32.010000+00:00,5509,5513,1,3,13337.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,5733,23,Articles of a kind normally carried in the pocket or in the handbag,11,55,17,Accessories,web,0.0
266484,2018-02-08 17:08:18.846000+00:00,23232,23240,4,2,190509.0,VIP,19,4,0.0,19,Yes,No,No,T2,,Yes,3,1,1,Yes,25040,504,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,14,Clothing,web,0.0
400123,2018-01-10 20:25:26.313000+00:00,60252,60266,1,3,68697.0,Not VIP,20,3,0.0,20,Yes,No,Yes,,,Yes,3,924,1,Yes,59208,467,,366,20,27,Clothing,web,1.0
378294,2018-01-11 06:46:34.373000+00:00,149675,149708,2,2,256862.0,Not VIP,17,4,19.1182,17,Yes,No,Yes,,,Yes,3,921,1,Yes,176019,1004,Sunglasses,576,10,404,Accessories,web,1.0
397738,2018-01-12 16:10:37.886000+00:00,7312,7317,1,3,266522.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,924,1,Yes,7660,5,Footwear with outer soles of rubber or plastics,859,1,23,Shoes,web,1.0
402809,2018-02-18 02:52:39.146000+00:00,17225,17232,2,2,268853.0,Not VIP,3,2,0.0,3,No,No,No,,,Yes,3,5082,1,No,18380,36,"Handbags, whether or not with shoulder strap, including those without handle",39,1,17,Bags,web,1.0
63177,2018-01-09 03:57:13.413000+00:00,25298,25306,2,2,39776.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,27395,41,Other footwear with outer soles of leather,11,24,101,Shoes,web,0.0
374246,2018-02-07 19:08:29.573000+00:00,291,292,2,2,14409.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,113144,53,Skirts,241,1,9,Clothing,web,1.0
79151,2018-01-10 08:45:59.823000+00:00,28308,28316,4,2,27791.0,VIP,25,3,0.0,25,Yes,No,Yes,T2,T2,No,2,1,1,No,30774,99,Footwear with outer soles of rubber or plastics,50,2,199,Shoes,app,0.0
399284,2018-01-21 19:49:33.913000+00:00,155263,155296,2,2,174806.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,T4,Yes,3,1,1,Yes,182798,722,Dresses,85,2,19,Clothing,,1.0
9476,2018-01-02 23:16:19.876000+00:00,24613,24621,2,2,8755.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T3,Yes,4,1,1,Yes,109225,53,"Trousers, overalls, shorts",85,1,2,Clothing,app,1.0
271760,2018-02-09 15:25:37.850000+00:00,107857,107881,2,2,193748.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,3,1,1,No,32638,55,,514,20,10,Teen Girl Clothing,,0.0
391165,2018-01-26 19:12:36.183000+00:00,47259,47271,2,2,263352.0,Not VIP,20,3,0.0,20,No,No,No,,,No,3,1,1,Yes,52252,442," T-shirts, singlets and other vests",703,12,27,Clothing,app,1.0
145083,2018-01-18 10:04:26.513000+00:00,33538,33547,2,2,52995.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,36708,509,N/D,684,1,12,Shoes,,0.0
57521,2018-01-08 18:02:48.170000+00:00,29851,29859,3,2,49017.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,2,1,1,No,11858,2,N/D,189,20,2,Clothing,app,0.0
393403,2018-01-20 20:42:15.790000+00:00,150362,150395,1,3,262129.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,1,1,Yes,180858,39,"Blouses, shirts and shirt-blouses",22,3,33,Clothing,web,1.0
391904,2018-01-19 16:26:38.060000+00:00,1384,1386,2,2,115300.0,Not VIP,1,1,21.312,1,No,No,Yes,,,Yes,3,1,1,Yes,1414,19,"Coats: overcoats, raincoat, cape, cloaks and similar articles",405,34,9,Clothing,web,1.0
382192,2018-02-17 18:53:26.750000+00:00,150710,150743,2,2,258852.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,3,1,1,No,177276,141,Other footwear with outer soles of leather,148,1,37,Shoes,web,1.0
119145,2018-01-13 13:53:41.890000+00:00,75537,75555,5,9,94277.0,VIP@Feb14,4,3,0.0,4,Yes,No,No,VIP,VIP,No,6,1,1,No,84854,348," T-shirts, singlets and other vests",832,4,18,Clothing,web,0.0
393515,2018-01-10 11:44:00.743000+00:00,153700,153732,2,2,264481.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,Yes,7,924,0,Yes,32150,731,N/D,17,20,148,Clothing,web,1.0
166073,2018-01-22 02:50:36.300000+00:00,19882,19888,2,2,79298.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T4,No,4,1,1,No,21303,14,Other footwear,106,1,95,Shoes,web,0.0
141248,2018-01-17 17:47:13.090000+00:00,83645,83666,2,2,73655.0,VIP,18,4,0.0,18,Yes,No,Yes,T2,T2,No,3,1,1,Yes,94531,1392,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,12,10,Teen Boy Clothing,app,0.0
155820,2018-01-20 07:05:58.566000+00:00,3633,3637,2,2,119749.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,T4,No,3,1,1,Yes,28788,403,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",208,93,2,Clothing,,1.0
110518,2018-01-12 18:43:38.820000+00:00,13687,13694,2,2,88261.0,Not VIP,17,4,0.0,17,Yes,No,No,T2,T2,No,3,924,1,Yes,14516,64,Jackets and blazers,203,2,10,Teen Girl Clothing,,0.0
159258,2018-01-20 20:20:07.970000+00:00,89572,89594,2,2,101816.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,No,4,1,1,Yes,101590,165,Footwear with outer soles of rubber or plastics,30,1,31,Shoes,app,0.0
379605,2018-02-14 08:50:13.213000+00:00,130879,130909,2,2,257551.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,No,152570,588,Dresses,498,2,222,Clothing,app,1.0
89875,2018-01-11 04:07:28.483000+00:00,63247,63263,4,2,32292.0,Not VIP,3,2,0.0,3,No,Yes,No,T2,T3,No,3,921,1,No,70661,29," T-shirts, singlets and other vests",208,26,27,Clothing,,0.0
67694,2018-01-09 12:05:20.143000+00:00,52611,52623,2,2,56811.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T2,T3,No,3,921,1,Yes,58349,14,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",35,1,63,Clothing,app,0.0
376986,2018-01-08 15:12:47.613000+00:00,28022,28030,2,2,256211.0,Not VIP,1,1,24.3652,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,30451,182,,108,20,19,Clothing,app,1.0
133898,2018-01-16 14:36:03.550000+00:00,81081,81100,3,4,104859.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,,No,4,1,0,Yes,91481,542,"Trousers, overalls, shorts",973,8,270,Clothing,web,0.0
113078,2018-01-12 23:13:03.110000+00:00,50543,50555,2,2,90091.0,VIP,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,2,921,1,Yes,55975,54,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",40,1,19,Clothing,app,1.0
387782,2018-01-29 21:33:44.693000+00:00,79732,79751,1,3,261662.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,91397,2196,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,49,Boys Clothing,web,1.0
46124,2018-01-08 08:57:01.210000+00:00,38719,38729,2,2,39969.0,Not VIP,12,4,35.7236,12,No,No,No,T4,,Yes,3,921,1,Yes,42541,1390,"Trousers, overalls, shorts",286,10,14,Clothing,,0.0
111465,2018-01-12 20:20:19.766000+00:00,1950,1953,2,2,67581.0,VIP,16,4,17.0858,16,No,No,No,VIP,VIP,No,6,924,1,Yes,2004,84,,241,1,55,Clothing,,0.0
213187,2018-01-30 08:26:36.610000+00:00,76329,76347,2,2,143595.0,VIP,12,4,28.7029,12,Yes,No,No,T1,T1,No,3,1,1,No,102061,69,,1216,1,5,Shoes,,1.0
202,2018-01-01 01:42:40.873000+00:00,268,268,2,9,195.0,Not VIP,4,3,0.0,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,269,92,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",156,1,35,Clothing,web,0.0
379329,2018-01-20 22:36:57.243000+00:00,116146,116175,2,9,257402.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,134154,60,"Coats: overcoats, raincoat, cape, cloaks and similar articles",62,3,63,Clothing,web,1.0
41696,2018-01-08 02:00:51.300000+00:00,23227,23235,4,2,4908.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,3,1,1,No,38408,69,Other footwear with outer soles of leather,72,1,30,Shoes,app,0.0
400240,2018-02-05 08:36:45.046000+00:00,33675,33684,1,3,267697.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,No,4,1,1,Yes,36852,141,Other footwear with outer soles of leather,1266,1,5,Shoes,web,1.0
202188,2018-01-28 09:33:09.130000+00:00,37419,37428,2,2,128599.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,Yes,4,1,1,Yes,41062,190,N/D,85,20,19,Clothing,web,1.0
114596,2018-01-13 03:01:28.436000+00:00,34149,34158,3,2,87165.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,Yes,3,921,1,Yes,37399,777,Other,226,1,764,Shoes,,0.0
40173,2018-01-07 19:28:10.403000+00:00,2683,2686,2,2,35182.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,2763,133,Footwear with outer soles of rubber or plastics,46,26,214,Shoes,,0.0
73978,2018-01-09 20:47:40.490000+00:00,5176,5180,1,3,61552.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,924,1,Yes,5378,280," T-shirts, singlets and other vests",85,1,3,Clothing,web,0.0
380217,2018-02-06 04:51:03.960000+00:00,40597,40607,6,2,62907.0,VIP New,16,4,0.0,16,Yes,No,Yes,T1,T1,Yes,6,1,1,Yes,44674,254,"Trousers, overalls, shorts",195,10,33,Clothing,,1.0
6319,2018-01-02 12:20:44.056000+00:00,7736,7741,6,2,5902.0,Not VIP,12,4,35.7236,12,Yes,No,No,T3,T4,Yes,4,1,1,Yes,8112,704,"Blouses, shirts and shirt-blouses",614,8,443,Clothing,app,0.0
376739,2018-01-06 10:55:55.616000+00:00,103503,103524,2,2,29548.0,Not VIP,17,4,24.3652,17,Yes,No,No,,,No,3,1,1,Yes,175512,126,Other footwear,132,1,394,Shoes,,1.0
69789,2018-01-09 14:44:08.726000+00:00,21902,21910,2,2,42845.0,Not VIP,17,4,24.3652,17,No,No,No,T2,T3,No,3,921,1,Yes,53388,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",39,3,21,Clothing,app,0.0
32464,2018-01-06 13:45:22.213000+00:00,40025,40035,4,2,28652.0,Not VIP,16,4,0.0,16,Yes,No,No,T4,,Yes,3,1,1,Yes,174853,254," T-shirts, singlets and other vests",195,2,33,Clothing,app,1.0
1049,2018-01-01 08:32:23.233000+00:00,1543,1545,2,2,1003.0,Not VIP,48,4,0.0,48,No,No,No,T4,,No,3,1,1,No,1582,6,Belts,22,1,266,Accessories,web,0.0
51247,2018-01-08 12:39:13.860000+00:00,42289,42299,2,2,44104.0,Not VIP,7,1,0.0,7,Yes,No,No,T2,T4,Yes,4,921,0,Yes,46615,82,Dresses,128,1,18,Clothing,web,0.0
270061,2018-02-09 09:32:47.536000+00:00,54946,54958,2,2,192731.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,1,1,No,61032,187,"T-shirts, singlets and other vests",12,6,49,Boys Clothing,web,0.0
232650,2018-02-02 15:12:28.613000+00:00,67869,67886,2,2,169677.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,No,4,1,1,No,75980,113,"Shawls, scarves, mufflers, mantillas, veils and similar articles",20,38,6,Accessories,,1.0
1503,2018-01-01 11:39:20.916000+00:00,2151,2154,2,2,1441.0,Not VIP,39,4,0.0,39,Yes,No,No,T4,,No,3,1,1,No,2213,165," T-shirts, singlets and other vests",33,2,3,Clothing,app,0.0
130399,2018-01-15 21:58:18.206000+00:00,16780,16787,1,3,102493.0,VIP New,9,3,0.0,9,Yes,No,Yes,T3,T4,No,4,1,1,Yes,90017,46," T-shirts, singlets and other vests",324,4,27,Clothing,web,0.0
91644,2018-01-11 08:21:38.373000+00:00,12265,12271,2,2,74912.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,924,1,Yes,12970,214,Other footwear,1071,2,121,Shoes,,1.0
372254,2018-01-29 23:43:51.980000+00:00,100280,100302,2,2,37834.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,126339,484,Dresses,145,3,47,Clothing,app,1.0
81334,2018-01-10 12:25:57.186000+00:00,2106,2109,2,2,67174.0,Not VIP,3,2,0.0,3,Yes,Yes,Yes,T2,T2,Yes,4,924,1,Yes,7668,11,"Blouses, shirts and shirt-blouses",236,4,18,Clothing,web,1.0
103538,2018-01-12 08:55:49.940000+00:00,42913,42923,5,2,1915.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,9121,131,N/D,156,20,17,Bags,web,1.0
272577,2018-02-09 17:53:33.296000+00:00,122555,122584,4,2,194245.0,Not VIP,16,4,0.0,16,Yes,No,Yes,T4,T4,No,3,1,1,Yes,142267,313,"T-shirts, singlets and other vests",163,19,107,Boys Clothing,web,0.0
86251,2018-01-10 19:46:13.566000+00:00,637,639,2,2,70946.0,Not VIP,2,1,42.2351,2,Yes,No,No,T2,T3,Yes,3,924,1,Yes,642,5,Footwear with outer soles of rubber or plastics,80,1,28,Shoes,web,0.0
393968,2018-01-11 11:09:51.823000+00:00,22117,22125,2,2,78712.0,VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,4,924,1,Yes,23794,75,"Trousers, overalls, shorts",123,1,55,Clothing,,1.0
253804,2018-02-06 13:50:41.270000+00:00,83832,83853,2,2,59467.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T2,T2,Yes,3,1,1,No,95590,181,"T-shirts, singlets and other vests",513,12,39,Boys Clothing,web,0.0
120073,2018-01-13 17:27:39.820000+00:00,39003,39013,2,2,94972.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,4,1,1,Yes,176196,281,Shirts,307,18,75,Clothing,app,1.0
401192,2018-01-29 22:45:54.236000+00:00,102540,102562,2,2,21220.0,VIP New,1,1,34.336,1,Yes,No,No,VIP,VIP,No,3,1,1,No,117365,92,Jackets and blazers,589,1,237,Clothing,web,1.0
268201,2018-02-08 23:48:13.546000+00:00,96818,96841,4,2,100513.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,1,1,No,143511,528,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",78,2,231,Clothing,app,1.0
378143,2018-01-13 20:18:43.140000+00:00,15400,15407,2,2,13129.0,Not VIP,1,1,5.0083,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,65067,33,Footwear with outer soles of rubber or plastics,15,26,121,Shoes,app,1.0
104715,2018-01-12 10:55:14.516000+00:00,37653,37662,1,3,84292.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,Yes,4,921,1,Yes,97466,345,"Trousers, overalls, shorts",238,1,63,Clothing,app,1.0
94593,2018-01-11 13:44:28.196000+00:00,39095,39105,2,2,77027.0,Not VIP,16,4,14.5035,16,Yes,No,No,T3,T4,Yes,3,921,1,Yes,19693,9,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",34,1,6,Bags,app,0.0
239445,2018-02-03 22:05:56.160000+00:00,113573,113599,4,2,3845.0,Not VIP,67,4,0.0,67,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,130990,351,Other footwear,85,1,61,Boys Shoes,web,0.0
157650,2018-01-20 14:44:52.973000+00:00,1028,1030,1,3,121007.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,1,1,No,1048,33," T-shirts, singlets and other vests",341,4,2,Clothing,,0.0
286908,2018-02-12 19:17:11.296000+00:00,126413,126443,2,2,203248.0,Not VIP,5,3,0.0,5,No,No,No,T4,T4,No,3,1,1,Yes,147105,1019,Dresses,146,23,222,Clothing,web,0.0
243352,2018-02-04 17:04:09.100000+00:00,8166,8171,2,2,47035.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,4185,1,No,8566,50,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,1,18,Clothing,app,0.0
22075,2018-01-04 23:02:21.106000+00:00,21585,21593,2,2,19788.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,No,4,1,1,Yes,23193,170,"Trousers, overalls, shorts",438,1,43,Clothing,web,0.0
114808,2018-01-13 03:29:21.126000+00:00,21455,21463,2,2,48663.0,VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,Yes,3,1,1,No,23048,448,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",645,1,181,Clothing,web,0.0
140202,2018-01-17 14:38:37.386000+00:00,12130,12135,2,2,109197.0,Not VIP,7,1,0.0,7,No,No,No,T4,T4,Yes,3,1,0,Yes,12820,94,N/D,335,1,2,Clothing,web,0.0
385852,2018-01-08 18:57:17.873000+00:00,52286,52298,2,2,14336.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,57967,2,,44,20,33,Clothing,app,1.0
380401,2018-01-22 16:39:35.250000+00:00,150234,150267,1,1,8276.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,3,1,1,Yes,176685,160,,303,10,148,Clothing,app,1.0
385200,2018-01-07 14:56:36.420000+00:00,134,134,1,7,260318.0,Not VIP,9,3,0.0,9,No,No,No,,,No,4,1,1,No,9552,92,Belts,91,1,1119,Accessories,web,1.0
387825,2018-02-02 19:57:05.613000+00:00,30665,30673,1,3,261685.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,3,1,1,Yes,33450,33,Jackets and blazers,15,1,42,Clothing,web,1.0
402092,2018-01-10 21:03:54.953000+00:00,78012,78030,2,2,98960.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,4,1,1,No,87752,105,,60,1,17,Bags,web,1.0
200744,2018-01-28 00:47:24.503000+00:00,87503,87525,2,2,149483.0,Not VIP,1,1,13.8528,1,Yes,No,No,T3,T4,Yes,4,1,1,No,99115,546,Other footwear with outer soles of leather,186,1,5,Shoes,web,0.0
83039,2018-01-10 14:48:38.423000+00:00,60120,60134,1,3,68461.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,924,1,Yes,67032,228,Jackets and blazers,137,1,29,Clothing,web,0.0
397319,2018-01-26 03:25:48.113000+00:00,31933,31942,2,2,266328.0,Not VIP,1,1,12.6688,1,No,No,No,T2,T2,Yes,4,1,1,Yes,34863,36,"Handbags, whether or not with shoulder strap, including those without handle",675,1,17,Bags,web,1.0
86049,2018-01-10 19:24:20.683000+00:00,61491,61506,2,2,70790.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,68632,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",138,4,35,Clothing,web,0.0
186794,2018-01-25 14:21:30.820000+00:00,21968,21976,4,2,140424.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,23622,6,Dresses,6,1,43,Clothing,app,0.0
109224,2018-01-12 16:49:06.716000+00:00,1730,1733,1,1,87318.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,Yes,3,924,1,Yes,12056,1," T-shirts, singlets and other vests",1,1,80,Clothing,web,0.0
259911,2018-02-07 14:57:21.123000+00:00,6307,6311,1,1,186491.0,Not VIP,1,1,0.0,1,No,No,No,T4,,Yes,4,1,1,Yes,6580,162,Shirts,173,14,371,Clothing,web,1.0
31280,2018-01-06 10:03:23.013000+00:00,12701,12708,2,2,27642.0,VIP,46,4,5.008,46,Yes,No,Yes,VIP,VIP,No,6,1,1,No,13437,55,Skirts,203,1,48,Girls Clothing,app,0.0
207458,2018-01-29 09:07:24.243000+00:00,5433,5437,2,2,153901.0,Not VIP,47,4,0.0,47,Yes,No,No,T2,T2,Yes,3,1,1,No,5655,132,Shirts,1217,12,55,Clothing,web,0.0
171467,2018-01-22 23:56:14.383000+00:00,36713,36722,4,2,130478.0,Not VIP,15,4,0.0,15,Yes,No,No,T3,T3,No,2,1,1,Yes,40275,35," T-shirts, singlets and other vests",22,1,27,Clothing,app,1.0
233798,2018-02-02 19:02:39.430000+00:00,25940,25948,2,2,115009.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,1,1,No,34193,310," T-shirts, singlets and other vests",85,2,8,Clothing,app,0.0
382540,2018-01-18 16:28:59.610000+00:00,41808,41818,1,3,253178.0,Not VIP,24,3,0.0,24,No,No,No,T4,T4,No,3,1,1,Yes,46089,74,Other footwear with outer soles of leather,22,1,28,Shoes,web,1.0
256379,2018-02-06 22:08:22.903000+00:00,51680,51692,5,3,29471.0,VIP,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,92590,38,"Trousers, overalls, shorts",15,1,27,Clothing,web,1.0
105219,2018-01-12 11:32:03.446000+00:00,15400,15407,2,2,84566.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,921,1,No,65067,33,Footwear with outer soles of rubber or plastics,79,26,23,Shoes,app,1.0
14279,2018-01-03 18:02:37.486000+00:00,2820,2823,2,2,12972.0,VIP New,1,1,0.0,1,Yes,No,No,T2,T2,Yes,4,1,1,No,2906,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",561,2,6,Accessories,,0.0
371879,2018-01-11 14:34:17.040000+00:00,9772,9778,2,2,5741.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,35888,34,"Coats: overcoats, raincoat, cape, cloaks and similar articles",38,1,8,Clothing,,1.0
147906,2018-01-18 19:53:53.643000+00:00,20008,20014,2,2,114457.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,21443,94,"Trousers, overalls, shorts",335,1,2,Clothing,app,0.0
384847,2018-02-10 11:21:42.963000+00:00,98628,98651,2,2,63833.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,No,112571,99,"Trousers, overalls, shorts",33,70,42,Clothing,web,1.0
399060,2018-01-13 20:43:07.410000+00:00,155199,155232,2,2,267129.0,Not VIP,1,1,5.8485,1,Yes,No,Yes,,,No,3,1,1,No,182714,155,N/D,78,20,47,Clothing,app,1.0
142300,2018-01-17 21:16:21.656000+00:00,55414,55426,2,2,110673.0,Not VIP,14,3,0.0,14,No,No,No,T4,,Yes,3,1,1,Yes,61567,1461,"Handbags, whether or not with shoulder strap, including those without handle",836,1,17,Bags,web,0.0
214341,2018-01-30 12:52:30.800000+00:00,21245,21252,2,2,40769.0,VIP,19,4,0.0,19,No,No,Yes,VIP,VIP,No,3,1,1,Yes,22823,251,"Trousers, overalls, shorts",184,2,542,Clothing,web,0.0
66078,2018-01-09 09:37:33.300000+00:00,100088,100111,2,2,55556.0,VIP New,45,4,15.4853,45,Yes,No,Yes,VIP,T1,No,6,924,1,Yes,114379,490,Jackets and blazers,475,35,237,Clothing,web,1.0
402992,2018-01-03 22:55:42.286000+00:00,33575,33584,3,4,45959.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,Yes,8,59,0,Yes,36749,145,N/D,154,8,834,Clothing,web,1.0
310702,2018-02-17 18:55:49.426000+00:00,132504,132534,5,2,217632.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,5082,1,No,154590,1455,Briefs and panties,470,12,18,Clothing,web,0.0
405351,2018-02-08 07:15:57.806000+00:00,70799,70816,2,2,270074.0,Not VIP,4,3,7.6715,4,Yes,No,Yes,T3,T3,No,3,1,1,No,79339,169,,449,20,42,Clothing,app,1.0
184105,2018-01-25 02:45:42.853000+00:00,61920,61935,2,2,138679.0,Not VIP,2,1,0.0,2,No,No,No,T4,T4,No,4,1,1,No,69117,105,"Of silver, whether or not plated or clad with other precious metal",33,14,6,Accessories,web,0.0
69013,2018-01-09 13:47:22.743000+00:00,14357,14364,2,2,57779.0,Not VIP,27,3,0.0,27,Yes,No,Yes,T4,T4,No,3,924,1,Yes,176555,887,"Trousers, overalls, shorts",570,2,140,Clothing,,1.0
145489,2018-01-18 11:31:56.203000+00:00,14001,14008,1,3,80049.0,Not VIP,14,3,0.0,14,No,No,No,T4,T4,Yes,4,1,1,Yes,14860,5,Footwear with outer soles of rubber or plastics,22,1,12,Shoes,web,0.0
