orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
292604,2018-02-13 23:19:29.056000+00:00,125770,125800,2,2,100956.0,Not VIP,4,3,5.008,4,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,148823,296,Articles of a kind normally carried in the pocket or in the handbag,152,1,6,Accessories,web,0.0
86216,2018-01-10 19:42:58.960000+00:00,9242,9248,1,3,70919.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,Yes,3,924,1,Yes,9743,6,Other footwear with outer soles of leather,6,1,76,Shoes,web,0.0
371018,2018-01-20 13:18:35.943000+00:00,91726,91748,1,1,253156.0,Not VIP,1,1,0.0,1,No,No,No,T3,T4,Yes,4,1,1,No,104131,546,Other footwear with outer soles of leather,303,1,38,Shoes,web,1.0
277896,2018-02-10 19:54:26.793000+00:00,74111,74129,2,2,150167.0,VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,83188,177,"Trousers, overalls, shorts",590,14,16,Clothing,app,0.0
380344,2018-01-08 10:51:24.903000+00:00,48553,48565,2,2,257927.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,53740,757,Sunglasses,687,1,1,Accessories,web,1.0
289880,2018-02-13 11:51:26.430000+00:00,3142,3145,2,2,205095.0,Not VIP,27,3,0.0,27,No,No,No,T4,,Yes,3,1,1,Yes,3236,3,Other footwear,375,4,617,Shoes,web,0.0
371016,2018-01-12 23:51:14.733000+00:00,13279,13286,2,2,253154.0,Not VIP,70,3,0.0,70,Yes,No,Yes,T3,T3,Yes,3,924,1,Yes,14073,938,Other footwear with outer soles of leather,40,1,156,Shoes,web,1.0
233787,2018-02-02 19:00:39.576000+00:00,150189,150222,1,1,170378.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,No,4,1,1,Yes,176630,232," T-shirts, singlets and other vests",805,14,19,Clothing,web,1.0
402434,2018-01-11 17:07:56.103000+00:00,52213,52225,2,9,115953.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,Yes,4,1,1,No,57883,126,Other footwear,274,1,76,Shoes,web,1.0
258239,2018-02-07 07:47:53.886000+00:00,111714,111740,4,2,168834.0,Not VIP,1,1,5.8485,1,No,Yes,Yes,T4,T4,Yes,3,1,1,No,134751,28,,2,1,27,Clothing,,1.0
220423,2018-01-31 13:06:08.750000+00:00,14772,14779,3,2,162106.0,Not VIP,5,3,0.0,5,Yes,No,No,,,Yes,1,1,1,No,15716,141,Other footwear with outer soles of leather,1248,1,23,Shoes,web,0.0
373334,2018-02-04 20:04:03.173000+00:00,93943,93965,2,2,4403.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,No,106799,82,,266,20,47,Clothing,app,1.0
17890,2018-01-04 09:48:17.346000+00:00,5138,5142,2,2,16138.0,Not VIP,51,4,0.0,51,Yes,No,No,T4,T4,No,3,1,1,No,5340,172,Tableware and kitchenware,44,1,1,Homeware,app,0.0
171113,2018-01-22 22:20:08.470000+00:00,64134,64151,2,2,130243.0,VIP,2,1,38.6627,2,No,No,No,VIP,T1,No,3,1,1,No,71691,162,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",1053,1,6,Accessories,web,0.0
243686,2018-02-04 18:15:31.956000+00:00,14568,14575,3,4,176535.0,Not VIP,7,1,0.0,7,No,No,Yes,,,No,3,1,0,Yes,15492,540,"Trousers, overalls, shorts",523,8,270,Clothing,,0.0
239543,2018-02-03 22:38:01.543000+00:00,150239,150272,2,2,149086.0,Not VIP,4,3,55.3882,4,No,No,No,T4,T4,No,4,1,1,Yes,176693,347,N/D,667,1,8,Clothing,app,1.0
142407,2018-01-17 21:33:03.783000+00:00,151035,151068,2,2,37353.0,VIP,1,1,0.0,1,Yes,No,No,T2,T2,Yes,4,1,1,Yes,177655,1926,Of precious metal whether or not plated or clad with precious metal,304,45,17,Jewellery,web,1.0
147736,2018-01-18 19:16:41.383000+00:00,47703,47715,2,2,107554.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,Yes,4,2164,1,No,52757,62,"Trousers, overalls, shorts",250,2,3,Clothing,,0.0
70889,2018-01-09 16:02:06.803000+00:00,54295,54307,2,2,59206.0,Not VIP,19,4,0.0,19,No,No,No,T3,,No,3,924,1,Yes,175,110,,325,20,28,Shoes,web,0.0
212830,2018-01-30 06:40:22.496000+00:00,32084,32093,2,2,157412.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,1,1,Yes,35034,1045," T-shirts, singlets and other vests",895,1,2,Clothing,web,0.0
371331,2018-01-12 09:05:45.993000+00:00,51764,51776,2,2,253318.0,Not VIP,16,4,15.4853,16,Yes,No,No,,,No,3,921,1,Yes,57370,137,Jackets and blazers,338,1,29,Clothing,app,1.0
4447,2018-01-02 02:45:52.723000+00:00,83940,83961,2,2,4250.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,4,1,1,Yes,94877,199,Jackets and blazers,222,2,14,Clothing,,1.0
169488,2018-01-22 16:52:42.413000+00:00,92965,92987,3,2,129102.0,Not VIP,16,4,15.4853,16,No,No,Yes,T4,T4,No,3,1,1,No,105627,711,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",253,4,231,Clothing,web,0.0
310332,2018-02-17 17:30:45.223000+00:00,14722,14729,2,9,2981.0,VIP,30,3,11.2658,30,Yes,No,No,T1,T1,Yes,4,1,1,Yes,15663,9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",589,3,29,Clothing,app,0.0
116376,2018-01-13 07:07:15.100000+00:00,74240,74258,2,2,92329.0,Not VIP,4,3,0.0,4,No,No,No,T2,T3,Yes,3,924,1,Yes,83344,418,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,2,85,Boys Clothing,web,0.0
186963,2018-01-25 14:51:22.310000+00:00,5509,5513,1,3,140524.0,Not VIP,14,3,0.0,14,No,No,No,T4,T4,No,3,1,1,Yes,79569,23,Articles of a kind normally carried in the pocket or in the handbag,1175,1,17,Accessories,,0.0
188266,2018-01-25 18:22:54.606000+00:00,8991,8996,2,2,141329.0,Not VIP,67,4,58.7398,67,Yes,No,No,T4,T4,Yes,2,1,1,No,9469,314,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",336,2,17,Accessories,web,0.0
313962,2018-02-18 13:28:32.543000+00:00,93553,93575,2,2,150238.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,4,1,1,Yes,43256,440,Jackets and blazers,1201,38,24,Clothing,,0.0
9109,2018-01-02 21:40:18.280000+00:00,10425,10431,2,2,8409.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,10988,80,,38,2,8,Clothing,web,0.0
228428,2018-02-01 19:52:39.240000+00:00,79316,79335,2,2,9798.0,VIP New,4,3,5.008,4,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,89316,33,Articles of a kind normally carried in the pocket or in the handbag,71,1,17,Homeware,app,0.0
68720,2018-01-09 13:22:38.783000+00:00,53179,53191,2,2,16364.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,921,1,Yes,58984,159,Footwear with outer soles of rubber or plastics,84,1,38,Shoes,,0.0
249143,2018-02-05 17:23:51.313000+00:00,101678,101700,2,2,175751.0,VIP New,16,4,15.4853,16,Yes,No,Yes,T3,T3,Yes,4,1,1,No,116312,300,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",216,2,71,Clothing,app,0.0
388846,2018-02-12 05:16:32.686000+00:00,8072,8077,2,2,162763.0,VIP New,1,1,34.8096,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,8461,90,"Coats: overcoats, raincoat, cape, cloaks and similar articles",78,2,19,Clothing,web,1.0
302331,2018-02-15 23:23:20.610000+00:00,41148,41158,2,2,188036.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,92368,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",62,4,2,Clothing,web,0.0
270038,2018-02-09 09:28:22.620000+00:00,95030,95053,2,2,192715.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,5082,1,No,108157,78,"Ties, bow ties and cravats",77,1,17,Accessories,app,0.0
315608,2018-02-18 20:20:05.806000+00:00,33464,33473,2,2,352.0,VIP,1,1,0.0,1,Yes,No,No,T3,T4,No,4,1,1,No,3665,105,Footwear with outer soles of rubber or plastics,1203,1,23,Shoes,web,1.0
5671,2018-01-02 10:08:00.076000+00:00,31087,31095,1,3,5368.0,VIP New,50,3,0.0,50,No,No,Yes,VIP,VIP,Yes,3,1,1,No,33914,87,"Trousers, overalls, shorts",449,1,162,Clothing,web,1.0
118208,2018-01-13 09:24:22.746000+00:00,75162,75180,2,2,93582.0,Not VIP,17,4,24.3652,17,No,No,No,T3,T4,No,3,1,1,No,84393,1154,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",700,14,19,Clothing,,0.0
313240,2018-02-18 09:35:55.106000+00:00,11085,11090,2,2,219245.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,5082,1,No,11701,67," T-shirts, singlets and other vests",1217,1,14,Clothing,web,0.0
281444,2018-02-11 16:22:45.346000+00:00,147904,147936,3,4,20020.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,Yes,9,1,0,Yes,173870,767,Dresses,651,8,223,Clothing,,1.0
231571,2018-02-02 11:05:14.123000+00:00,2377,2380,1,3,127829.0,VIP,4,3,0.0,4,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,17677,87,Footwear with outer soles of rubber or plastics,1071,1,11,Shoes,,1.0
202178,2018-01-28 09:27:48.036000+00:00,21540,21548,2,2,22284.0,Not VIP,3,2,24.7308,3,Yes,Yes,No,T1,T1,No,3,1,1,No,60158,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",106,2,8,Clothing,web,1.0
264701,2018-02-08 11:21:31.720000+00:00,15889,15896,4,2,2188.0,Not VIP,16,4,7.3755,16,Yes,Yes,No,VIP,VIP,Yes,6,1,1,No,109557,33,"Other e.g. braces, suspenders, garters and similar articles",971,1,6,Accessories,web,0.0
396927,2018-01-13 07:15:50.980000+00:00,44609,44622,2,2,181166.0,Not VIP,17,4,24.3652,17,Yes,No,No,,,Yes,3,924,1,Yes,49257,424,Jackets and blazers,190,1,21,Clothing,,1.0
51012,2018-01-08 12:28:39.443000+00:00,46985,31752,2,2,43902.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,Yes,3,921,1,Yes,51958,99,Footwear with outer soles of rubber or plastics,166,2,326,Shoes,web,1.0
89028,2018-01-11 01:41:10.473000+00:00,62856,62872,4,2,73046.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,924,1,Yes,70195,742,Other footwear,72,1,97,Shoes,web,0.0
246947,2018-02-05 09:54:16.760000+00:00,5316,5320,2,2,178569.0,Not VIP,25,3,0.0,25,Yes,No,Yes,T4,,No,3,1,1,Yes,5533,46,,1216,21,14,Clothing,app,0.0
64902,2018-01-09 07:45:28.883000+00:00,2784,2787,2,2,23978.0,VIP New,3,2,24.7308,3,Yes,No,No,VIP,VIP,No,4,1,1,No,2869,37,,36,2,33,Clothing,app,0.0
385311,2018-01-09 16:41:05.353000+00:00,151509,151542,2,2,69952.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,No,178230,81,Other footwear with outer soles of leather,107,1,38,Shoes,,1.0
300956,2018-02-15 17:30:06.013000+00:00,129964,129994,4,2,5505.0,VIP New,39,4,0.0,39,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,151457,180,,56,20,32,Baby Boy Clothing,,0.0
394665,2018-01-08 07:19:53.706000+00:00,41736,41746,2,2,46439.0,VIP,19,4,0.0,19,Yes,No,No,T3,T3,Yes,4,924,1,Yes,46008,14,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",405,1,9,Clothing,app,1.0
109109,2018-01-12 16:39:03.710000+00:00,391,392,2,2,52024.0,Not VIP,7,1,0.0,7,No,Yes,No,T4,T4,Yes,4,924,0,Yes,12897,99,Footwear with outer soles of rubber or plastics,15,26,420,Shoes,,0.0
279058,2018-02-11 03:09:47.856000+00:00,124261,124291,3,4,198299.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,3,1,0,Yes,144400,736,N/D,632,8,421,Clothing,web,0.0
398150,2018-02-18 21:01:20.323000+00:00,93585,93607,2,2,266704.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,3,1,1,No,106372,5,Other footwear,1071,1,38,Shoes,,1.0
208851,2018-01-29 14:20:15.243000+00:00,117762,117790,2,2,149748.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,1,1,No,120160,1312," T-shirts, singlets and other vests",15,4,13,Clothing,web,1.0
246062,2018-02-05 05:38:02.566000+00:00,34316,34325,5,2,178054.0,Not VIP,35,4,0.0,35,No,No,No,T2,,No,4,1,1,No,133477,103,"Trousers, overalls, shorts",102,1,479,Clothing,web,0.0
118187,2018-01-13 09:21:33.516000+00:00,12656,12663,2,2,554.0,Not VIP,16,4,14.5035,16,Yes,Yes,No,VIP,VIP,No,6,921,1,Yes,13391,99,Footwear with outer soles of rubber or plastics,15,26,446,Shoes,app,0.0
288821,2018-02-13 06:20:36.553000+00:00,37255,37264,2,2,204454.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,46622,52,Other footwear with outer soles of leather,681,1,5,Shoes,web,0.0
188809,2018-01-25 20:17:00.403000+00:00,19154,19160,3,4,141752.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,,No,4,1,0,Yes,20513,18,N/D,982,8,139,Shoes,web,0.0
404013,2018-01-08 12:11:32.806000+00:00,60833,60847,2,2,269410.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,67854,20,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",459,1,6,Bags,,1.0
246788,2018-02-05 09:15:00.793000+00:00,84969,84990,2,2,20491.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,96082,9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",363,1,21,Clothing,,0.0
376244,2018-01-07 22:43:33.606000+00:00,149142,149175,1,3,255842.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,3,1,1,No,175372,36,"Handbags, whether or not with shoulder strap, including those without handle",33,1,17,Bags,web,1.0
389967,2018-01-10 13:49:46+00:00,42020,42030,2,2,10030.0,VIP,1,1,0.0,1,Yes,No,No,VIP,VIP,No,6,921,1,Yes,46317,189,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",152,5,27,Clothing,app,1.0
311661,2018-02-18 00:05:55.853000+00:00,110634,110658,3,4,86935.0,Not VIP,7,1,0.0,7,Yes,No,No,VIP,VIP,Yes,9,1,0,Yes,173706,369,Brassi?res,386,8,146,Clothing,web,1.0
177689,2018-01-24 01:25:36.863000+00:00,10299,10305,2,2,134578.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,Yes,4,1,0,No,3220,11,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",15,1,6,Bags,web,1.0
376722,2018-01-13 12:05:14.716000+00:00,5246,5250,1,3,256089.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,No,72903,798,Footwear with outer soles of rubber or plastics,325,29,12,Shoes,web,1.0
372790,2018-02-01 18:08:08.446000+00:00,20630,20637,2,2,254047.0,Not VIP,19,4,0.0,19,Yes,No,No,,,No,3,1,1,Yes,13844,318,Other footwear,115,29,157,Shoes,web,1.0
136622,2018-01-16 23:12:14.400000+00:00,154350,154382,6,4,16143.0,VIP New,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,1887,0,Yes,181665,1422,N/D,1025,8,270,Clothing,,1.0
371540,2018-02-03 06:41:15.436000+00:00,9586,9592,5,2,253426.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,10111,361,Other footwear,379,2,38,Shoes,web,1.0
242959,2018-02-04 15:46:34.420000+00:00,21397,21405,3,2,174144.0,Not VIP,1,1,0.0,1,No,No,No,,,No,1,1,1,No,22984,79,Footwear with outer soles of rubber or plastics,79,26,190,Shoes,web,0.0
255412,2018-02-06 18:42:48.113000+00:00,111827,111853,2,2,183764.0,Not VIP,4,3,55.3882,4,Yes,No,No,T2,,No,3,1,1,No,136702,2409,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",46,10,14,Clothing,web,0.0
196161,2018-01-27 04:35:58.750000+00:00,70764,70781,2,2,83807.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,79301,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1115,4,8,Clothing,app,1.0
18165,2018-01-04 10:46:50.370000+00:00,8411,8416,2,2,825.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,8841,457,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,2,8,Clothing,app,0.0
128668,2018-01-15 15:43:42+00:00,32754,32763,2,2,101232.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,35800,81,Other footwear,152,1,91,Shoes,web,0.0
396894,2018-01-22 16:48:18.806000+00:00,28400,28408,2,2,261834.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,30877,106,"Blouses, shirts and shirt-blouses",187,2,69,Clothing,app,1.0
94307,2018-01-11 13:20:41.360000+00:00,278,279,2,2,30481.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,921,1,Yes,280,73,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",164,1,43,Clothing,app,1.0
240934,2018-02-04 07:49:08.753000+00:00,61613,61628,2,2,174802.0,Not VIP,5,3,0.0,5,Yes,No,No,T1,T2,No,3,1,1,No,68770,186,"Trousers, overalls, shorts",24,6,56,Clothing,,0.0
372492,2018-02-06 14:47:58.323000+00:00,52785,52797,2,2,6779.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,70887,75,Footwear with outer soles of rubber or plastics,40,1,31,Shoes,web,1.0
8594,2018-01-02 19:49:51.676000+00:00,9958,9964,2,2,7941.0,VIP New,2,1,35.7236,2,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,10495,530,Dresses,65,5,196,Girls Clothing,app,0.0
196810,2018-01-27 08:10:20.610000+00:00,101187,101209,2,2,135643.0,VIP New,12,4,0.0,12,Yes,No,Yes,T1,T1,No,3,1,1,No,115697,125,Footwear with outer soles of rubber or plastics,33,1,38,Shoes,app,0.0
401665,2018-02-14 01:54:15.760000+00:00,155893,155926,2,2,1465.0,VIP New,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,1,1,Yes,183578,9,Articles of apparel and clothing accessories,402,1,38,Shoes,,1.0
276118,2018-02-10 12:07:58.363000+00:00,1394,1396,1,3,196426.0,VIP New,9,3,0.0,9,Yes,No,No,T3,,Yes,3,1,1,No,2517,2," T-shirts, singlets and other vests",421,4,3,Clothing,web,0.0
243994,2018-02-04 19:25:23.576000+00:00,84679,84700,5,2,176748.0,VIP,39,4,7.6715,39,Yes,No,No,T1,T1,No,3,1,1,No,95742,2196,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,49,Boys Clothing,web,1.0
141625,2018-01-17 19:00:28.653000+00:00,17049,17056,2,2,109852.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T2,T3,No,4,1,1,Yes,18190,126,Other footwear,208,1,31,Shoes,app,1.0
88207,2018-01-10 23:21:17.260000+00:00,62451,62467,2,2,72448.0,Not VIP,41,4,21.2546,41,Yes,No,Yes,T4,,No,3,924,1,Yes,69737,947,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",1054,2,303,Teen Boy Clothing,,0.0
229376,2018-02-01 23:28:28.413000+00:00,9746,9752,2,2,60008.0,VIP,1,1,22.7328,1,Yes,No,No,T1,T2,No,3,1,1,Yes,10277,87,Jackets and blazers,1092,1,55,Clothing,web,0.0
287479,2018-02-12 21:40:47.980000+00:00,40650,40660,1,3,203638.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,No,3,1,1,No,108211,33," T-shirts, singlets and other vests",215,1,2,Clothing,web,0.0
27144,2018-01-05 17:31:22.670000+00:00,22336,22344,1,3,24104.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,637,1,No,24041,28," T-shirts, singlets and other vests",265,12,24,Clothing,web,0.0
104263,2018-01-12 10:13:07.670000+00:00,41336,41346,2,2,83960.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,924,1,Yes,45534,839,"Handbags, whether or not with shoulder strap, including those without handle",30,1,6,Bags,web,0.0
38389,2018-01-07 13:45:07.836000+00:00,69444,69461,1,3,33676.0,Not VIP,27,3,0.0,27,Yes,No,Yes,T4,T4,No,3,1,1,Yes,181270,72,"Trousers, overalls, shorts",155,1,18,Clothing,web,1.0
284494,2018-02-12 09:37:34.956000+00:00,114517,114543,2,2,201775.0,VIP,1,1,0.0,1,Yes,No,No,T3,T3,Yes,6,3943,1,No,132113,638,Of precious metal whether or not plated or clad with precious metal,571,5,17,Jewellery,web,0.0
12775,2018-01-03 13:53:13.866000+00:00,13908,13915,2,2,11641.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,Yes,14755,73," T-shirts, singlets and other vests",449,1,3,Clothing,app,0.0
43845,2018-01-08 07:44:10.430000+00:00,2895,2898,2,2,38133.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,3,921,1,Yes,40544,4,Footwear with outer soles of rubber or plastics,933,2,400,Shoes,web,0.0
147846,2018-01-18 19:40:21.090000+00:00,85883,85905,2,2,114420.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,3,1,1,Yes,97210,36,Articles of a kind normally carried in the pocket or in the handbag,85,1,17,Accessories,web,0.0
26526,2018-01-05 15:47:16.406000+00:00,33269,33278,2,2,23572.0,VIP New,16,4,0.0,16,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,36392,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,4,49,Boys Clothing,web,1.0
382038,2018-01-02 12:35:39.083000+00:00,9355,9361,3,4,77197.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,3,195,0,Yes,9864,420,"Trousers, overalls, shorts",524,8,145,Clothing,web,1.0
241064,2018-02-04 08:29:06.096000+00:00,79488,79507,5,2,3358.0,Not VIP,88,4,0.0,88,Yes,Yes,No,VIP,VIP,Yes,3,4490,1,No,89547,314,"Shawls, scarves, mufflers, mantillas, veils and similar articles",336,2,17,Accessories,app,0.0
178352,2018-01-24 04:59:01.370000+00:00,97487,97510,5,2,21806.0,VIP New,4,3,0.0,4,No,No,No,VIP,VIP,Yes,6,1,1,No,111177,1250,Dresses,842,24,33,Clothing,web,1.0
65394,2018-01-09 08:36:47.313000+00:00,51398,51410,2,2,55031.0,Not VIP,16,4,14.5035,16,Yes,No,No,T2,T2,Yes,3,921,1,Yes,56957,137,Footwear with outer soles of rubber or plastics,72,2,28,Shoes,web,0.0
83338,2018-01-10 15:11:38.850000+00:00,16748,16755,2,2,68701.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,55885,398,N/D,85,1,37,Shoes,app,0.0
75068,2018-01-09 22:49:58.660000+00:00,41161,41171,2,2,62436.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,Yes,3,924,1,Yes,45333,345,"Trousers, overalls, shorts",459,1,135,Clothing,web,0.0
171084,2018-01-22 22:14:26.463000+00:00,24607,24615,1,3,130221.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,26575,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",17,4,14,Clothing,web,0.0
122153,2018-01-14 06:47:36.850000+00:00,76655,76673,3,2,92571.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,3,1,1,No,86190,105,"Handbags, whether or not with shoulder strap, including those without handle",33,1,17,Bags,web,0.0
65376,2018-01-09 08:35:11.186000+00:00,51388,51400,1,3,48517.0,VIP,50,3,0.0,50,Yes,No,Yes,VIP,VIP,Yes,3,924,1,Yes,56948,286,Items of leather clothing & accessories,266,1,63,Clothing,web,0.0
209226,2018-01-29 15:22:55.270000+00:00,934,936,3,2,155029.0,Not VIP,55,3,0.0,55,No,Yes,Yes,,,No,1,1,1,No,952,6,Shirts,15,1,3,Clothing,web,0.0
272375,2018-02-09 17:14:42.143000+00:00,38999,39009,2,2,187041.0,VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,42858,479,"Trousers, overalls, shorts",77,1,34,Clothing,web,1.0
379471,2018-01-26 19:08:22.450000+00:00,144770,144802,1,3,11400.0,VIP New,24,3,0.0,24,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,169904,19,Footwear with outer soles of rubber or plastics,33,29,12,Shoes,app,1.0
372517,2018-01-21 20:25:52.080000+00:00,86488,86510,2,2,106246.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,141982,6," T-shirts, singlets and other vests",305,1,27,Clothing,,1.0
271159,2018-02-09 13:33:11.300000+00:00,120932,120960,2,2,187625.0,Not VIP,28,3,0.0,28,Yes,No,Yes,T3,T3,No,3,1,1,No,140193,181,,56,20,92,Boys Shoes,app,0.0
300531,2018-02-15 16:00:07.250000+00:00,129708,129738,2,2,211294.0,VIP,9,3,12.467,9,Yes,No,No,T1,T1,No,3,1,1,No,151142,82,Skirts,455,16,42,Clothing,web,0.0
375370,2018-01-24 01:44:07.833000+00:00,53627,53639,2,2,255385.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,Yes,142672,63,"Handbags, whether or not with shoulder strap, including those without handle",1094,2,17,Bags,web,1.0
310395,2018-02-17 17:45:40.660000+00:00,69423,69440,4,4,217421.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,4,5252,0,Yes,151896,554,Swimwear,755,8,89,Clothing,,1.0
396468,2018-01-31 22:55:19.346000+00:00,154530,154562,1,3,265917.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,181885,353,Of precious metal whether or not plated or clad with precious metal,358,52,409,Fine Jewellery,web,1.0
225191,2018-02-01 08:26:01.806000+00:00,88203,88225,2,2,74905.0,Not VIP,5,3,0.0,5,No,Yes,Yes,T1,T2,Yes,3,1,1,No,99965,2,"Trousers, overalls, shorts",106,6,135,Clothing,web,0.0
2519,2018-01-01 16:26:03.993000+00:00,3453,3456,2,2,2413.0,Not VIP,9,3,0.0,9,No,No,No,T3,,Yes,3,1,1,Yes,3560,52,N/D,221,1,17,Bags,web,0.0
