orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
141647,2018-01-17 19:06:21.323000+00:00,791,793,4,2,110181.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,3,1,1,No,801,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",231,1,2,Clothing,web,0.0
159068,2018-01-20 19:33:40.613000+00:00,8723,8728,2,2,8014.0,VIP,46,4,5.008,46,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,9180,5,,52,34,11,Shoes,web,0.0
292427,2018-02-13 22:17:09.773000+00:00,2258,2261,2,2,206696.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,2323,121,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",89,21,80,Clothing,web,0.0
102898,2018-01-12 07:27:09.090000+00:00,68578,68595,2,2,83006.0,VIP,1,1,37.4837,1,No,No,Yes,VIP,VIP,No,6,1,1,No,76802,269,Swimwear,15,2,148,Clothing,app,0.0
64561,2018-01-09 07:06:17.186000+00:00,50930,50942,1,3,54425.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,T4,No,3,921,1,Yes,56417,32,,895,2,17,Bags,,0.0
657,2018-01-01 05:16:33.380000+00:00,1015,1017,1,3,632.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,4,1,1,Yes,1034,34,Footwear with outer soles of leather or composition leather,107,1,12,Shoes,app,0.0
78234,2018-01-10 06:53:37.360000+00:00,5752,5756,2,2,64834.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,924,1,Yes,5989,247,Footwear with outer soles of rubber or plastics,669,2,241,Shoes,web,0.0
379178,2018-02-06 14:24:49.803000+00:00,149903,149936,2,2,257321.0,Not VIP,17,4,24.3652,17,No,No,No,,,No,3,1,1,No,176291,269,Dresses,476,2,187,Clothing,web,1.0
226466,2018-02-01 13:34:37.603000+00:00,109799,109823,2,2,31148.0,Not VIP,61,3,0.0,61,No,No,No,T1,T1,No,4,1,1,Yes,126356,865,Footwear with outer soles of rubber or plastics,249,1,25,Shoes,web,0.0
379225,2018-01-09 07:21:40.870000+00:00,41077,41087,2,2,132076.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,921,1,Yes,42813,9,"Trousers, overalls, shorts",95,1,57,Clothing,app,1.0
104477,2018-01-12 10:33:42.886000+00:00,69284,69301,2,2,84119.0,Not VIP,4,3,0.0,4,No,No,Yes,T3,T3,No,3,924,1,Yes,77600,721,"Trousers, overalls, shorts",149,1,63,Clothing,web,0.0
81015,2018-01-10 11:56:13.770000+00:00,59201,59215,2,2,66948.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,924,1,Yes,65933,103,"Trousers, overalls, shorts",284,1,56,Clothing,web,0.0
387439,2018-01-09 13:28:12.490000+00:00,63538,63554,1,3,210847.0,Not VIP,11,3,0.0,11,Yes,No,Yes,,,No,4,924,1,Yes,70990,5,Jackets and blazers,152,1,14,Clothing,web,1.0
200104,2018-01-27 21:19:01.123000+00:00,1027,1029,1,3,149050.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,No,3,1,1,Yes,1047,545,Footwear with outer soles of rubber or plastics,79,26,205,Shoes,web,0.0
281835,2018-02-11 18:06:25.320000+00:00,21033,21040,1,1,200056.0,Not VIP,1,1,0.0,1,No,No,No,T2,,No,4,5082,1,No,22591,1469,Other footwear with outer soles of leather,226,1,78,Shoes,web,0.0
167567,2018-01-22 10:11:04.716000+00:00,92382,92404,5,3,75603.0,Not VIP,11,3,0.0,11,Yes,No,No,T1,T2,Yes,3,1,1,No,104905,55,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",311,1,10,Teen Girl Clothing,web,0.0
58654,2018-01-08 19:32:05.826000+00:00,47351,47363,2,2,49914.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,4,924,1,Yes,52359,538," T-shirts, singlets and other vests",11,12,9,Clothing,,0.0
143744,2018-01-18 03:42:08.950000+00:00,15020,15027,2,2,111679.0,Not VIP,1,1,12.6688,1,Yes,No,No,T3,,Yes,3,1,1,Yes,19414,270,,106,1,17,Bags,web,0.0
372486,2018-02-06 01:05:05.316000+00:00,148133,148166,2,2,19967.0,VIP New,1,1,12.6688,1,No,No,No,VIP,VIP,Yes,6,1,1,No,174160,22,Footwear with outer soles of rubber or plastics,286,1,12,Shoes,web,1.0
276946,2018-02-10 15:56:19.356000+00:00,199,199,1,3,1747.0,Not VIP,11,3,0.0,11,Yes,No,No,VIP,VIP,No,4,1,1,No,1018,81,Other footwear,128,1,30,Shoes,web,0.0
398359,2018-02-12 06:19:52.986000+00:00,155011,155044,2,2,175413.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,182482,315,Items of leather clothing & accessories,7,1,131,Clothing,web,1.0
394864,2018-01-08 17:55:11.076000+00:00,67264,67281,2,2,134062.0,VIP,2,1,30.7832,2,Yes,No,No,T2,T2,Yes,3,921,1,Yes,75269,124,"Handbags, whether or not with shoulder strap, including those without handle",238,1,17,Bags,web,1.0
374312,2018-01-03 18:20:09.670000+00:00,8656,8661,2,2,254848.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,9112,81,N/D,141,12,3,Clothing,web,1.0
240476,2018-02-04 05:01:31.340000+00:00,84866,84887,2,2,29650.0,VIP,41,4,19.4557,41,Yes,No,No,T1,T1,No,3,1,1,No,95963,87," T-shirts, singlets and other vests",69,1,14,Clothing,app,1.0
230616,2018-02-02 06:16:25.766000+00:00,46753,46766,2,2,123325.0,Not VIP,125,1,5.0083,125,No,No,No,T4,T4,Yes,3,1,1,No,51693,1328,"Handbags, whether or not with shoulder strap, including those without handle",15,1,17,Bags,web,0.0
231235,2018-02-02 09:33:44.680000+00:00,10271,10277,2,2,168831.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,4,1,1,No,10825,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1215,4,2,Clothing,web,1.0
96184,2018-01-11 16:06:48.420000+00:00,50144,50156,2,2,78146.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,924,1,Yes,67123,14,"Shawls, scarves, mufflers, mantillas, veils and similar articles",405,1,6,Accessories,,0.0
94666,2018-01-11 13:51:20.093000+00:00,47281,47293,2,2,68457.0,Not VIP,12,4,28.7029,12,Yes,No,No,T3,T4,No,3,924,1,Yes,52275,1431,Other footwear with outer soles of leather,744,1,12,Shoes,web,0.0
278989,2018-02-11 02:34:52.646000+00:00,74603,74621,2,2,180747.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T3,No,4,1,1,Yes,83761,84,N/D,227,1,55,Clothing,web,1.0
278759,2018-02-11 00:43:02.070000+00:00,65473,65490,3,10,12044.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,73233,92,Other footwear with outer soles of leather,120,1,26,Shoes,web,1.0
9609,2018-01-02 23:53:31.270000+00:00,10898,10904,1,1,8873.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,11500,1,N/D,46,20,8,Clothing,,1.0
242686,2018-02-04 14:53:28.443000+00:00,8865,8870,2,2,128042.0,Not VIP,40,4,5.8485,40,Yes,No,No,T4,T4,No,3,1,1,No,50890,40,"Handbags, whether or not with shoulder strap, including those without handle",366,51,1,Bags,web,1.0
163648,2018-01-21 16:47:58.063000+00:00,124870,124900,2,2,4142.0,VIP,12,4,35.7236,12,Yes,No,Yes,T1,T1,No,2,1,1,No,145148,328,Dresses,348,14,69,Clothing,,1.0
219565,2018-01-31 09:59:07.596000+00:00,15911,15918,2,2,85480.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,122285,572,,208,20,2,Clothing,,0.0
391174,2018-01-13 12:31:10.476000+00:00,13704,13711,1,3,263356.0,Not VIP,14,3,0.0,14,No,No,No,,,No,4,1,1,No,14536,70,N/D,85,10,2,Clothing,web,1.0
190835,2018-01-26 06:18:14.803000+00:00,139683,139714,2,2,15568.0,VIP,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,3,1,1,No,163487,53,"Trousers, overalls, shorts",128,1,181,Clothing,,1.0
120624,2018-01-13 20:09:12.640000+00:00,20943,20950,1,3,95396.0,Not VIP,8,3,0.0,8,No,No,No,T4,,Yes,3,1,1,Yes,22490,87," T-shirts, singlets and other vests",207,1,14,Clothing,app,1.0
214139,2018-01-30 12:10:08.236000+00:00,12701,12708,2,2,52999.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,1,1,No,13437,55,Skirts,85,1,85,Girls Clothing,web,1.0
402789,2018-01-04 23:56:10.543000+00:00,57305,57318,2,2,268846.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,63743,182,"Blouses, shirts and shirt-blouses",40,2,150,Clothing,web,1.0
89994,2018-01-11 04:24:30.070000+00:00,34232,34241,2,2,73744.0,VIP,2,1,32.2021,2,Yes,No,No,T1,T1,No,4,924,1,Yes,37491,153,Other footwear with outer soles of leather,492,1,78,Shoes,web,0.0
403514,2018-01-28 08:26:04.463000+00:00,97359,97382,2,2,131177.0,VIP,12,4,35.7236,12,No,No,No,T1,T1,No,3,1,1,No,117140,27,"Blouses, shirts and shirt-blouses",204,4,13,Clothing,,1.0
72601,2018-01-09 18:27:27.196000+00:00,32202,32211,2,2,60487.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,924,1,Yes,35161,25,"Trousers, overalls, shorts",22,6,479,Clothing,app,1.0
97454,2018-01-11 18:12:42.276000+00:00,7796,7801,2,2,79071.0,Not VIP,3,2,35.9832,3,No,No,No,T4,T4,No,3,924,1,Yes,8173,467,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",236,1,131,Clothing,web,0.0
102316,2018-01-12 05:55:00.630000+00:00,49585,49597,4,2,82638.0,VIP,35,4,12.9314,35,Yes,No,No,T1,T2,No,4,921,1,Yes,54878,82,Dresses,22,1,174,Clothing,,0.0
249814,2018-02-05 20:20:22.066000+00:00,13666,13673,1,3,180344.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,14495,222,"Handbags, whether or not with shoulder strap, including those without handle",841,4,17,Bags,,0.0
372933,2018-01-04 11:26:25.410000+00:00,7479,7484,2,2,62452.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,64666,740,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",208,1,21,Clothing,web,1.0
36560,2018-01-07 05:36:40.110000+00:00,31728,31736,2,2,32165.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,,No,4,1,1,Yes,14423,189,,72,134,6,Accessories,web,0.0
95749,2018-01-11 15:29:13.146000+00:00,25286,25294,2,2,6230.0,Not VIP,12,4,35.7236,12,Yes,No,No,T4,T4,No,3,921,1,Yes,31492,166,"Trousers, overalls, shorts",72,3,118,Clothing,,0.0
155419,2018-01-20 04:35:00.386000+00:00,88287,88309,2,2,119491.0,VIP New,1,1,18.1152,1,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,100066,299,Dresses,44,1,264,Clothing,app,0.0
55107,2018-01-08 15:37:41.480000+00:00,18001,18008,2,2,37665.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,T2,T2,No,3,921,1,No,19268,9,"Pantyhose, tights",217,1,141,Clothing,,0.0
87350,2018-01-10 21:29:04.510000+00:00,62098,62113,1,3,71800.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,921,1,No,69315,23,"Handbags, whether or not with shoulder strap, including those without handle",33,8,17,Bags,app,0.0
284258,2018-02-12 08:26:21.336000+00:00,26110,26118,2,9,45055.0,VIP New,25,3,0.0,25,Yes,No,No,VIP,VIP,No,4,1,1,Yes,28301,60,"Trousers, overalls, shorts",62,4,221,Clothing,,0.0
82443,2018-01-10 13:59:37.960000+00:00,59837,59851,3,2,68019.0,Not VIP,4,3,10.2796,4,Yes,No,No,T4,T4,No,3,1,1,No,66702,1346,Sunglasses,259,10,17,Accessories,web,0.0
376619,2018-01-08 08:31:49.640000+00:00,136029,136060,2,5,117181.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,Yes,3,921,1,Yes,158930,514,"Coats: overcoats, raincoat, cape, cloaks and similar articles",577,1,42,Clothing,web,1.0
120382,2018-01-13 18:50:09.386000+00:00,16078,16085,2,2,95209.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,Yes,3,1,1,Yes,17120,41,Other footwear,85,1,12,Shoes,web,0.0
171195,2018-01-22 22:38:38.173000+00:00,149541,149574,5,3,94151.0,VIP,10,3,0.0,10,Yes,No,No,T1,T1,Yes,3,1,1,No,175864,141,Other footwear with outer soles of leather,150,1,30,Shoes,web,1.0
393206,2018-01-23 13:02:06.050000+00:00,153923,153955,2,2,35952.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T4,T4,Yes,3,1,1,No,181168,802,"Headbands, ponytail holders and similar articles",1185,2,17,Accessories,web,1.0
378157,2018-01-08 12:07:58.556000+00:00,60157,60171,2,2,113011.0,VIP@Feb14,69,3,0.0,69,Yes,No,No,T1,T1,No,3,921,1,Yes,67082,170,Dresses,22,1,9,Clothing,,1.0
392588,2018-02-03 11:20:44.086000+00:00,87580,87602,2,2,112481.0,Not VIP,50,3,0.0,50,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,99216,712,Other footwear with outer soles of leather,5,1,78,Shoes,,1.0
259979,2018-02-07 15:08:35.790000+00:00,11683,11688,2,2,186533.0,Not VIP,1,1,12.9314,1,No,No,No,T4,,No,3,1,1,No,12346,92,,36,20,17,Bags,web,0.0
399022,2018-02-13 16:47:40.630000+00:00,90833,90855,1,3,74814.0,Not VIP,9,3,0.0,9,No,No,No,T3,T3,Yes,3,1,1,No,103047,715,Sunglasses,391,1,17,Accessories,web,1.0
32255,2018-01-06 13:06:45.806000+00:00,22691,22699,2,2,28470.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T4,Yes,4,1,1,No,24434,61,"Shawls, scarves, mufflers, mantillas, veils and similar articles",15,1,6,Accessories,web,0.0
116577,2018-01-13 07:28:47.573000+00:00,25135,25143,2,2,92477.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,27209,46,Footwear with outer soles of rubber or plastics,23,1,37,Shoes,web,1.0
401138,2018-02-05 13:51:53.010000+00:00,155754,155787,2,2,12499.0,VIP,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,183408,105,"Shawls, scarves, mufflers, mantillas, veils and similar articles",44,1,6,Accessories,web,1.0
373495,2018-01-09 05:20:42.266000+00:00,5449,5453,2,2,81547.0,Not VIP,3,2,0.0,3,No,No,Yes,,,No,1,1,1,No,5672,6,Footwear with outer soles of rubber or plastics,85,1,11,Shoes,web,1.0
13508,2018-01-03 15:54:23.643000+00:00,14585,14592,2,2,12292.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,15510,489,"Coats: overcoats, raincoat, cape, cloaks and similar articles",190,1,42,Clothing,,0.0
161219,2018-01-21 06:54:43.140000+00:00,4393,4397,4,2,30850.0,Not VIP,42,4,5.1665,42,Yes,No,No,T3,T4,No,3,1,1,No,4558,189,,39,20,27,Clothing,web,0.0
164936,2018-01-21 21:20:23.926000+00:00,13342,13349,4,2,126088.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,1,1,Yes,14138,326,Other footwear with outer soles of leather,1165,1,5,Shoes,web,0.0
98674,2018-01-11 20:25:05.450000+00:00,151203,151236,2,2,79974.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,924,1,Yes,177858,1217,"Trousers, overalls, shorts",449,6,47,Clothing,app,1.0
167284,2018-01-22 09:06:38.970000+00:00,19081,19087,4,2,91432.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,No,3,1,1,Yes,20436,2,Articles of a kind normally carried in the pocket or in the handbag,1201,1,6,Accessories,app,0.0
273326,2018-02-09 20:47:18.896000+00:00,108614,108638,1,3,184639.0,VIP New,4,3,0.0,4,Yes,No,Yes,T1,T1,Yes,3,1,1,No,124887,75,Skirts,699,1,47,Clothing,,1.0
201737,2018-01-28 07:01:43.036000+00:00,9332,9338,2,2,150089.0,Not VIP,5,3,0.0,5,No,No,No,T3,T3,No,3,1,1,Yes,9838,365,Dresses,22,2,8,Clothing,web,0.0
68233,2018-01-09 12:47:57.573000+00:00,67902,67919,2,2,5580.0,VIP,3,2,0.0,3,Yes,No,No,T1,T1,Yes,3,924,1,Yes,76019,81,"Trousers, overalls, shorts",60,1,63,Clothing,web,1.0
398497,2018-01-14 13:06:18.703000+00:00,6315,6319,2,2,266871.0,Not VIP,4,3,0.0,4,No,No,No,T3,T3,No,3,1,1,No,6589,35,Belts,33,1,73,Accessories,web,1.0
23039,2018-01-05 03:23:29.166000+00:00,22304,22312,4,2,20626.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,No,24003,353,Of precious metal whether or not plated or clad with precious metal,358,52,409,Jewellery,app,0.0
208850,2018-01-29 14:20:14.250000+00:00,17597,17604,2,2,154791.0,Not VIP,15,4,12.9314,15,Yes,No,No,T4,T4,Yes,3,1,1,No,34933,2," T-shirts, singlets and other vests",305,4,24,Clothing,web,0.0
72907,2018-01-09 18:59:42.090000+00:00,172,172,2,2,60710.0,Not VIP,5,3,0.0,5,No,No,No,T3,T4,No,3,924,1,Yes,173,34,,106,1,8,Clothing,web,1.0
173740,2018-01-23 11:32:05.633000+00:00,12110,12115,2,2,131924.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,3,1,1,No,107285,341,Other footwear,38,2,394,Shoes,app,0.0
388227,2018-01-09 16:25:23.220000+00:00,32053,32062,2,2,261881.0,Not VIP,1,1,0.0,1,Yes,No,No,,,Yes,3,924,1,Yes,55888,140,"Handbags, whether or not with shoulder strap, including those without handle",67,1,17,Bags,web,1.0
303177,2018-02-16 05:19:51.103000+00:00,74041,74059,2,2,213200.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,84765,9,Articles of a kind normally carried in the pocket or in the handbag,85,1,17,Bags,web,0.0
124278,2018-01-14 17:42:27.523000+00:00,21752,21760,2,2,98077.0,Not VIP,47,4,0.0,47,Yes,Yes,Yes,T4,T4,Yes,4,1,1,Yes,23384,165,Footwear with outer soles of rubber or plastics,30,2,158,Shoes,web,0.0
247277,2018-02-05 11:23:46.350000+00:00,90146,90168,2,2,2869.0,VIP,19,4,0.0,19,Yes,No,No,T1,T1,Yes,3,1,1,Yes,161921,309,,75,20,148,Clothing,web,1.0
55258,2018-01-08 15:45:35.833000+00:00,17712,17719,5,2,47227.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,No,18915,337,Footwear with outer soles of rubber or plastics,15,1,31,Shoes,web,0.0
21637,2018-01-04 21:27:07.410000+00:00,21264,21271,1,3,19395.0,VIP,11,3,0.0,11,No,No,Yes,VIP,VIP,No,6,1,1,No,22843,39,Dresses,174,23,114,Clothing,,0.0
83023,2018-01-10 14:47:34.176000+00:00,11884,11889,2,2,68451.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,,No,3,924,1,Yes,12560,1020,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",199,2,8,Clothing,,0.0
115877,2018-01-13 06:06:16.876000+00:00,8608,8613,2,2,92002.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T3,T3,No,3,921,1,Yes,3620,203,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",226,2,8,Activewear,app,0.0
3816,2018-01-01 22:37:36.486000+00:00,148396,148429,1,3,3661.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T4,Yes,4,1,1,Yes,174477,2353,Jackets and blazers,60,1,29,Clothing,web,1.0
101773,2018-01-12 04:18:40.600000+00:00,47309,47321,2,2,82258.0,Not VIP,12,4,45.0845,12,No,No,No,T4,,No,3,1,1,Yes,41427,12,Footwear with outer soles of rubber or plastics,316,1,23,Shoes,app,0.0
401155,2018-02-16 18:13:44.600000+00:00,155760,155793,2,2,11500.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,4,1,1,No,183416,189,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1357,2,27,Clothing,web,1.0
540,2018-01-01 04:15:19.150000+00:00,857,859,1,6,520.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,875,155,"Blouses, shirts and shirt-blouses",327,6,47,Clothing,web,0.0
403105,2018-01-19 14:06:55.863000+00:00,16679,16686,2,2,268999.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,,Yes,3,1,1,Yes,17788,52,"Blouses, shirts and shirt-blouses",22,13,13,Clothing,app,1.0
70354,2018-01-09 15:25:29.173000+00:00,47183,47195,5,2,58801.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,52176,249,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",277,4,168,Baby Boy Clothing,,0.0
20102,2018-01-04 16:32:43.416000+00:00,20135,20141,2,2,7117.0,VIP New,4,3,0.0,4,Yes,No,No,VIP,VIP,Yes,4,476,1,No,21581,506,,106,3,17,Bags,,0.0
374460,2018-02-06 20:28:20.906000+00:00,52025,52037,2,2,254920.0,Not VIP,9,3,54.9921,9,No,No,No,,,No,3,1,1,Yes,57657,1656,Dresses,27,2,64,Clothing,web,1.0
172234,2018-01-23 04:02:13.936000+00:00,150429,150462,2,2,88642.0,VIP@Feb14,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,176933,1617,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1077,59,85,Girls Clothing,web,1.0
31269,2018-01-06 10:00:58.763000+00:00,28178,28186,2,2,27634.0,Not VIP,4,3,7.6715,4,No,No,No,T3,T4,No,4,1,1,Yes,30627,227,Suits,51,1,29,Clothing,web,0.0
251131,2018-02-06 02:12:25.756000+00:00,81356,81376,4,2,135514.0,VIP,3,2,0.0,3,No,No,No,T1,T1,Yes,3,1,1,Yes,135215,35," T-shirts, singlets and other vests",106,59,27,Clothing,web,0.0
119291,2018-01-13 14:30:22.696000+00:00,23097,23105,2,2,94388.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T3,No,4,1,1,Yes,24888,2,"Shawls, scarves, mufflers, mantillas, veils and similar articles",366,1,6,Accessories,app,1.0
74928,2018-01-09 22:34:26.766000+00:00,27643,27651,1,3,55091.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T3,Yes,4,924,1,Yes,158377,949,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",83,2,8,Clothing,web,1.0
126327,2018-01-15 04:38:30.880000+00:00,78360,78378,4,2,99628.0,VIP,5,3,0.0,5,Yes,No,No,T1,T1,Yes,4,1,1,Yes,88175,199,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1170,2,3,Clothing,web,0.0
313867,2018-02-18 13:06:01.726000+00:00,133292,133322,2,2,209625.0,VIP,5,3,0.0,5,Yes,No,No,T1,T2,No,3,1,1,Yes,155525,236,Briefs and panties,1215,2,148,Clothing,app,0.0
34400,2018-01-06 19:23:37.170000+00:00,30226,30234,2,2,30322.0,Not VIP,16,4,0.0,16,Yes,No,No,T2,T2,Yes,4,1,1,Yes,32945,12,"Gloves, mittens and mitts",119,1,6,Accessories,web,0.0
262997,2018-02-08 02:55:46.266000+00:00,10517,10523,2,2,188429.0,Not VIP,1,1,34.336,1,No,No,No,T3,,No,4,1,1,Yes,11083,46,,151,20,452,Clothing,web,0.0
385774,2018-02-01 03:08:12.020000+00:00,97513,97536,2,2,151978.0,Not VIP,1,1,6.7488,1,Yes,No,Yes,T4,T4,No,3,1,1,No,111204,406,Articles of apparel and clothing accessories,22,62,3,Clothing,app,1.0
138556,2018-01-17 08:45:18.920000+00:00,60493,60507,2,2,4469.0,VIP,12,4,31.0431,12,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,67460,35,Footwear with outer soles of rubber or plastics,22,2,5,Shoes,web,1.0
171499,2018-01-23 00:06:42.710000+00:00,56386,56399,2,2,40736.0,VIP,16,4,15.4853,16,Yes,No,No,VIP,VIP,Yes,4,1,1,Yes,62682,185,"Trousers, overalls, shorts",138,1,147,Clothing,app,1.0
240415,2018-02-04 04:39:20.350000+00:00,14,14,2,2,107194.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T4,No,3,1,1,No,14,14,Footwear with outer soles of rubber or plastics,13,1,158,Shoes,web,0.0
80548,2018-01-10 11:10:19.393000+00:00,30536,30544,4,2,66586.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,Yes,4,924,1,Yes,47137,94,Dresses,335,1,8,Clothing,web,0.0
379252,2018-01-05 08:39:35.176000+00:00,2514,2517,2,2,24198.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,Yes,3,1,1,Yes,2588,48,,11,1,11,Shoes,web,1.0
6327,2018-01-02 12:22:57.120000+00:00,5796,5800,2,2,5910.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,Yes,8120,440,Jackets and blazers,85,2,3,Clothing,app,0.0
371027,2018-01-22 15:23:50.820000+00:00,4638,4642,2,2,144424.0,Not VIP,19,4,0.0,19,Yes,No,Yes,,,No,3,1,1,Yes,69125,14,Footwear with outer soles of rubber or plastics,1175,1,23,Shoes,,1.0
395372,2018-02-04 18:41:33.150000+00:00,79754,79773,2,2,194933.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,3,1,1,No,112012,28,,1115,3,71,Clothing,web,1.0
178679,2018-01-24 06:45:16.270000+00:00,95833,95856,2,2,135183.0,VIP New,16,4,14.8583,16,Yes,No,No,VIP,VIP,No,6,1,1,Yes,109101,75,"Shawls, scarves, mufflers, mantillas, veils and similar articles",22,3,17,Accessories,web,0.0
390829,2018-01-24 19:55:16.693000+00:00,20407,20414,2,2,14342.0,VIP,7,1,0.0,7,Yes,No,No,VIP,VIP,Yes,7,1,0,No,21889,105,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,3,Clothing,app,1.0
288040,2018-02-13 00:41:53.520000+00:00,126696,126726,3,2,203983.0,Not VIP,31,1,12.6688,31,No,No,No,,,No,1,1,1,No,147438,589,"Handbags, whether or not with shoulder strap, including those without handle",575,21,17,Pre-Owned,web,0.0
130349,2018-01-15 21:47:53.890000+00:00,22665,22673,1,3,102457.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,No,4,1,1,Yes,61978,676,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",23,1,14,Clothing,app,0.0
258226,2018-02-07 07:45:36.633000+00:00,3873,3877,2,2,185525.0,VIP,3,2,0.0,3,No,No,Yes,T4,,Yes,4,1,1,No,4003,20,"Trousers, overalls, shorts",1242,4,2,Clothing,web,1.0
261051,2018-02-07 18:28:02.410000+00:00,100356,100378,4,2,187212.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,1,1,Yes,29475,359,"Shawls, scarves, mufflers, mantillas, veils and similar articles",141,26,6,Accessories,web,0.0
