orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
285306,2018-02-12 13:16:36.970000+00:00,26168,26176,2,2,8547.0,VIP,40,4,5.8485,40,Yes,No,Yes,T2,T2,Yes,3,1,1,No,28366,152,"Blouses, shirts and shirt-blouses",891,2,8,Clothing,,0.0
377887,2018-02-16 21:16:24.560000+00:00,105184,105206,4,2,256636.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,No,158208,129,Dresses,1225,1,65,Girls Clothing,web,1.0
137577,2018-01-17 03:50:45.753000+00:00,13441,13448,2,2,107447.0,Not VIP,3,2,0.0,3,No,No,No,T4,,Yes,3,1,1,Yes,14251,5,Footwear with outer soles of rubber or plastics,22,1,158,Shoes,web,0.0
79766,2018-01-10 09:51:29.546000+00:00,154639,154671,2,2,65986.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,921,1,Yes,182020,300,Dresses,216,38,541,Clothing,app,1.0
67542,2018-01-09 11:53:24.906000+00:00,565,567,1,3,56700.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,924,1,Yes,24152,41,Other footwear with outer soles of leather,34,24,26,Shoes,web,0.0
237528,2018-02-03 14:14:07.180000+00:00,1244,1246,2,2,81195.0,VIP,12,4,31.0431,12,No,No,No,T1,T1,No,3,1,1,No,13939,62,Footwear with outer soles of rubber or plastics,145,26,378,Shoes,app,0.0
376325,2018-01-24 08:59:33.590000+00:00,66988,67005,2,2,19929.0,VIP,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,175394,81,,83,20,47,Clothing,web,1.0
305784,2018-02-16 17:05:00.746000+00:00,15432,15439,2,2,214700.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,5082,1,No,152930,713,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",822,96,8,Clothing,web,0.0
154926,2018-01-20 01:41:53.383000+00:00,36916,36925,2,2,447.0,VIP,19,4,0.0,19,Yes,No,No,T2,T3,No,3,1,1,Yes,40496,9,Other footwear with outer soles of leather,402,1,30,Shoes,app,0.0
45466,2018-01-08 08:36:17.603000+00:00,139622,139653,1,3,39439.0,Not VIP,20,3,0.0,20,Yes,No,No,T2,T2,Yes,3,921,1,Yes,169958,19,Dresses,324,1,9,Clothing,web,1.0
398309,2018-02-14 14:20:42.780000+00:00,12954,12961,1,3,77891.0,VIP,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,13715,63,"Blouses, shirts and shirt-blouses",730,2,228,Clothing,,1.0
251944,2018-02-06 06:24:23.400000+00:00,24788,24796,2,2,181666.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,26786,191," T-shirts, singlets and other vests",210,12,2,Clothing,,0.0
398351,2018-01-11 17:55:27.666000+00:00,51770,51782,1,3,266804.0,Not VIP,55,3,0.0,55,No,No,No,,,No,4,924,1,Yes,57376,21,Dresses,11,1,47,Clothing,web,1.0
276856,2018-02-10 15:32:14+00:00,120601,120629,2,2,9096.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,139795,84,Shirts,590,1,29,Clothing,web,0.0
50654,2018-01-08 12:11:42.283000+00:00,5915,5919,4,2,43617.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,921,1,Yes,6161,101,N/D,8,1,14,Clothing,app,0.0
128117,2018-01-15 13:49:44.790000+00:00,67008,67025,2,2,94877.0,Not VIP,19,4,0.0,19,Yes,Yes,No,VIP,VIP,No,4,1,1,No,74975,33,,208,20,27,Clothing,app,0.0
59144,2018-01-08 20:12:09.083000+00:00,47479,47491,2,2,5987.0,Not VIP,51,4,0.0,51,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,52498,87,,101,20,14,Clothing,web,0.0
247225,2018-02-05 11:05:13.686000+00:00,59096,59110,3,3,178735.0,Not VIP,20,3,0.0,20,No,No,No,,,No,1,1,1,No,66021,283,Articles of a kind normally carried in the pocket or in the handbag,33,26,17,Accessories,web,0.0
403497,2018-01-09 11:19:08.763000+00:00,5160,5164,2,2,269169.0,Not VIP,9,3,64.1574,9,No,No,Yes,,,No,3,924,1,Yes,5362,5,Footwear with outer soles of rubber or plastics,606,1,36,Shoes,web,1.0
1075,2018-01-01 08:43:57.890000+00:00,1574,1576,4,2,1029.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,1614,23,"Handbags, whether or not with shoulder strap, including those without handle",11,2,17,Bags,app,0.0
63150,2018-01-09 03:54:20.303000+00:00,50093,50105,2,2,53406.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,No,4,921,1,No,55464,227," T-shirts, singlets and other vests",38,56,2,Clothing,app,0.0
397612,2018-01-04 19:16:43.140000+00:00,23438,23446,5,3,266460.0,Not VIP,54,3,0.0,54,Yes,No,No,,,No,3,1,1,Yes,25260,94,"Coats: overcoats, raincoat, cape, cloaks and similar articles",335,1,18,Clothing,web,1.0
102301,2018-01-12 05:52:32.593000+00:00,44587,44600,2,2,45977.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,924,1,Yes,49232,87,Footwear with outer soles of rubber or plastics,1071,1,38,Shoes,web,1.0
386613,2018-02-02 21:11:41.040000+00:00,108263,108287,2,2,259238.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,Yes,3,1,1,No,124459,87,"Trousers, overalls, shorts",366,1,162,Clothing,web,1.0
314943,2018-02-18 17:30:15.466000+00:00,112176,112202,5,2,44909.0,VIP New,1,1,40.404,1,Yes,No,No,VIP,VIP,Yes,6,1,1,Yes,129264,714,Items of leather clothing & accessories,895,12,69,Clothing,web,1.0
386149,2018-01-25 12:09:00.640000+00:00,151720,151753,2,2,30880.0,Not VIP,1,1,54.9921,1,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,178478,263,Other types of undergarments,295,2,18,Clothing,web,1.0
104135,2018-01-12 10:00:49.970000+00:00,31892,31901,2,2,83876.0,Not VIP,30,3,13.4153,30,No,No,No,T3,,No,4,1,1,No,77424,414,N/D,27,40,148,Clothing,web,0.0
3837,2018-01-01 22:44:07.766000+00:00,7145,7149,2,2,3682.0,VIP New,50,3,0.0,50,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,7482,326,Other footwear with outer soles of leather,192,1,78,Shoes,app,1.0
248912,2018-02-05 16:43:27.053000+00:00,17235,17242,2,2,179740.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,No,18391,189," T-shirts, singlets and other vests",111,12,35,Clothing,,0.0
373209,2018-01-24 16:27:29.740000+00:00,74965,74983,2,2,254268.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,4,1,1,Yes,84168,302,"Blouses, shirts and shirt-blouses",309,1,43,Clothing,web,1.0
380623,2018-02-05 13:36:25.343000+00:00,146929,146961,2,2,258083.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,T4,No,3,1,1,Yes,176746,39,Jackets and blazers,128,39,13,Clothing,web,1.0
244733,2018-02-04 22:01:24.220000+00:00,8173,8178,5,3,177235.0,VIP,4,3,0.0,4,No,No,Yes,T1,T1,Yes,4,1,1,No,130844,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,4,3,Clothing,app,1.0
234509,2018-02-02 21:42:37.530000+00:00,109075,109099,1,3,170848.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,Yes,125448,344,Footwear with outer soles of rubber or plastics,67,11,62,Shoes,web,0.0
29273,2018-01-06 00:42:52.086000+00:00,7531,7536,2,2,13466.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,Yes,3,1,1,No,9500,22,,63,20,29,Clothing,app,1.0
225255,2018-02-01 08:45:59.426000+00:00,63117,63133,2,2,12608.0,Not VIP,41,4,0.0,41,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,70508,92,Swimwear,366,1,19,Clothing,app,0.0
216537,2018-01-30 19:53:37.426000+00:00,67243,67260,1,3,159692.0,VIP New,10,3,0.0,10,Yes,No,Yes,T1,T2,Yes,3,1,1,No,75241,642,Dresses,573,1,259,Clothing,web,1.0
61274,2018-01-08 23:30:37.056000+00:00,48948,48960,2,2,27401.0,VIP New,12,4,35.7236,12,Yes,No,Yes,T1,T1,No,3,921,1,Yes,54173,163,"Blouses, shirts and shirt-blouses",40,2,69,Clothing,,0.0
226829,2018-02-01 14:45:14.946000+00:00,74733,74751,2,2,166095.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,126494,83,Footwear with outer soles of rubber or plastics,67,1,121,Shoes,web,0.0
154411,2018-01-19 22:56:50.723000+00:00,98778,98801,2,2,8979.0,VIP New,30,3,11.4428,30,Yes,No,No,T1,T1,Yes,3,2337,1,No,112749,309,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",143,2,96,Clothing,,1.0
372441,2018-02-07 07:53:38.206000+00:00,41095,41105,2,2,253875.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,Yes,4,1,1,Yes,130696,106,Dresses,607,2,344,Clothing,web,1.0
391346,2018-02-01 16:39:32.106000+00:00,122084,122113,2,2,211982.0,Not VIP,7,1,0.0,7,No,No,No,T4,T4,Yes,3,7347,0,No,141654,80,,86,26,239,Shoes,web,1.0
402308,2018-01-15 11:28:34.043000+00:00,60235,60249,2,2,68677.0,VIP,3,2,0.0,3,Yes,No,No,T2,T2,No,6,1,1,No,67167,315,Items of leather clothing & accessories,44,1,21,Clothing,web,1.0
2511,2018-01-01 16:24:32.306000+00:00,3446,3449,2,2,2405.0,VIP,12,4,0.0,12,Yes,No,No,T2,T2,No,3,1,1,Yes,3552,9,Shirts,57,1,130,Clothing,web,0.0
101101,2018-01-12 02:18:59.843000+00:00,5580,5584,2,2,73373.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,921,1,Yes,80469,50,"Trousers, overalls, shorts",128,1,47,Clothing,app,1.0
292117,2018-02-13 20:59:55.323000+00:00,51141,51153,1,3,192635.0,VIP New,20,3,0.0,20,No,No,No,VIP,VIP,Yes,4,1,1,No,56664,92,"Blouses, shirts and shirt-blouses",88,1,42,Clothing,web,1.0
90090,2018-01-11 04:41:13.030000+00:00,63339,63355,2,2,73810.0,Not VIP,16,4,15.4853,16,Yes,No,No,T4,,No,3,921,1,Yes,70766,140,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",125,1,18,Clothing,app,0.0
197022,2018-01-27 09:14:58.396000+00:00,11120,11125,2,2,146961.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,11744,4,"Trousers, overalls, shorts",1218,2,14,Clothing,web,0.0
388751,2018-01-01 18:14:40.033000+00:00,36384,36393,1,3,28903.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,No,3,1,1,Yes,39897,72,Dresses,83,1,18,Clothing,app,1.0
380023,2018-01-24 20:36:11.796000+00:00,81886,81906,2,2,257769.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,1,1,No,92454,231,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",83,3,71,Clothing,web,1.0
143709,2018-01-18 03:34:39.536000+00:00,84485,84506,2,2,111661.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,1,1,No,95515,102,"Handbags, whether or not with shoulder strap, including those without handle",174,29,1,Bags,web,0.0
203487,2018-01-28 14:48:45.563000+00:00,23197,23205,2,2,151235.0,VIP,16,4,14.5035,16,Yes,No,No,T2,T2,No,3,3218,1,Yes,24997,67,Footwear with outer soles of rubber or plastics,445,1,11,Shoes,,0.0
152342,2018-01-19 15:26:39.463000+00:00,19589,19595,3,4,117419.0,Not VIP,7,1,0.0,7,No,No,No,T4,,Yes,3,1,0,Yes,20992,18,N/D,982,8,15,Shoes,web,0.0
167750,2018-01-22 10:55:23.940000+00:00,46766,46779,2,5,127939.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,Yes,4,1,1,Yes,51706,249,Babies' Sets,277,4,285,Baby Girl Clothing,,0.0
135707,2018-01-16 20:06:00.310000+00:00,46572,46585,5,3,106117.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,No,3,1,1,Yes,51478,87,Shirts,207,1,134,Clothing,web,0.0
38088,2018-01-07 12:42:02.886000+00:00,8513,8518,2,2,33411.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,4,1,1,Yes,32800,67,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",69,1,3,Clothing,web,0.0
203545,2018-01-28 14:59:12.653000+00:00,28865,28873,2,2,151205.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,4,1,1,No,70129,81,Other,1216,1,17,Jewellery,web,1.0
400910,2018-02-18 17:00:33.460000+00:00,13149,13156,2,2,267993.0,Not VIP,20,3,0.0,20,No,No,No,T4,T4,No,4,1,1,No,13928,14,,417,1,102,Accessories,app,1.0
147015,2018-01-18 16:52:05.983000+00:00,57694,57707,2,2,113849.0,Not VIP,19,4,0.0,19,No,No,No,T4,,No,3,1,1,Yes,64192,513,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",80,1,9,Clothing,web,1.0
401823,2018-01-21 18:07:51.483000+00:00,38883,38893,2,2,197577.0,Not VIP,5,3,0.0,5,Yes,No,No,,,Yes,3,1,1,Yes,45318,74,"Handbags, whether or not with shoulder strap, including those without handle",22,1,17,Bags,web,1.0
270974,2018-02-09 12:53:23.743000+00:00,90451,90473,2,2,27342.0,VIP,3,2,0.0,3,No,No,No,VIP,VIP,Yes,3,1,1,No,102614,80,Footwear with outer soles of rubber or plastics,86,26,432,Shoes,app,1.0
381759,2018-02-07 12:40:56.903000+00:00,151673,151706,5,2,258635.0,Not VIP,4,3,36.9766,4,No,No,No,T4,T4,Yes,2,1,1,No,178425,2663,Of precious metal whether or not plated or clad with precious metal,907,14,17,Fine Jewellery,web,1.0
105847,2018-01-12 12:19:38.450000+00:00,21153,21160,2,2,84951.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,924,1,Yes,22717,571,Other footwear,15,1,31,Shoes,web,1.0
307255,2018-02-16 23:51:16.576000+00:00,114764,114791,2,2,102471.0,Not VIP,9,3,0.0,9,No,No,No,T3,T4,Yes,4,1,1,No,138331,87,Footwear with outer soles of rubber or plastics,211,1,23,Shoes,web,0.0
400488,2018-02-09 18:24:05.120000+00:00,68159,68176,2,2,110587.0,VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,No,6,1,1,No,76320,67,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",155,1,6,Accessories,web,1.0
92311,2018-01-11 09:43:32.953000+00:00,64284,64301,2,2,40776.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,3,924,1,Yes,71855,103,,208,20,47,Pre-Owned,web,0.0
245706,2018-02-05 03:18:55.203000+00:00,82249,82269,2,2,177852.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,4,4490,1,No,92898,5,Other footwear,1215,1,5,Shoes,,0.0
402791,2018-01-04 14:41:27.093000+00:00,73354,73372,2,2,268847.0,Not VIP,61,3,0.0,61,Yes,No,No,T4,T4,Yes,3,1,1,Yes,82318,881,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",72,29,17,Bags,web,1.0
386934,2018-01-20 10:11:08.970000+00:00,16435,16442,5,1,261225.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,3,1,1,No,64286,787,"Trousers, overalls, shorts",596,14,56,Clothing,web,1.0
379088,2018-01-18 09:18:51.180000+00:00,46462,46475,1,3,257271.0,Not VIP,24,3,0.0,24,No,No,No,,,No,3,1,1,Yes,51354,25,"Trousers, overalls, shorts",22,2,8,Clothing,web,1.0
95902,2018-01-11 15:41:40.936000+00:00,35550,35559,4,2,66561.0,VIP,4,3,0.0,4,Yes,No,No,T1,T2,No,6,924,1,Yes,38967,87,"Trousers, overalls, shorts",364,1,29,Clothing,web,0.0
57068,2018-01-08 17:31:16.383000+00:00,1171,1173,2,2,48656.0,Not VIP,15,4,0.0,15,No,No,No,T2,T2,No,4,924,1,Yes,1193,6," T-shirts, singlets and other vests",6,1,337,Clothing,app,0.0
154094,2018-01-19 21:32:25.100000+00:00,80646,80665,2,2,118631.0,Not VIP,12,4,5.0083,12,Yes,No,Yes,T1,T2,No,3,1,1,No,90950,14,Articles of a kind normally carried in the pocket or in the handbag,48,1,6,Accessories,app,1.0
383405,2018-02-02 20:09:08.160000+00:00,70399,70416,2,2,141309.0,VIP,25,3,0.0,25,Yes,No,Yes,T1,T1,Yes,3,1,1,No,78890,87,"Trousers, overalls, shorts",197,1,47,Clothing,web,1.0
108204,2018-01-12 15:29:08.453000+00:00,148380,148413,1,3,86594.0,Not VIP,27,3,0.0,27,Yes,No,No,T3,T4,Yes,3,924,1,Yes,174457,39,"Trousers, overalls, shorts",284,9,33,Clothing,web,1.0
402828,2018-01-07 20:34:38.646000+00:00,103103,103125,2,2,257409.0,Not VIP,1,1,20.9568,1,No,No,No,T4,T4,Yes,3,1,1,No,118070,135,Skirts,313,21,33,Clothing,web,1.0
194315,2018-01-26 20:03:57.640000+00:00,96152,96175,2,2,104281.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,No,109505,132," T-shirts, singlets and other vests",107,12,18,Clothing,app,0.0
8406,2018-01-02 19:08:23.886000+00:00,9760,9766,2,2,7768.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,4,1,0,No,10291,23,"Handbags, whether or not with shoulder strap, including those without handle",152,2,17,Bags,web,0.0
20820,2018-01-04 18:40:10.180000+00:00,15597,15604,3,2,18658.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,4,1,1,No,304,33,,52,20,24,Clothing,app,0.0
33728,2018-01-06 17:12:56.623000+00:00,23096,23104,2,2,29729.0,VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,No,3,1,1,Yes,9027,9,Footwear with outer soles of rubber or plastics,95,1,30,Shoes,,0.0
304259,2018-02-16 10:59:59.830000+00:00,56044,56057,2,2,213849.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,No,3,1,1,Yes,62296,64,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",429,2,171,Baby Girl Clothing,app,0.0
400660,2018-01-19 23:12:21.510000+00:00,155613,155646,1,1,267885.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,183234,22,Other footwear with outer soles of leather,202,1,76,Shoes,web,1.0
236338,2018-02-03 08:59:45.176000+00:00,92634,92656,4,2,32872.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,105229,120,Jackets and blazers,67,16,39,Boys Clothing,web,1.0
190012,2018-01-26 01:45:26.040000+00:00,2264,2267,1,6,48310.0,VIP New,1,1,0.0,1,Yes,No,No,VIP,VIP,No,6,1,1,No,110744,357,Dresses,376,24,46,Clothing,,0.0
59022,2018-01-08 20:01:51.463000+00:00,30381,30389,4,2,740.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,4,921,1,Yes,33128,279,"T-shirts, singlets and other vests",56,4,48,Boys Clothing,app,0.0
119243,2018-01-13 14:15:57.340000+00:00,42703,42713,2,2,10036.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,3,1,1,Yes,47088,1755,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",1113,2,1,Accessories,app,0.0
293471,2018-02-14 05:14:21.956000+00:00,153998,154030,1,1,131.0,Not VIP,1,1,0.0,1,No,Yes,Yes,VIP,VIP,No,6,1,1,No,181249,58,Dresses,959,1,64,Clothing,,1.0
402476,2018-01-13 21:07:59.456000+00:00,150113,150146,1,1,24725.0,Not VIP,1,1,0.0,1,Yes,No,No,VIP,VIP,Yes,6,1,1,No,176540,12," T-shirts, singlets and other vests",144,1,42,Clothing,,1.0
31602,2018-01-06 11:14:05.883000+00:00,10724,10730,2,2,27911.0,Not VIP,19,4,0.0,19,No,No,No,T4,,No,3,1,1,Yes,30883,203,"Trousers, overalls, shorts",226,2,259,Activewear,web,0.0
377023,2018-01-06 09:50:53.316000+00:00,6992,6996,2,2,256227.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,4,1,1,Yes,7314,489,,48,20,42,Clothing,app,1.0
59116,2018-01-08 20:10:47.370000+00:00,39558,39568,2,2,50271.0,Not VIP,4,3,11.7336,4,Yes,No,Yes,T2,T2,No,3,925,1,Yes,43493,443,N/D,85,20,33,Clothing,,1.0
99730,2018-01-11 22:24:37.906000+00:00,53751,53763,1,3,80781.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,924,1,Yes,59669,212,Footwear with outer soles of rubber or plastics,286,3,30,Shoes,web,0.0
61843,2018-01-09 00:44:52.983000+00:00,49286,49298,2,2,52448.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,T4,No,3,1,1,Yes,324,171,Jackets and blazers,151,36,13,Clothing,web,0.0
391564,2018-02-14 14:18:48.156000+00:00,87069,87091,2,2,263539.0,VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,No,3,1,1,No,92782,101,N/D,190,1,18,Clothing,web,1.0
374283,2018-02-10 15:28:24.960000+00:00,148624,148657,1,3,254832.0,Not VIP,36,3,0.0,36,No,No,No,,,No,4,1,1,Yes,174745,103,Jackets and blazers,111,1,9,Clothing,app,1.0
379256,2018-02-12 03:57:59.390000+00:00,21930,21938,2,2,257360.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,,No,4,5082,1,No,12489,52,"Handbags, whether or not with shoulder strap, including those without handle",274,29,17,Bags,web,1.0
94653,2018-01-11 13:50:12.513000+00:00,52830,52842,3,2,77074.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,58588,234,Jackets and blazers,735,35,2,Clothing,web,0.0
102768,2018-01-12 07:07:41.296000+00:00,20348,20355,2,2,41892.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,21823,33,"Blouses, shirts and shirt-blouses",79,1,42,Clothing,,0.0
58785,2018-01-08 19:41:31.043000+00:00,992,994,2,2,50019.0,Not VIP,27,3,0.0,27,Yes,No,No,T4,,No,4,921,1,Yes,1010,46," T-shirts, singlets and other vests",103,4,114,Clothing,app,1.0
229918,2018-02-02 02:18:39.266000+00:00,66497,66514,2,2,168086.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T4,,No,3,1,1,Yes,74402,731,Other footwear with outer soles of leather,195,1,72,Shoes,app,0.0
26819,2018-01-05 16:35:24.600000+00:00,8723,8728,4,2,23825.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,3,1,1,Yes,9180,5,Footwear with outer soles of rubber or plastics,446,1,158,Shoes,web,0.0
383085,2018-01-12 20:00:00.476000+00:00,5435,5439,2,2,181263.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,924,1,Yes,5658,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",204,34,9,Clothing,web,1.0
155613,2018-01-20 05:46:39.020000+00:00,30873,30881,2,2,119615.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,49940,94,Dresses,335,1,19,Clothing,app,0.0
9232,2018-01-02 22:13:03.750000+00:00,10528,10534,1,3,8524.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,4,1,1,No,8033,92,,36,20,17,Bags,app,0.0
280804,2018-02-11 13:41:33.330000+00:00,149168,149201,2,2,199391.0,Not VIP,16,4,15.4853,16,Yes,No,No,T4,T4,No,3,1,1,Yes,175403,704,Dresses,577,8,89,Clothing,app,1.0
191471,2018-01-26 09:18:58.930000+00:00,17279,17286,2,2,37885.0,Not VIP,19,4,0.0,19,No,No,No,T3,T4,No,3,3256,1,No,18437,79,,305,24,167,Shoes,web,0.0
309156,2018-02-17 12:30:51.710000+00:00,538,540,2,2,216662.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,4,5252,0,Yes,543,166,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",1214,2,6,Bags,web,0.0
239233,2018-02-03 21:04:11.940000+00:00,5879,5883,1,3,173727.0,Not VIP,9,3,0.0,9,No,No,No,T2,T3,Yes,3,1,1,Yes,26519,75,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",106,1,27,Clothing,web,0.0
398111,2018-01-15 08:05:51.503000+00:00,154944,154977,2,2,266691.0,Not VIP,16,4,34.1055,16,No,No,No,,,No,3,1,1,No,182408,36,Other footwear with outer soles of leather,22,1,549,Shoes,web,1.0
292405,2018-02-13 22:11:43.240000+00:00,65380,65397,2,2,195.0,Not VIP,4,3,0.0,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,90789,182," T-shirts, singlets and other vests",484,9,35,Clothing,web,0.0
224934,2018-02-01 07:11:31.130000+00:00,11087,11092,1,3,164967.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,Yes,3,1,1,Yes,11703,82,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1216,3,18,Clothing,app,1.0
314029,2018-02-18 13:45:32.073000+00:00,26813,26821,2,2,219737.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,4,1,1,No,29108,69,,1216,1,23,Shoes,app,1.0
402406,2018-01-18 21:08:29.636000+00:00,32458,32467,1,3,153154.0,Not VIP,10,3,0.0,10,Yes,No,No,T3,T3,Yes,4,1,1,Yes,35451,37,,36,2,17,Bags,web,1.0
294496,2018-02-14 10:13:43.313000+00:00,114100,114126,1,3,66954.0,VIP New,25,3,0.0,25,Yes,No,Yes,VIP,VIP,Yes,8,1,1,No,131625,99,"Trousers, overalls, shorts",33,26,14,Clothing,web,1.0
395434,2018-01-14 00:40:40.350000+00:00,35380,35389,1,3,265405.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,Yes,100235,35," T-shirts, singlets and other vests",334,1,18,Clothing,web,1.0
45926,2018-01-08 08:50:14.280000+00:00,11486,11491,5,3,39813.0,Not VIP,4,3,0.0,4,No,Yes,Yes,T1,T2,Yes,3,921,1,Yes,28864,9," T-shirts, singlets and other vests",57,3,52,Clothing,web,0.0
391018,2018-01-17 15:31:51.150000+00:00,153011,153044,2,2,263280.0,Not VIP,4,3,0.0,4,No,No,No,,,Yes,4,1,1,No,180069,1000,Dresses,165,1,9,Clothing,web,1.0
15407,2018-01-03 21:42:14.490000+00:00,1535,1537,2,2,13965.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,Yes,3,1,1,Yes,1574,9,Other footwear with outer soles of leather,190,1,38,Shoes,web,0.0
266434,2018-02-08 16:58:04.233000+00:00,12593,12600,2,2,109052.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,T2,T2,No,4,1,1,Yes,41212,11," T-shirts, singlets and other vests",344,4,19,Clothing,web,0.0
