orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
87139,2018-01-10 21:11:52.863000+00:00,39027,39037,2,2,71643.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,Yes,3,924,1,Yes,42890,443,Skirts,22,4,8,Clothing,web,1.0
213137,2018-01-30 08:15:55.223000+00:00,105927,105949,2,2,157591.0,Not VIP,25,3,0.0,25,Yes,No,Yes,T2,T3,Yes,3,1,1,No,121555,43," T-shirts, singlets and other vests",1201,14,3,Clothing,web,0.0
127833,2018-01-15 12:47:31.240000+00:00,52529,52541,3,13,100651.0,Not VIP,15,4,0.0,15,No,No,No,,,No,1,1,1,Yes,58257,99,Footwear with outer soles of rubber or plastics,223,2,198,Shoes,web,0.0
256662,2018-02-06 23:22:38.093000+00:00,14597,14604,1,6,184591.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,No,15524,2,N/D,46,20,27,Clothing,web,0.0
97048,2018-01-11 17:34:57.080000+00:00,2975,2978,1,3,78792.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,4,1,1,No,3064,591,Other footwear,286,26,210,Shoes,app,0.0
381686,2018-02-09 07:50:11.920000+00:00,139793,139824,2,2,83069.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,6,7167,1,No,163624,235,"Trousers, overalls, shorts",15,4,150,Clothing,web,1.0
312684,2018-02-18 06:12:24.536000+00:00,130935,130965,4,2,39465.0,Not VIP,17,4,0.0,17,Yes,No,No,T4,T4,No,2,1,1,No,152646,60,Shirts,62,4,255,Clothing,app,0.0
278849,2018-02-11 01:26:02.070000+00:00,1392,1394,2,2,198182.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,No,1422,2,Articles of a kind normally carried in the pocket or in the handbag,149,3,6,Accessories,app,0.0
118406,2018-01-13 10:14:17.356000+00:00,820,822,1,3,93715.0,Not VIP,14,3,0.0,14,No,No,No,T3,T4,No,4,1,1,No,831,2,Other footwear,396,4,194,Shoes,,1.0
404764,2018-01-08 14:19:11.033000+00:00,38407,38417,2,2,269795.0,Not VIP,5,3,0.0,5,No,No,No,,,No,3,921,1,Yes,42171,25,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",87,2,2,Clothing,web,1.0
371620,2018-01-29 05:56:58.326000+00:00,68365,68382,2,2,107717.0,VIP,17,4,24.3652,17,Yes,No,No,T2,T2,No,4,1,1,No,76560,37,"Blouses, shirts and shirt-blouses",36,1,33,Clothing,app,1.0
91123,2018-01-11 07:17:43.806000+00:00,145276,145308,2,2,74546.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,Yes,3,924,1,Yes,12054,543,N/D,85,1,8,Clothing,,1.0
109483,2018-01-12 17:11:53.610000+00:00,51063,51075,2,2,87505.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,56574,14,Swimwear,85,1,306,Clothing,,0.0
59095,2018-01-08 20:08:54.733000+00:00,47486,47498,1,3,50256.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,4,1,1,Yes,52508,14,Other footwear,338,1,53,Shoes,app,1.0
399549,2018-01-12 14:45:04.813000+00:00,45360,45373,1,3,267366.0,Not VIP,13,3,0.0,13,Yes,No,Yes,,,No,3,924,1,Yes,50096,1246,"Blouses, shirts and shirt-blouses",15,23,18,Clothing,,1.0
377231,2018-01-03 20:10:42.786000+00:00,56845,56858,1,3,256334.0,Not VIP,36,3,0.0,36,Yes,No,Yes,,,No,3,1,1,No,63218,121," T-shirts, singlets and other vests",284,21,8,Clothing,web,1.0
188710,2018-01-25 19:56:37.323000+00:00,10963,10969,2,2,141682.0,Not VIP,1,1,13.1424,1,No,No,No,T3,,No,3,1,1,No,11568,969,"Coats: overcoats, raincoat, cape, cloaks and similar articles",488,21,768,Clothing,web,0.0
315476,2018-02-18 19:45:35.436000+00:00,115160,115187,2,2,220652.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,No,132948,1368,"Handbags, whether or not with shoulder strap, including those without handle",57,21,17,Bags,app,0.0
302426,2018-02-15 23:58:15.336000+00:00,149731,149764,2,2,212736.0,Not VIP,9,3,54.9921,9,Yes,No,No,T3,T4,No,3,1,1,No,176088,1426,"Trousers, overalls, shorts",199,1,14,Clothing,web,1.0
228105,2018-02-01 18:43:23.873000+00:00,15570,15577,2,2,166918.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T3,No,3,1,1,Yes,96233,75," T-shirts, singlets and other vests",22,4,21,Clothing,web,1.0
294460,2018-02-14 10:00:50.176000+00:00,128278,128308,2,2,207935.0,Not VIP,12,4,37.4837,12,No,No,No,T4,T4,No,3,1,1,No,149397,92,"Trousers, overalls, shorts",103,1,2,Clothing,,0.0
151138,2018-01-19 11:11:08.653000+00:00,86959,86981,5,3,116639.0,Not VIP,50,3,0.0,50,No,No,No,T4,,No,3,1,1,Yes,98459,624,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",163,2,39,Boys Clothing,web,0.0
31835,2018-01-06 11:54:13.240000+00:00,13259,13266,3,2,11027.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,1,1,1,No,14052,105,Footwear with outer soles of rubber or plastics,22,1,158,Shoes,web,0.0
383867,2018-02-08 04:32:48.883000+00:00,5518,5522,2,2,259664.0,Not VIP,3,2,0.0,3,No,No,No,,,No,3,1,1,No,11356,6,Footwear with outer soles of rubber or plastics,933,1,121,Shoes,web,1.0
95581,2018-01-11 15:14:29.833000+00:00,7536,7541,2,2,77727.0,Not VIP,1,1,12.6688,1,Yes,No,Yes,T4,,No,4,1,1,No,7902,105,"Handbags, whether or not with shoulder strap, including those without handle",15,1,17,Bags,web,0.0
219735,2018-01-31 10:36:29.150000+00:00,16770,16777,2,2,161679.0,Not VIP,36,3,0.0,36,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,17885,87,Swimwear,211,1,63,Clothing,,0.0
264902,2018-02-08 12:01:24.086000+00:00,3695,3699,2,2,189544.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,,Yes,3,5096,1,No,120861,4," T-shirts, singlets and other vests",15,12,2,Clothing,web,0.0
147777,2018-01-18 19:24:43.113000+00:00,24549,24557,4,2,70790.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,2,1,1,No,26508,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1175,4,24,Clothing,web,1.0
92012,2018-01-11 09:09:17.666000+00:00,55751,55764,2,2,75178.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,Yes,3,924,1,Yes,61958,212,Footwear with outer soles of rubber or plastics,236,1,30,Shoes,,0.0
373502,2018-01-10 23:10:40.176000+00:00,147710,147742,5,2,72311.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,3,1,1,No,176082,2213,Sunglasses,259,10,539,Accessories,app,1.0
372762,2018-01-01 20:03:39.700000+00:00,19894,19900,2,2,254034.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,Yes,42991,326,Footwear with outer soles of leather or composition leather,347,1,12,Shoes,web,1.0
217686,2018-01-31 00:53:34.650000+00:00,37709,37718,3,3,160445.0,Not VIP,12,4,0.0,12,Yes,No,Yes,,,No,1,1,1,Yes,41378,153,Other footwear with outer soles of leather,35,1,37,Shoes,,0.0
173227,2018-01-23 09:19:22.143000+00:00,11166,11171,2,2,107140.0,VIP New,3,2,0.0,3,Yes,No,No,VIP,VIP,No,4,1,1,Yes,107049,1140," T-shirts, singlets and other vests",8,14,371,Clothing,web,1.0
172161,2018-01-23 03:36:17.760000+00:00,9020,9026,2,2,130914.0,Not VIP,3,2,33.3833,3,Yes,No,Yes,T2,T2,No,3,1,1,Yes,9501,22,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1193,1,55,Clothing,app,0.0
210183,2018-01-29 18:23:04.543000+00:00,2451,2454,3,2,155651.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,1,1,1,No,7985,2,Footwear with outer soles of rubber or plastics,1071,1,25,Shoes,web,0.0
158757,2018-01-20 18:28:18.953000+00:00,74756,74774,2,2,121771.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,83933,23,,75,20,213,Shoes,app,0.0
375077,2018-01-08 14:34:06.680000+00:00,15711,15718,2,2,255233.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,3,921,1,Yes,16729,113,Other footwear with outer soles of leather,184,1,38,Shoes,web,1.0
100864,2018-01-12 01:34:16.063000+00:00,42593,42603,1,3,81613.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,T4,No,1,1,1,No,46968,2,N/D,381,1,54,Clothing,web,0.0
311634,2018-02-17 23:55:07.540000+00:00,32004,32013,2,2,218232.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,34941,84,Other footwear,162,1,72,Shoes,app,1.0
281411,2018-02-11 16:11:41.203000+00:00,11215,11220,2,2,199084.0,VIP New,16,4,15.4853,16,Yes,No,Yes,T3,T4,Yes,6,1,1,No,11849,37,,36,2,63,Clothing,,0.0
379355,2018-01-08 21:57:38.816000+00:00,188,188,2,2,257415.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,922,1,Yes,183295,105,Other footwear with outer soles of leather,382,1,38,Shoes,web,1.0
247426,2018-02-05 12:02:46.613000+00:00,10633,10639,2,2,28727.0,VIP New,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,11205,97,"Blouses, shirts and shirt-blouses",22,3,33,Clothing,,0.0
79977,2018-01-10 10:14:19.926000+00:00,58686,58699,2,2,66145.0,Not VIP,17,4,24.3652,17,Yes,No,No,T2,T4,Yes,3,921,1,Yes,65339,14,Suits,330,1,29,Clothing,app,0.0
191903,2018-01-26 11:10:34.533000+00:00,15071,15078,1,3,37387.0,Not VIP,11,3,0.0,11,Yes,No,No,T3,T3,Yes,4,1,1,Yes,16032,414," T-shirts, singlets and other vests",85,2,3,Clothing,app,0.0
212077,2018-01-30 02:21:18.250000+00:00,14508,14515,2,2,156938.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,3,1,1,Yes,15426,167,Jackets and blazers,177,2,19,Activewear,web,0.0
180626,2018-01-24 14:13:06.210000+00:00,57124,57137,2,2,42449.0,VIP New,19,4,0.0,19,No,No,No,VIP,VIP,Yes,3,1,1,Yes,63529,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",56,12,49,Boys Clothing,web,1.0
380946,2018-01-07 18:44:37.410000+00:00,18304,18310,2,2,258243.0,Not VIP,30,3,10.5577,30,Yes,No,No,,,No,3,1,1,Yes,19558,41,Footwear with outer soles of rubber or plastics,152,24,30,Shoes,web,1.0
380409,2018-01-04 13:32:25.880000+00:00,10906,10912,2,2,1036.0,VIP,12,4,33.3833,12,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,11507,75,,51,21,14,Clothing,web,1.0
378477,2018-01-10 15:34:41.276000+00:00,2432,2435,1,3,104799.0,Not VIP,14,3,0.0,14,Yes,No,No,,,Yes,3,924,1,Yes,2500,318,Other footwear,89,29,12,Shoes,,1.0
380265,2018-01-08 17:17:23.956000+00:00,103425,103446,2,2,227759.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,1,1,Yes,118484,152," T-shirts, singlets and other vests",22,2,3,Clothing,web,1.0
58438,2018-01-08 19:13:15.800000+00:00,47218,47230,1,3,49756.0,Not VIP,24,3,0.0,24,No,No,Yes,T2,T2,Yes,4,1,1,Yes,52211,81,"Blouses, shirts and shirt-blouses",106,1,18,Clothing,web,0.0
154678,2018-01-20 00:17:31.010000+00:00,68578,68595,1,3,119031.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,No,3,1,1,No,76802,269,Swimwear,15,2,165,Clothing,web,1.0
195615,2018-01-27 01:44:51.330000+00:00,91986,92008,2,2,146107.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,104431,181,"T-shirts, singlets and other vests",56,12,48,Boys Clothing,app,0.0
371889,2018-01-16 04:44:04.970000+00:00,46716,46729,2,9,139580.0,VIP,61,3,0.0,61,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,51648,318,Other footwear with outer soles of leather,99,1,58,Shoes,app,1.0
77691,2018-01-10 05:43:20.520000+00:00,89991,90013,4,2,64439.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,No,4,921,1,Yes,102064,17," T-shirts, singlets and other vests",22,1,18,Clothing,,1.0
252833,2018-02-06 10:56:30.700000+00:00,19812,19818,1,3,166206.0,VIP New,22,5,0.0,22,Yes,No,Yes,T2,T2,No,3,1,1,Yes,21229,5,Footwear with outer soles of rubber or plastics,83,1,12,Shoes,,0.0
175831,2018-01-23 18:23:13.600000+00:00,57098,57111,2,2,133302.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,,No,3,1,1,No,63502,95,"Babies' Sunsuits, washsuits and similar apparel",1077,12,285,Baby Boy Clothing,,1.0
60705,2018-01-08 22:31:11.936000+00:00,17597,17604,2,2,51577.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,1,1,No,18789,2," T-shirts, singlets and other vests",33,4,24,Clothing,web,1.0
384339,2018-01-14 01:21:40.456000+00:00,76384,76402,2,2,96066.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,Yes,3,1,1,No,177930,84,"Shawls, scarves, mufflers, mantillas, veils and similar articles",417,1,17,Accessories,web,1.0
273304,2018-02-09 20:41:29.913000+00:00,5231,5235,1,3,194705.0,Not VIP,4,3,0.0,4,No,No,No,T2,T2,Yes,3,1,1,Yes,5437,87,"Trousers, overalls, shorts",1092,1,21,Clothing,web,1.0
229138,2018-02-01 22:23:12.403000+00:00,23658,23666,1,3,95108.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,3,1,1,Yes,36254,443,"Blouses, shirts and shirt-blouses",86,23,264,Clothing,web,0.0
108384,2018-01-12 15:41:54.780000+00:00,13243,13250,2,2,86715.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,924,1,Yes,17731,434,Footwear with outer soles of rubber or plastics,481,26,25,Shoes,web,0.0
302704,2018-02-16 01:53:04.036000+00:00,62912,62928,1,3,212917.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,,No,4,1,1,Yes,51841,36,,152,1,6,Accessories,app,0.0
177277,2018-01-23 23:30:10.840000+00:00,20940,20947,2,2,45072.0,VIP,30,3,10.621,30,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,22486,2,Other footwear,190,1,31,Shoes,web,1.0
115348,2018-01-13 04:51:54.956000+00:00,72527,72545,2,2,91677.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T4,No,3,921,1,Yes,179506,75,"Trousers, overalls, shorts",724,3,29,Clothing,,1.0
196332,2018-01-27 05:26:31.450000+00:00,83113,83134,2,2,46005.0,Not VIP,6,4,0.0,6,Yes,No,Yes,T2,T2,No,3,1,1,Yes,93911,29,,163,22,303,Teen Boy Clothing,,0.0
376025,2018-01-09 10:32:44.360000+00:00,149073,149106,1,3,229091.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,Yes,3,1,1,No,175294,383,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",81,1,1,Bags,web,1.0
393975,2018-01-19 17:42:42.123000+00:00,103,103,2,2,90133.0,VIP,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,104,72,"Coats: overcoats, raincoat, cape, cloaks and similar articles",75,1,35,Clothing,web,1.0
92457,2018-01-11 10:02:46.740000+00:00,31385,31393,1,3,75495.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,34251,245," T-shirts, singlets and other vests",160,1,43,Clothing,web,1.0
178777,2018-01-24 07:16:52.673000+00:00,19950,19956,2,2,135245.0,Not VIP,55,3,25.0,55,Yes,No,No,T4,,Yes,4,1,1,Yes,21380,80,"Trousers, overalls, shorts",705,2,8,Clothing,,1.0
32853,2018-01-06 14:54:02.826000+00:00,47935,47947,2,2,28987.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,53021,251,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,19,Clothing,web,1.0
62885,2018-01-09 03:18:08.213000+00:00,46833,46846,2,2,53213.0,Not VIP,12,4,0.0,12,Yes,No,No,T4,,No,3,1,1,Yes,45429,139,"T-shirts, singlets and other vests",11,4,65,Boys Clothing,web,0.0
72662,2018-01-09 18:33:52.340000+00:00,39874,39884,2,2,48819.0,VIP New,5,3,0.0,5,Yes,Yes,Yes,VIP,VIP,Yes,3,921,1,Yes,43855,80,"Trousers, overalls, shorts",34,11,8,Clothing,app,0.0
260259,2018-02-07 15:56:46.860000+00:00,17597,17604,4,2,186716.0,Not VIP,61,3,0.0,61,No,No,No,T3,,No,3,1,1,No,34933,2," T-shirts, singlets and other vests",359,4,2,Clothing,web,1.0
36316,2018-01-07 04:02:26.873000+00:00,21678,21686,2,2,31959.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,Yes,3,1,1,Yes,23300,125,Other footwear,215,1,37,Shoes,app,1.0
142619,2018-01-17 22:19:34.630000+00:00,13818,13825,1,3,110908.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,14672,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,8,Clothing,web,0.0
65972,2018-01-09 09:28:08.600000+00:00,87464,87486,4,2,55483.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T3,T4,Yes,3,924,1,Yes,140394,35,Dresses,22,1,42,Clothing,web,1.0
315297,2018-02-18 18:58:52.396000+00:00,23048,23056,5,2,40951.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,24835,565,"Trousers, overalls, shorts",535,2,13,Clothing,web,0.0
393588,2018-01-02 12:27:35.053000+00:00,29330,29338,1,3,71838.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,T4,No,3,1,1,Yes,31923,212,Other footwear,111,1,5,Shoes,web,1.0
34473,2018-01-06 19:38:59.356000+00:00,30274,30282,2,9,30388.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,Yes,3,1,1,Yes,12481,36,Other footwear with outer soles of leather,464,1,235,Shoes,web,0.0
302889,2018-02-16 03:19:24.660000+00:00,6973,6977,2,2,213032.0,Not VIP,3,2,23.2085,3,Yes,No,No,T3,,Yes,4,1,1,No,75811,2,"Handbags, whether or not with shoulder strap, including those without handle",1203,34,17,Bags,web,0.0
191725,2018-01-26 10:23:31.273000+00:00,156407,156440,2,2,82322.0,VIP,4,3,0.0,4,No,No,Yes,T1,T2,Yes,4,1,1,Yes,184196,251,"Blouses, shirts and shirt-blouses",184,4,42,Clothing,web,1.0
123486,2018-01-14 14:13:35.140000+00:00,51518,51530,2,2,41733.0,VIP,39,4,0.0,39,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,57101,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",231,1,14,Clothing,web,1.0
46314,2018-01-08 09:03:14.423000+00:00,21871,21879,1,3,27298.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,No,3,921,1,Yes,23515,69,Other footwear with outer soles of leather,36,1,31,Shoes,web,1.0
199814,2018-01-27 19:59:34.366000+00:00,99151,99174,5,2,148855.0,VIP,63,3,0.0,63,Yes,No,Yes,VIP,T1,No,4,1,1,No,113210,496," T-shirts, singlets and other vests",239,1,27,Clothing,web,0.0
374209,2018-02-04 17:53:36.973000+00:00,5133,5137,1,3,93323.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,No,3,1,1,Yes,5335,69,Footwear with outer soles of rubber or plastics,1216,1,91,Shoes,app,1.0
370915,2018-01-19 10:18:14.386000+00:00,9555,9561,1,3,253094.0,Not VIP,11,3,0.0,11,Yes,No,No,,,Yes,3,1,1,Yes,55537,356,Footwear with outer soles of leather or composition leather,15,4,31,Shoes,,1.0
297639,2018-02-15 00:20:06.780000+00:00,119054,119082,2,2,209859.0,Not VIP,3,2,24.7308,3,No,No,No,T4,,No,4,1,1,No,137812,92,,36,20,36,Shoes,web,0.0
402119,2018-01-06 04:27:22.070000+00:00,21072,21079,2,2,268523.0,Not VIP,3,2,14.5035,3,Yes,No,Yes,T4,T4,No,3,1,1,Yes,22630,9,,11,1,6,Bags,web,1.0
380122,2018-01-28 09:00:13.966000+00:00,32916,32925,2,9,248184.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,4,1,1,Yes,35983,97,Footwear with outer soles of rubber or plastics,381,4,11,Shoes,web,1.0
381538,2018-01-23 10:55:03.403000+00:00,8476,8481,2,2,58185.0,Not VIP,61,3,0.0,61,Yes,No,No,T2,T2,No,3,1,1,Yes,8915,35,Dresses,52,1,19,Clothing,web,1.0
234853,2018-02-02 23:20:57.126000+00:00,19838,19844,1,3,171062.0,Not VIP,24,3,0.0,24,No,No,No,T4,,No,3,1,1,No,21257,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",252,1,10,Teen Boy Clothing,web,1.0
376552,2018-01-20 05:04:27.423000+00:00,97098,97121,2,2,137948.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,3,1,1,Yes,110680,125,Other footwear with outer soles of leather,274,1,76,Shoes,app,1.0
89478,2018-01-11 03:00:00.170000+00:00,24628,24636,2,2,64641.0,Not VIP,12,4,28.7029,12,Yes,No,No,T4,T4,No,3,921,1,Yes,26599,208,Other footwear with outer soles of leather,15,1,5,Shoes,app,0.0
390788,2018-02-15 12:12:28.093000+00:00,12270,12277,2,9,263173.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,No,12976,69,Other footwear,349,1,5,Shoes,web,1.0
272548,2018-02-09 17:47:54.196000+00:00,31808,31817,2,2,170685.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,4,1,1,No,34719,271,"Handbags, whether or not with shoulder strap, including those without handle",15,2,17,Bags,,0.0
387021,2018-01-10 13:51:34.983000+00:00,151963,151996,2,2,261268.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,921,1,Yes,178758,132,Dresses,165,2,9,Clothing,,1.0
230981,2018-02-02 08:17:41.380000+00:00,111055,111080,2,2,39995.0,Not VIP,88,4,0.0,88,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,127889,314,"Handbags, whether or not with shoulder strap, including those without handle",336,29,17,Bags,app,0.0
391385,2018-01-07 23:33:48.386000+00:00,6575,6579,1,6,263457.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,3,1,1,Yes,6858,87,"Coats: overcoats, raincoat, cape, cloaks and similar articles",126,2,21,Clothing,web,1.0
110774,2018-01-12 19:09:52.090000+00:00,10515,10521,2,2,47354.0,VIP New,41,4,15.835,41,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,11080,14,N/D,115,20,38,Shoes,web,0.0
95902,2018-01-11 15:41:40.936000+00:00,118317,118345,2,2,66561.0,VIP,4,3,0.0,4,Yes,No,No,T1,T2,No,6,924,1,No,145036,92,Other footwear with outer soles of leather,171,1,26,Shoes,web,1.0
374327,2018-01-06 13:24:57.526000+00:00,81391,81411,1,3,25444.0,Not VIP,14,3,0.0,14,No,No,Yes,T2,T2,Yes,4,1,1,No,84432,2,,2,4,84,Clothing,web,1.0
42186,2018-01-08 05:00:34.316000+00:00,21214,21221,2,2,36910.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,1,1,No,26248,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,3,27,Clothing,web,0.0
238201,2018-02-03 16:38:50.670000+00:00,113208,113234,2,2,173067.0,Not VIP,1,1,20.9568,1,Yes,No,No,T3,T4,No,3,1,1,No,130536,1522,Dresses,950,38,140,Clothing,app,0.0
371368,2018-01-07 16:12:41.926000+00:00,36549,36558,2,2,253340.0,Not VIP,14,3,11.0129,14,No,No,No,,,No,3,1,1,No,40080,597,Footwear with outer soles of rubber or plastics,2,26,38,Shoes,,1.0
138063,2018-01-17 06:17:09.976000+00:00,153312,153345,2,2,107375.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,180432,14,"Handbags, whether or not with shoulder strap, including those without handle",52,1,17,Bags,app,1.0
259639,2018-02-07 14:09:56.520000+00:00,119285,119313,2,2,88818.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,3,1,1,No,138110,913,,1142,24,38,Shoes,web,0.0
4722,2018-01-02 04:29:34.206000+00:00,5999,6003,2,2,4502.0,Not VIP,16,4,15.4853,16,No,No,Yes,T2,T2,Yes,3,1,1,No,6252,92,,9,20,14,Clothing,web,0.0
403591,2018-01-16 21:06:09.710000+00:00,156411,156444,2,2,269212.0,Not VIP,36,3,0.0,36,Yes,No,No,T4,,No,3,1,1,Yes,184203,1786,Other footwear with outer soles of leather,375,4,36,Shoes,web,1.0
385183,2018-01-19 17:36:20.043000+00:00,16087,16094,2,2,260304.0,Not VIP,3,2,35.7236,3,Yes,No,Yes,T4,T4,No,3,1,1,No,17131,310,Shirts,138,2,14,Clothing,app,1.0
372732,2018-02-02 05:13:14.490000+00:00,8477,8482,1,3,189507.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,Yes,8917,35,,1217,20,8,Clothing,web,1.0
376060,2018-01-13 10:33:36.073000+00:00,149084,149117,2,2,255754.0,Not VIP,5,3,0.0,5,No,No,No,,,No,3,1,1,No,175307,166,"Handbags, whether or not with shoulder strap, including those without handle",30,2,17,Bags,,1.0
381506,2018-01-13 00:24:38.376000+00:00,572,574,1,3,225950.0,VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,924,1,Yes,577,87," T-shirts, singlets and other vests",215,4,27,Clothing,web,1.0
263688,2018-02-08 07:05:54.680000+00:00,17075,17082,2,2,164924.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,3,1,1,No,94426,120,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",1216,32,85,Boys Clothing,web,1.0
53277,2018-01-08 14:09:14.756000+00:00,43382,43393,2,2,45712.0,Not VIP,11,3,0.0,11,Yes,No,No,T2,T2,Yes,3,924,1,Yes,78495,60,"Trousers, overalls, shorts",137,1,132,Clothing,web,1.0
101860,2018-01-12 04:35:53.943000+00:00,23983,23991,2,2,82319.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,,No,3,924,1,Yes,51156,497," T-shirts, singlets and other vests",85,6,14,Clothing,app,0.0
6003,2018-01-02 11:24:51.650000+00:00,125763,125793,2,2,5661.0,Not VIP,39,4,0.0,39,Yes,No,Yes,T3,T3,No,3,1,1,No,175589,25,"Trousers, overalls, shorts",176,12,221,Clothing,,1.0
62258,2018-01-09 01:48:58.916000+00:00,49538,49550,2,2,32797.0,Not VIP,2,1,0.0,2,No,No,Yes,T2,T3,No,4,921,1,Yes,54826,195,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1054,13,116,Girls Clothing,app,0.0
