orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
19285,2018-01-04 14:16:23.536000+00:00,19473,19479,2,2,17328.0,VIP New,1,1,5.0083,1,Yes,No,No,T1,T1,Yes,6,1,1,Yes,20859,752,Footwear with outer soles of rubber or plastics,192,1,12,Shoes,web,0.0
29872,2018-01-06 03:50:41.490000+00:00,31211,31219,2,2,26478.0,Not VIP,15,4,5.0083,15,No,No,No,T4,,No,3,1,1,Yes,34049,97,Footwear with outer soles of rubber or plastics,188,29,214,Shoes,web,1.0
215959,2018-01-30 18:01:50.840000+00:00,7982,7987,2,2,159329.0,Not VIP,12,4,37.4837,12,Yes,No,Yes,T4,,No,3,1,1,Yes,3878,80,,286,20,8,Activewear,,0.0
385682,2018-02-06 08:20:43.400000+00:00,151601,151634,2,2,38366.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,No,4,1,1,Yes,178337,19,Dresses,741,1,42,Clothing,,1.0
113450,2018-01-13 00:04:03.943000+00:00,87746,87768,6,2,80607.0,Not VIP,4,3,5.0083,4,Yes,No,Yes,T3,T3,No,3,921,1,Yes,99409,1294,Swimwear,856,8,89,Clothing,app,1.0
272650,2018-02-09 18:12:18.713000+00:00,122575,122604,4,2,125194.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,142293,313,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",163,1,85,Girls Clothing,web,0.0
86926,2018-01-10 20:55:01.053000+00:00,39427,39437,2,2,48712.0,VIP,30,3,11.3037,30,Yes,No,Yes,T2,T2,Yes,4,924,1,Yes,43344,87,"Trousers, overalls, shorts",35,1,9,Clothing,web,0.0
185304,2018-01-25 08:58:43.306000+00:00,97800,97823,5,2,139448.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,Yes,3,1,1,Yes,111543,311,"Trousers, overalls, shorts",15,68,13,Clothing,web,1.0
396939,2018-01-05 10:56:11.940000+00:00,24631,24639,1,3,260945.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,Yes,3,1,1,Yes,26602,16,Skirts,15,21,150,Clothing,web,1.0
58753,2018-01-08 19:39:32.480000+00:00,12617,12624,2,2,28300.0,Not VIP,46,4,5.008,46,Yes,No,Yes,T3,T3,No,3,1,1,Yes,27893,74,Other footwear with outer soles of leather,46,1,28,Shoes,web,0.0
372282,2018-01-09 14:00:47.323000+00:00,27702,27710,2,2,187703.0,Not VIP,1,1,13.8528,1,Yes,No,Yes,,,Yes,3,1,1,No,30099,105,Other footwear with outer soles of leather,22,1,5,Shoes,web,1.0
52987,2018-01-08 13:55:57.176000+00:00,43462,43473,2,2,45491.0,Not VIP,16,4,15.4853,16,Yes,No,No,T3,,Yes,3,1,1,No,47949,170,Jackets and blazers,22,1,29,Clothing,app,0.0
44627,2018-01-08 08:11:26.683000+00:00,38944,38954,2,2,38750.0,VIP,12,4,26.3626,12,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,42795,13,"Coats: overcoats, raincoat, cape, cloaks and similar articles",427,2,49,Girls Clothing,app,1.0
210264,2018-01-29 18:40:56.780000+00:00,47674,47686,2,2,155713.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,4,1,1,Yes,52727,232,"Trousers, overalls, shorts",146,14,201,Clothing,web,0.0
383251,2018-01-04 20:54:06.783000+00:00,3209,3212,5,3,259361.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,4,1,1,Yes,40082,81,"Shawls, scarves, mufflers, mantillas, veils and similar articles",85,1,6,Accessories,,1.0
385339,2018-01-10 21:11:50.786000+00:00,26552,26560,1,3,260398.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,924,1,Yes,62444,714,"Coats: overcoats, raincoat, cape, cloaks and similar articles",895,2,46,Clothing,web,1.0
151504,2018-01-19 12:36:31.706000+00:00,6639,6643,2,2,4304.0,Not VIP,15,4,0.0,15,Yes,Yes,Yes,VIP,VIP,Yes,6,2258,1,Yes,6927,20," T-shirts, singlets and other vests",116,4,19,Clothing,web,0.0
391731,2018-01-13 07:39:15.160000+00:00,90376,90398,2,2,263620.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,Yes,3,924,1,Yes,102528,135,Shirts,47,4,3,Clothing,web,1.0
391980,2018-02-18 17:02:51.426000+00:00,153268,153301,5,2,263741.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,No,180379,979,Dresses,1126,23,196,Girls Clothing,web,1.0
194528,2018-01-26 20:47:02.556000+00:00,625,627,3,3,128574.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,3,1,1,Yes,630,25,Footwear with outer soles of rubber or plastics,33,26,11,Shoes,web,0.0
92311,2018-01-11 09:43:32.953000+00:00,37495,37504,2,2,40776.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,3,924,1,Yes,41146,182,Skirts,497,2,8,Clothing,web,1.0
298239,2018-02-15 04:25:49.193000+00:00,16642,16649,2,2,129092.0,VIP,17,4,24.3652,17,Yes,No,No,T2,T3,No,3,1,1,No,17742,1185," T-shirts, singlets and other vests",15,4,304,Clothing,web,1.0
287234,2018-02-12 20:41:15.690000+00:00,10583,10589,2,2,43102.0,VIP New,11,3,0.0,11,No,No,No,T1,T1,Yes,6,1,1,No,103988,443,Jackets and blazers,563,36,114,Clothing,web,0.0
374104,2018-01-08 12:39:48.646000+00:00,56689,56702,2,2,254734.0,Not VIP,4,3,48.0236,4,No,No,No,,,No,3,924,1,Yes,63046,291,Other footwear,720,2,5,Shoes,web,1.0
251248,2018-02-06 02:48:21.190000+00:00,3992,3996,2,2,81511.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,No,4,1,1,No,4125,5,Footwear with outer soles of rubber or plastics,133,1,25,Shoes,web,0.0
57520,2018-01-08 18:02:39.056000+00:00,7257,7261,2,2,49016.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,921,1,Yes,7601,14,"Blouses, shirts and shirt-blouses",242,1,9,Clothing,app,0.0
208567,2018-01-29 13:23:37.653000+00:00,37009,37018,2,2,154599.0,Not VIP,4,3,38.8178,4,Yes,No,Yes,T4,T4,No,3,1,1,No,120047,162,Articles of a kind normally carried in the pocket or in the handbag,173,1,6,Accessories,app,0.0
57888,2018-01-08 18:31:55.036000+00:00,24514,24522,2,2,49315.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,1,1,Yes,26468,52,Other footwear with outer soles of leather,381,1,28,Shoes,web,0.0
61758,2018-01-09 00:32:18.650000+00:00,34235,34244,2,2,52378.0,Not VIP,6,4,0.0,6,No,No,Yes,T4,T4,Yes,4,1,1,No,37496,70,N/D,85,10,2,Clothing,,1.0
385658,2018-01-06 09:40:08.633000+00:00,16398,16405,2,2,260569.0,Not VIP,3,2,0.0,3,No,No,No,,,No,3,1,1,Yes,2741,20,"Trousers, overalls, shorts",88,4,66,Clothing,app,1.0
294669,2018-02-14 11:09:41.640000+00:00,38916,38926,2,2,208060.0,Not VIP,25,3,0.0,25,Yes,No,No,T3,T4,Yes,3,1,1,Yes,42761,36,Other footwear with outer soles of leather,35,1,208,Shoes,web,0.0
253420,2018-02-06 12:44:52.026000+00:00,83818,83839,3,4,182543.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,Yes,8,281,0,Yes,94734,420,"Trousers, overalls, shorts",732,8,270,Clothing,web,1.0
149891,2018-01-19 05:20:18.130000+00:00,10602,10608,2,2,115852.0,Not VIP,1,1,5.0083,1,No,No,Yes,T2,T2,Yes,3,1,1,Yes,11173,87,"Trousers, overalls, shorts",83,1,9,Clothing,web,1.0
394951,2018-01-10 00:33:51.193000+00:00,128299,128329,2,2,265178.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,924,1,Yes,149425,19,"Blouses, shirts and shirt-blouses",89,16,9,Clothing,web,1.0
396353,2018-02-03 18:21:38.983000+00:00,91878,91900,2,2,261677.0,Not VIP,48,4,5.0083,48,Yes,No,No,T4,T4,No,3,1,1,Yes,104301,401,Footwear with outer soles of leather or composition leather,15,1,5,Shoes,web,1.0
211160,2018-01-29 21:45:37.516000+00:00,19838,19844,2,2,156335.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,96604,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,1,48,Boys Clothing,,0.0
379636,2018-01-07 22:36:28.633000+00:00,18240,18247,1,3,257569.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,3,1,1,Yes,19490,87,"Trousers, overalls, shorts",324,1,63,Clothing,web,1.0
304599,2018-02-16 12:26:05.193000+00:00,3845,3849,2,2,214038.0,Not VIP,12,4,45.0845,12,No,No,No,T4,,No,3,1,1,Yes,3975,203,,72,78,246,Shoes,web,0.0
398879,2018-01-31 21:01:33.083000+00:00,146551,146583,5,2,,,34,6,5.0083,34,,,,,,,4,1,1,No,76431,92,,36,20,108,Shoes,,1.0
314927,2018-02-18 17:25:55.020000+00:00,147970,148003,2,9,21445.0,Not VIP,11,3,0.0,11,Yes,Yes,No,VIP,VIP,Yes,3,1,1,Yes,173953,87,Dresses,533,1,18,Clothing,app,1.0
168564,2018-01-22 13:47:15.650000+00:00,92662,92684,1,3,128477.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,105261,99,,148,2,2,Clothing,web,0.0
182608,2018-01-24 20:03:58.066000+00:00,2172,2175,3,2,137679.0,Not VIP,7,1,0.0,7,Yes,No,No,,,No,3,195,0,No,110483,33,Footwear with outer soles of rubber or plastics,15,1,11,Shoes,,0.0
292979,2018-02-14 01:45:15.106000+00:00,12567,12574,2,2,207048.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,,Yes,3,1,1,No,13294,53,,106,20,19,Clothing,,0.0
372330,2018-01-08 15:29:16.646000+00:00,2189,2192,1,3,77326.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,1,1,Yes,17781,90," T-shirts, singlets and other vests",85,26,2,Clothing,web,1.0
140409,2018-01-17 15:14:41.183000+00:00,40123,40133,2,2,109341.0,Not VIP,2,1,42.2351,2,No,No,No,T4,,No,3,1,1,Yes,44144,340," T-shirts, singlets and other vests",33,12,3,Clothing,,0.0
62167,2018-01-09 01:34:49.393000+00:00,49471,49483,2,2,52691.0,Not VIP,7,1,0.0,7,Yes,No,Yes,VIP,T1,Yes,7,921,0,Yes,54753,1672,,11,160,8,Clothing,web,0.0
165585,2018-01-22 00:08:48.196000+00:00,2897,2900,5,3,2188.0,Not VIP,16,4,0.0,16,Yes,Yes,No,VIP,VIP,Yes,6,1,1,No,12915,37,Articles of a kind normally carried in the pocket or in the handbag,36,1,17,Accessories,,0.0
231033,2018-02-02 08:34:01.660000+00:00,50863,50875,2,2,168713.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,Yes,4,1,1,Yes,56336,343,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,14,8,Clothing,,1.0
372395,2018-01-08 14:00:10.873000+00:00,11246,11251,2,2,253845.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,4,921,1,Yes,37291,105,Footwear with outer soles of rubber or plastics,171,1,23,Shoes,web,1.0
300046,2018-02-15 14:04:55.816000+00:00,141910,141942,2,2,211257.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,,Yes,4,1,1,No,166289,545,Other footwear,33,26,235,Shoes,web,1.0
403734,2018-01-22 12:58:39.163000+00:00,92061,92083,2,2,118168.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,104522,36,,11,1,213,Shoes,app,1.0
219537,2018-01-31 09:55:06.350000+00:00,1098,1100,2,2,12177.0,Not VIP,17,4,19.1182,17,Yes,No,Yes,T2,T2,No,3,1,1,No,1118,9,"Handbags, whether or not with shoulder strap, including those without handle",188,1,17,Bags,app,0.0
53279,2018-01-08 14:09:23.260000+00:00,155509,155542,5,2,6939.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,183098,180,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",65,2,48,Boys Clothing,,1.0
212220,2018-01-30 03:11:43.853000+00:00,14544,14551,5,6,157027.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,15465,106,Dresses,666,2,228,Clothing,web,1.0
379000,2018-01-21 22:13:24.763000+00:00,72762,72780,1,1,257224.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,4,1,1,Yes,81615,492,"Blouses, shirts and shirt-blouses",202,2,228,Clothing,web,1.0
181505,2018-01-24 16:43:18.100000+00:00,86708,86730,5,2,101193.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,98161,22,Shirts,15,1,292,Clothing,app,0.0
42865,2018-01-08 06:56:31.796000+00:00,91102,91124,2,2,37381.0,VIP New,17,4,27.5134,17,Yes,No,No,T2,T3,Yes,4,921,1,Yes,103369,53,Articles of apparel and clothing accessories,136,2,9,Clothing,web,1.0
218120,2018-01-31 03:13:51.110000+00:00,15266,15273,2,2,160702.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,3,1,1,No,16242,2,"Handbags, whether or not with shoulder strap, including those without handle",128,3,6,Bags,web,0.0
16152,2018-01-04 01:14:55.763000+00:00,16862,16869,2,2,14645.0,Not VIP,20,3,52.5577,20,No,No,No,T4,,No,4,1,1,No,17981,41,Other footwear,17,24,60,Shoes,web,0.0
227688,2018-02-01 17:18:22.880000+00:00,153137,153170,2,2,166636.0,VIP New,1,1,13.1424,1,Yes,No,Yes,T2,T3,No,3,1,1,No,180225,92,Jackets and blazers,15,1,63,Clothing,app,1.0
372301,2018-02-03 07:36:56.013000+00:00,84549,84570,2,2,23441.0,Not VIP,4,3,19.4557,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,97142,499,Jackets and blazers,65,1,85,Boys Clothing,,1.0
154053,2018-01-19 21:22:28.836000+00:00,27099,27107,1,3,118598.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T4,,No,3,1,1,Yes,99579,52,Other footwear with outer soles of leather,1181,1,5,Shoes,web,0.0
43367,2018-01-08 07:25:36.320000+00:00,47458,47470,2,2,37762.0,VIP New,19,4,0.0,19,Yes,No,No,T2,T3,Yes,3,921,1,Yes,25938,36,Other footwear,39,1,211,Shoes,web,1.0
376323,2018-02-04 17:56:30.990000+00:00,149160,149193,2,2,255882.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,No,175393,290,Other footwear with outer soles of leather,64,1,12,Shoes,web,1.0
268946,2018-02-09 04:06:07.283000+00:00,61707,61722,2,2,192040.0,Not VIP,16,4,0.0,16,Yes,No,No,T4,,No,3,1,1,Yes,68881,64,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",311,2,39,Boys Clothing,web,1.0
5586,2018-01-02 09:41:50.990000+00:00,7047,7051,2,2,5295.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,7382,84,Footwear with outer soles of rubber or plastics,139,1,12,Shoes,app,0.0
280220,2018-02-11 10:49:34.956000+00:00,95698,95721,2,2,10918.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,108950,131,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",152,4,8,Clothing,app,1.0
101664,2018-01-12 03:57:57.296000+00:00,68057,68074,2,2,82186.0,Not VIP,17,4,24.3652,17,Yes,No,No,T2,T3,No,3,921,1,Yes,76206,402,"Trousers, overalls, shorts",270,12,201,Clothing,app,0.0
384821,2018-01-17 00:17:39.213000+00:00,151388,151421,6,2,15691.0,Not VIP,4,3,55.3882,4,Yes,No,Yes,T3,T3,No,3,1,1,Yes,178085,903,"Blouses, shirts and shirt-blouses",722,8,1312,Clothing,,1.0
392479,2018-02-04 23:16:32.410000+00:00,46562,46575,1,1,263977.0,Not VIP,1,1,0.0,1,Yes,No,No,,,Yes,4,1,1,Yes,51467,155,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",700,1,42,Clothing,web,1.0
255872,2018-02-06 20:20:51.256000+00:00,109837,109861,2,2,184047.0,Not VIP,11,3,0.0,11,No,No,No,T4,,Yes,2,1,1,No,126412,398,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",325,1,43,Clothing,web,0.0
384386,2018-01-28 22:27:52.070000+00:00,115766,115794,1,3,259920.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,No,3,1,1,Yes,133668,588,N/D,190,1,44,Clothing,app,1.0
389119,2018-01-20 14:18:13.783000+00:00,37709,37718,1,3,160445.0,Not VIP,12,4,0.0,12,Yes,No,Yes,,,No,1,1,1,Yes,41378,153,Other footwear with outer soles of leather,35,1,38,Shoes,web,1.0
377728,2018-01-31 11:29:47.076000+00:00,3910,3914,2,2,190950.0,Not VIP,24,3,0.0,24,Yes,No,No,,,Yes,3,1,1,No,4040,81,Other footwear,1115,1,38,Shoes,web,1.0
404378,2018-01-15 20:20:41.953000+00:00,8173,8178,2,2,191427.0,Not VIP,24,3,0.0,24,Yes,No,No,T2,T2,Yes,3,1,1,No,8575,2,N/D,22,20,14,Clothing,web,1.0
282303,2018-02-11 20:16:09.213000+00:00,101,101,1,14,200362.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,No,102,70," T-shirts, singlets and other vests",73,10,8,Clothing,web,0.0
204758,2018-01-28 19:22:09.876000+00:00,33487,33496,1,3,152107.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,36649,104,"Shawls, scarves, mufflers, mantillas, veils and similar articles",208,1,17,Accessories,web,0.0
401391,2018-01-30 14:14:00.896000+00:00,70956,70973,2,2,166773.0,Not VIP,36,3,0.0,36,Yes,No,No,,,No,3,1,1,No,79529,87,Suits,338,1,47,Clothing,web,1.0
391120,2018-01-29 03:44:36.893000+00:00,153043,153076,2,2,263332.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,3,1,1,Yes,180104,1736,"Of base metal, whether or not plated with precious metal",283,21,17,Jewellery,web,1.0
53001,2018-01-08 13:56:41.176000+00:00,149692,149725,2,2,45503.0,VIP New,19,4,0.0,19,Yes,No,No,T1,T1,Yes,3,921,1,Yes,176042,86,Jackets and blazers,143,3,29,Clothing,app,1.0
311025,2018-02-17 20:26:16.640000+00:00,107684,107707,1,3,217839.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,2,1,1,No,123740,572,Jackets and blazers,22,1,3,Clothing,web,0.0
386334,2018-01-14 08:35:00.040000+00:00,2494,2497,2,2,172129.0,VIP New,17,4,24.3652,17,Yes,No,No,T1,T1,No,3,1,1,Yes,23799,53,"Trousers, overalls, shorts",88,1,9,Clothing,app,1.0
29943,2018-01-06 04:08:18.033000+00:00,15077,15084,1,1,12782.0,Not VIP,39,4,0.0,39,No,No,No,T4,,No,3,1,1,No,16038,74,Other footwear with outer soles of leather,46,1,78,Shoes,web,0.0
221661,2018-01-31 16:52:36.083000+00:00,12760,12767,2,2,162884.0,VIP New,9,3,0.0,9,Yes,No,No,T1,T2,Yes,4,1,1,Yes,13499,87,"Trousers, overalls, shorts",619,1,29,Clothing,web,0.0
384350,2018-01-02 15:32:25.060000+00:00,79690,79709,2,2,10036.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,No,3,1,1,Yes,89786,125,Other footwear with outer soles of leather,607,1,38,Shoes,app,1.0
4206,2018-01-02 01:19:10.450000+00:00,29201,29209,2,2,4027.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,No,2,1,1,Yes,31771,20,"Trousers, overalls, shorts",11,1,221,Clothing,web,1.0
259734,2018-02-07 14:27:33.366000+00:00,156401,156434,2,2,12036.0,Not VIP,9,3,0.0,9,No,No,No,T2,T2,No,3,1,1,Yes,184190,260,Jackets and blazers,417,14,8,Clothing,web,1.0
28397,2018-01-05 21:23:31.993000+00:00,64031,64048,2,2,25208.0,Not VIP,17,4,24.3652,17,No,No,No,T4,,No,3,1,1,No,71571,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",459,1,90,Clothing,,1.0
373289,2018-01-31 17:21:04.010000+00:00,83511,83532,2,2,254310.0,Not VIP,1,1,20.9568,1,Yes,No,No,T3,T3,No,1,1,1,No,94357,6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,1,47,Clothing,web,1.0
373042,2018-01-04 23:26:58.266000+00:00,12424,12431,2,2,254179.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,13143,1,"Other e.g. braces, suspenders, garters and similar articles",15,1,293,Accessories,,1.0
12766,2018-01-03 13:52:09.466000+00:00,10602,10608,2,2,11633.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,Yes,11173,87,"Trousers, overalls, shorts",170,1,9,Clothing,web,1.0
27798,2018-01-05 19:32:08.926000+00:00,6810,6814,2,2,24674.0,Not VIP,1,1,22.8512,1,No,No,No,T4,,No,3,1,1,No,7348,92,,36,20,490,Accessories,web,0.0
48405,2018-01-08 10:24:27.496000+00:00,18971,18977,3,4,16786.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,5,921,0,Yes,20308,956,N/D,794,8,120,Clothing,app,1.0
291557,2018-02-13 18:47:33.270000+00:00,16113,16120,2,2,206138.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,4,1,0,No,108219,105,"Handbags, whether or not with shoulder strap, including those without handle",15,1,17,Bags,web,0.0
289750,2018-02-13 11:16:52.990000+00:00,33347,33356,2,2,205009.0,Not VIP,22,5,0.0,22,No,No,No,T4,,Yes,3,1,1,Yes,36486,25,Footwear with outer soles of rubber or plastics,33,26,23,Shoes,web,0.0
53313,2018-01-08 14:11:38.926000+00:00,2506,2509,2,2,45740.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,6,921,1,Yes,2580,162,Jackets and blazers,8,1,371,Clothing,web,1.0
58642,2018-01-08 19:30:33.040000+00:00,47343,47355,2,2,49904.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,921,1,Yes,52346,1028,Footwear with outer soles of leather or composition leather,15,1,30,Shoes,web,0.0
386402,2018-02-08 19:36:23.870000+00:00,97706,97729,1,3,158403.0,VIP,9,3,0.0,9,Yes,No,No,T2,T2,Yes,4,1,1,Yes,164890,609,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",365,24,18,Clothing,web,1.0
384358,2018-02-04 14:07:06.090000+00:00,24607,24615,2,2,14362.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,No,4,1,1,No,26575,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",52,4,2,Clothing,web,1.0
395197,2018-02-15 17:24:33.926000+00:00,143907,143939,2,2,265300.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,No,9059,196,"Handbags, whether or not with shoulder strap, including those without handle",44,2,17,Bags,,1.0
5339,2018-01-02 08:29:53.070000+00:00,47265,47277,2,2,5071.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T3,No,3,1,1,Yes,52259,535,"Blouses, shirts and shirt-blouses",427,1,85,Girls Clothing,app,1.0
36183,2018-01-07 03:13:47.360000+00:00,153795,153827,2,2,31849.0,VIP,16,4,15.4853,16,Yes,No,No,T2,T2,No,3,1,1,No,181009,355,"Trousers, overalls, shorts",720,2,8,Clothing,,1.0
274949,2018-02-10 06:15:49.440000+00:00,82249,82269,2,2,195713.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,4,1,1,No,92898,5,Other footwear,33,1,38,Shoes,web,0.0
196428,2018-01-27 06:02:31.193000+00:00,95951,95974,2,2,138790.0,Not VIP,19,4,0.0,19,No,No,No,T4,T4,No,3,1,1,Yes,109242,251," T-shirts, singlets and other vests",1201,2,3,Clothing,app,1.0
194211,2018-01-26 19:38:47.920000+00:00,9802,9808,2,2,10823.0,VIP,9,3,0.0,9,No,No,No,T1,T1,Yes,3,1,1,No,10335,19,Footwear with outer soles of rubber or plastics,356,1,38,Shoes,web,1.0
21291,2018-01-04 20:16:41.786000+00:00,153404,153437,5,2,19079.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,No,3,1,1,No,180551,113,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",51,2,3,Clothing,web,1.0
208754,2018-01-29 13:59:57.223000+00:00,53007,53019,2,2,101074.0,Not VIP,58,3,0.0,58,No,No,Yes,T4,T4,No,3,1,1,Yes,78198,23,Footwear with outer soles of rubber or plastics,518,26,276,Shoes,app,0.0
277644,2018-02-10 18:44:03.980000+00:00,5518,5522,2,2,181731.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,No,1134,6,Footwear with outer soles of rubber or plastics,1201,1,25,Shoes,,0.0
389572,2018-02-05 22:13:19.310000+00:00,3567,3571,1,3,143818.0,Not VIP,29,3,0.0,29,Yes,No,No,T3,T3,No,4,1,1,No,129637,105,N/D,22,1,78,Shoes,app,1.0
191940,2018-01-26 11:22:39.373000+00:00,99733,99756,1,3,143727.0,Not VIP,27,3,0.0,27,Yes,No,No,T4,,Yes,3,1,1,Yes,113925,648,"Blouses, shirts and shirt-blouses",125,3,47,Clothing,web,0.0
382568,2018-01-29 20:51:37.920000+00:00,112422,112448,2,2,259045.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,No,129576,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",107,1,63,Clothing,web,1.0
373823,2018-01-10 07:39:24.593000+00:00,84398,84419,2,2,103991.0,Not VIP,19,4,0.0,19,No,No,No,T4,T4,Yes,3,924,1,Yes,47875,158,,11,12,231,Clothing,app,1.0
309029,2018-02-17 11:57:34.556000+00:00,112166,112192,2,2,69001.0,Not VIP,4,3,0.0,4,Yes,Yes,No,VIP,VIP,No,6,1,1,No,129251,69,Other footwear with outer soles of leather,72,1,37,Shoes,web,0.0
183290,2018-01-24 22:32:27.156000+00:00,57125,57138,2,2,138142.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,Yes,63530,124,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,2,18,Clothing,web,1.0
22108,2018-01-04 23:09:40.716000+00:00,21609,21617,1,3,19818.0,Not VIP,50,3,0.0,50,Yes,No,No,T2,T2,No,3,1,1,No,23221,393,Articles of a kind normally carried in the pocket or in the handbag,44,2,17,Homeware,web,0.0
92440,2018-01-11 10:00:18.173000+00:00,26799,26807,2,2,42315.0,VIP New,12,4,37.4837,12,Yes,No,Yes,VIP,VIP,No,6,924,1,Yes,29091,9,"Trousers, overalls, shorts",44,3,63,Clothing,web,1.0
257879,2018-02-07 05:53:28.876000+00:00,105240,105262,2,2,185328.0,Not VIP,16,4,0.0,16,Yes,No,Yes,T4,,No,3,1,1,No,114399,1045,Shirts,895,1,24,Clothing,,0.0
223053,2018-01-31 21:29:47.476000+00:00,108736,108760,5,3,163801.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,,No,3,1,1,No,125036,1250,,842,24,264,Clothing,web,1.0
